t px py theta vx vy omega ax ay alpha 
0.0273 0.0005099019203 0.007735849194 1.124515613e-15 0 0 -8.788757623 0 0 690.5659763
0.0274 0.0005099019203 0.007735849194 9.69480933e-16 0 0 -8.361743553 0 0 640.339472
0.0275 0.0005099019203 0.007735849194 8.569111691e-16 0 0 -7.918846815 0 0 587.6863881
0.0276 0.0005099019203 0.007735849194 7.946324087e-16 0 0 -7.472579706 0 0 534.9140931
0.0277 0.0005099019203 0.007735849194 5.053747886e-16 0 0 -7.04738463 0 0 485.7849631
0.0278 0.0005099019203 0.007735849194 5.341652685e-16 0 0 -6.640221385 0 1.421085472e-14 439.8841305
0.0279 0.0005099019203 0.007735849194 3.934790148e-16 0 0 -6.250897163 0 0 397.1890124
0.028 0.0005099019203 0.007735849194 4.214567461e-16 0 0 -5.879261965 0 0 357.6569629
0.0281 0.0005099019203 0.007735849194 1.463925254e-16 0 0 -5.525194977 0 0 321.2249963
0.0282 0.0005099019203 0.007735849194 1.660636283e-16 0 0 -5.188621309 0 0 287.8132279
0.0283 0.0005099019203 0.007735849194 1.167842428e-16 0 0 -4.86948719 0 0 257.3241173
0.0284 0.0005099019203 0.007735849194 1.950876445e-16 0 0 -4.567759642 0 0 229.6455004
0.0285 0.0005099019203 0.007735849194 1.90383545e-17 0 0 -4.283419789 0 0 204.6523206
0.0286 0.0005099019203 0.007735849194 1.26520201e-16 0 0 -4.016453003 0 0 182.2085492
0.0287 0.0005099019203 0.007735849194 1.920868324e-17 0 0 -3.766856192 0 0 162.1703756
0.0288 0.0005099019203 0.007735849194 -5.859812926e-17 0 0 -3.534635747 0 0 144.3889141
0.0289 0.0005099019203 0.007735849194 2.660584065e-17 0 0 -3.319802473 0 0 128.7124415
0.029 0.0005099019203 0.007735849194 7.85251831e-17 0 0 -3.122372896 0 0 114.9893934
0.0291 0.0005099019203 0.007735849194 4.536889323e-17 0 0 -2.942372409 0 0 103.071118
0.0292 0.0005099019203 0.007735849194 1.169301615e-16 0 0 -2.779820949 0 0 92.81355375
0.0293 0.0005099019203 0.007735849194 -8.62972291e-17 0 0 -2.634751272 0 0 84.08084806
0.0294 0.0005099019203 0.007735849194 -8.168874237e-17 0 0 -2.50719164 0 0 76.74657823
0.0295 0.0005099019203 0.007735849194 6.941614248e-17 0 0 -2.397174327 0 0 70.69649628
0.0296 0.0005099019203 0.007735849194 7.796901019e-17 0 0 -2.304731668 0 0 65.83020994
0.0297 0.0005099019203 0.007735849194 -4.903890703e-17 0 -1.110223025e-16 -2.229895799 0 0 62.06313399
0.0298 0.0005099019203 0.007735849194 4.541627088e-17 0 0 -2.172700502 0 0 59.32830636
0.0299 0.0005099019203 0.007735849194 1.732086052e-16 0 0 -2.133183936 0 0 57.57813713
0.03 0.0005099019203 0.007735849194 -1.151491008e-16 0 0 -2.111377657 0 0 56.78540371
0.0301 0.0005099019203 0.007735849194 5.332132621e-17 0 0 -2.098661041 0 0 56.47790696
0.0302 0.0005099019203 0.007735849194 -1.172606993e-16 0 0 -2.078343586 0 0 55.7570796
0.0303 0.0005099019203 0.007735849194 5.976319648e-17 0 0 -2.05229919 0 0 54.72565923
0.0304 0.0005099019203 0.007735849194 -6.337721406e-17 0 0 -2.02051711 0 0 53.38804694
0.0305 0.0005099019203 0.007735849194 -5.653268778e-17 0 0 -1.982979758 0 0 51.75133676
0.0306 0.0005099019203 0.007735849194 -1.017615204e-16 0 0 -1.939669401 0 0 49.82588394
0.0307 0.0005099019203 0.007735849194 5.469830576e-17 0 0 -1.890571784 0 0 47.62563092
0.0308 0.0005099019203 0.007735849194 -1.307963499e-16 0 0 -1.83566787 0 0 45.16780361
0.0309 0.0005099019203 0.007735849194 2.42115263e-17 0 0 -1.77494308 0 0 42.47363005
0.031 0.0005099019203 0.007735849194 -1.230648663e-17 0 0 -1.708380036 0 0 39.56798635
0.0311 0.0005099019203 0.007735849194 -5.836375428e-17 0 0 -1.635963772 0 0 36.47984861
0.0312 0.0005099019203 0.007735849194 3.8038219e-17 0 0 -1.557680997 0 0 33.24227858
0.0313 0.0005099019203 0.007735849194 2.801133468e-17 0 0 -1.473517914 0 0 29.89245762
0.0314 0.0005099019203 0.007735849194 3.107311588e-17 0 0 -1.383464255 0 0 26.47182461
0.0315 0.0005099019203 0.007735849194 -7.77758228e-17 0 0 -1.287510882 0 0 23.02599232
0.0316 0.0005099019203 0.007735849194 -6.721518905e-17 0 0 -1.185651801 0 8.881784197e-16 19.6047838
0.0317 0.0005099019203 0.007735849194 -6.240400317e-17 0 0 -1.077882358 0 0 16.26206052
0.0318 0.0005099019203 0.007735849194 5.087721413e-17 0 0 -0.9642025883 0 0 13.05568357
0.0319 0.0005099019203 0.007735849194 2.613773284e-17 0 0 -0.8446141947 0 0 10.04723366
0.032 0.0005099019203 0.007735849194 4.429958167e-17 0 0 -0.7191240205 0 0 7.301828455
0.0321 0.0005099019203 0.007735849194 9.005626107e-12 0 0 -0.5877416424 0 0 4.887765565
0.0322 0.0005099019203 0.007735849194 5.387026308e-12 0 0 -0.4504843551 0 0 2.87620974
0.0323 0.0005099019203 0.007735849194 2.541513309e-12 0 0 -0.3074095201 0 0 1.340977405
0.0324 0.0005099019203 0.007735849194 6.8611333e-13 0 0 -0.1590938496 0 0 0.3594291883
0.0325 0.0005099019203 0.007735849194 7.090855122e-07 0 0 -0.07090924973 0 0 0.07142258732
0.0326 0.0005099019203 0.007735849194 6.915063049e-07 0 0 -0.0691512955 0 0 0.06794081517
0.0327 0.0005099019203 0.007735849194 6.635420977e-07 0 0 -0.06635482224 0 0 0.06257067326
0.0328 0.0005099019203 0.007735849194 6.348283085e-07 0 0 -0.06348339156 0 0 0.05728457338
0.0329 0.0005099019203 0.007735849194 6.06058583e-07 0 0 -0.06060636942 0 0 0.052220551
0.033 0.0005099019203 0.007735849194 5.772826421e-07 0 0 -0.05772872803 0 0 0.04738843848
0.0331 0.0005099019203 0.007735849194 5.485040304e-07 0 0 -0.05485082183 0 0 0.04278920766
0.0332 0.0005099019203 0.007735849194 5.197234265e-07 0 0 -0.05197271869 0 0 0.03842326423
0.0333 0.0005099019203 0.007735849194 4.909409239e-07 0 0 -0.04909442799 0 0 0.03429091621
0.0334 0.0005099019203 0.007735849194 4.621566171e-07 0 0 -0.04621595915 0 0 0.03039245539
0.0335 0.0005099019203 0.007735849194 4.333704394e-07 0 0 -0.0433373055 0 0 0.02672814732
0.0336 0.0005099019203 0.007735849194 4.045826676e-07 0 0 -0.04045849475 0 0 0.02329826371
0.0337 0.0005099019203 0.007735849194 3.757932568e-07 0 0 -0.03757952243 0 0 0.02010303963
0.0338 0.0005099019203 0.007735849194 3.470024639e-07 0 0 -0.03470041416 0 0 0.01714271092
0.0339 0.0005099019203 0.007735849194 3.18210384e-07 0 0 -0.03182117949 0 0 0.01441748703
0.034 0.0005099019203 0.007735849194 2.89417005e-07 0 0 -0.02894181722 0 0 0.01192755649
0.0341 0.0005099019203 0.007735849194 2.606224545e-07 0 0 -0.02606234012 0 0 0.009673098283
0.0342 0.0005099019203 0.007735849194 2.318270333e-07 0 0 -0.02318277824 0 0 0.007654280022
0.0343 0.0005099019203 0.007735849194 2.030306543e-07 0 0 -0.02030312289 0 0 0.005871238173
0.0344 0.0005099019203 0.007735849194 1.742334457e-07 0 0 -0.0174233869 0 0 0.004324100971
0.0345 0.0005099019203 0.007735849194 1.454356444e-07 0 0 -0.01454359392 0 0 0.003012981763
0.0346 0.0005099019203 0.007735849194 1.16637184e-07 0 0 -0.01166373737 0 0 0.001937969926
0.0347 0.0005099019203 0.007735849194 8.783832404e-08 0 0 -0.008783843142 0 0 0.001099144929
0.0348 0.0005099019203 0.007735849194 5.903908415e-08 0 0 -0.005903913277 0 0 0.0004965649139
0.0349 0.0005099019203 0.007735849194 3.02395938e-08 0 0 -0.003023960654 0 0 0.0001302730745
0.035 0.0005099019203 0.007735849194 1.439982649e-09 0 0 -0.0001439982543 0 0 2.954056839e-07
