t px py theta vx vy omega ax ay alpha 
0.03168 0.01605011966 -0.03574564805 -0.004400396475 -0.5317943645 0.4097176867 2.173087907 536.8092028 -404.3376914 -2145.448434
0.03169 0.01604482863 -0.03574157115 -0.004378773178 -0.5264123328 0.4056621948 2.151569299 539.5927875 -406.7571583 -2158.254372
0.0317 0.01603959156 -0.03573753492 -0.004357365706 -0.5210025086 0.4015825448 2.129922826 542.3720686 -409.1726457 -2171.039266
0.03171 0.01603440872 -0.03573353961 -0.004336175338 -0.5155648913 0.3974787433 2.108148522 545.1557755 -411.5908278 -2183.83852
0.03172 0.0160292804 -0.03572958547 -0.004315203354 -0.5100993929 0.3933507299 2.086246064 547.9395495 -414.0082947 -2196.634053
0.03173 0.01602420687 -0.03572567272 -0.004294451034 -0.5046061001 0.3891985793 2.06421585 550.7190324 -416.4216277 -2209.407738
0.03174 0.01601918842 -0.03572180161 -0.004273919654 -0.4990850121 0.3850222994 2.04205792 553.5029533 -418.8375042 -2222.194997
0.03175 0.01601422531 -0.03571797239 -0.004253610494 -0.4935360409 0.3808218314 2.019771961 556.2869538 -421.2525112 -2234.977733
0.03176 0.01600931783 -0.03571418529 -0.004233524831 -0.4879592728 0.3765972515 1.997358378 559.0666759 -423.6632271 -2247.737803
0.03177 0.01600446626 -0.03571044056 -0.004213663942 -0.4823547071 0.3723485694 1.974817219 561.8508486 -426.0763324 -2260.510646
0.03178 0.01599967088 -0.03570673844 -0.004194029105 -0.4767222556 0.3680757276 1.952148179 564.6351134 -428.488411 -2273.278148
0.03179 0.01599493196 -0.03570307916 -0.004174621595 -0.4710620046 0.3637788041 1.929351671 567.419475 -430.8994073 -2286.040019
0.0318 0.01599024978 -0.03569946298 -0.004155442689 -0.4653738658 0.3594577425 1.906427395 570.2039373 -433.3092705 -2298.795997
0.03181 0.01598562462 -0.03569589012 -0.004136493663 -0.4596579255 0.355112622 1.883375768 572.984143 -435.7145746 -2311.527916
0.03182 0.01598105676 -0.03569236084 -0.004117775789 -0.4539141826 0.3507434545 1.860196854 575.7688204 -438.122005 -2324.271239
0.03183 0.01597654648 -0.03568887537 -0.004099290343 -0.4481425488 0.3463501855 1.836890362 578.5536116 -440.5281406 -2337.007827
0.03184 0.01597209405 -0.03568543395 -0.004081038597 -0.4423431101 0.3419328956 1.813456718 581.3341594 -442.9295526 -2349.719501
0.03185 0.01596769975 -0.03568203683 -0.004063021823 -0.4365158652 0.3374915985 1.789895993 584.119192 -445.3329294 -2362.441739
0.03186 0.01596336387 -0.03567868424 -0.004045241294 -0.4306607259 0.3330262412 1.766207905 586.8999899 -447.731474 -2375.138498
0.03187 0.01595908668 -0.03567537642 -0.004027698278 -0.4247778651 0.3285369735 1.742393247 589.6852816 -450.1318717 -2387.845241
0.03188 0.01595486845 -0.03567211361 -0.004010394047 -0.4188670198 0.3240236084 1.718451024 592.4707091 -452.5307014 -2400.543828
0.03189 0.01595070948 -0.03566889606 -0.00399332987 -0.4129284505 0.3194863643 1.694382395 595.251916 -454.9245257 -2413.216035
0.0319 0.01594661002 -0.035665724 -0.003976507014 -0.4069619811 0.3149251229 1.67018673 598.0376296 -457.3200416 -2425.897386
0.03191 0.01594257038 -0.03566259767 -0.003959926749 -0.4009676974 0.3103399687 1.645864475 600.8234931 -459.7138164 -2438.56968
0.03192 0.01593859081 -0.03565951732 -0.00394359034 -0.3949455107 0.3057308519 1.621415364 603.6095107 -462.1057952 -2451.232634
0.03193 0.01593467161 -0.03565648317 -0.003927499054 -0.3888955067 0.3010978584 1.596839851 606.391326 -464.4925422 -2463.86803
0.03194 0.01593081304 -0.03565349548 -0.003911654155 -0.3828176837 0.2964410069 1.572138034 609.1776663 -466.880753 -2476.511386
0.03195 0.01592701539 -0.03565055447 -0.003896056908 -0.3767119529 0.2917602493 1.547309655 611.9641748 -469.266996 -2489.144506
0.03196 0.01592327894 -0.03564766039 -0.003880708574 -0.3705783997 0.2870556732 1.522355176 614.7464948 -471.6478327 -2501.749162
0.03197 0.01591960396 -0.03564481347 -0.003865610416 -0.3644170224 0.2823272991 1.497274705 617.5333538 -474.0299612 -2514.360883
0.03198 0.01591599074 -0.03564201396 -0.003850763693 -0.3582277321 0.2775750806 1.472067993 620.320395 -476.4099473 -2526.96146
0.03199 0.01591243955 -0.03563926209 -0.003836169667 -0.352010614 0.272799107 1.446735511 623.1076232 -478.7877303 -2539.550579
0.032 0.01590895067 -0.03563655809 -0.003821829596 -0.345765579 0.267999333 1.421277018 625.895043 -481.1632531 -2552.127944
0.03201 0.01590552438 -0.03563390221 -0.003807744737 -0.3394927125 0.2631758492 1.39569299 628.6782982 -483.533074 -2564.675306
0.03202 0.01590216095 -0.03563129469 -0.003793916346 -0.3331920124 0.258328679 1.36998355 631.466116 -485.9038946 -2577.228214
0.03203 0.01589886068 -0.03562873576 -0.003780345677 -0.3268633895 0.2534577789 1.344148465 634.2541397 -488.2722766 -2589.768439
0.03204 0.01589562382 -0.03562622565 -0.003767033985 -0.3205069289 0.2485632413 1.318188222 637.0336525 -490.6313942 -2602.259788
0.03205 0.01589245068 -0.03562376461 -0.00375398252 -0.3141227158 0.2436451591 1.292103312 639.8133813 -492.987948 -2614.737803
0.03206 0.01588934151 -0.03562135286 -0.003741192527 -0.3077106606 0.2387034906 1.265893509 642.6020528 -495.3486453 -2627.23806
0.03207 0.0158862966 -0.03561899065 -0.003728665259 -0.301270674 0.2337381947 1.239558595 645.3953107 -497.7100464 -2639.742323
0.03208 0.01588331624 -0.03561667821 -0.003716401965 -0.2948027537 0.2287492984 1.213098708 648.1887988 -500.0687076 -2652.232337
0.03209 0.01588040069 -0.03561441578 -0.003704403893 -0.2883068973 0.2237368294 1.186513994 650.9912439 -502.4313362 -2664.743677
0.0321 0.01587755024 -0.03561220359 -0.003692672297 -0.281782928 0.2187006808 1.159803882 653.7982895 -504.7944914 -2677.258102
0.03211 0.01587476517 -0.03561004188 -0.003681208425 -0.2752309307 0.2136409489 1.132968881 656.5968585 -507.1479561 -2689.721435
0.03212 0.01587204576 -0.03560793089 -0.003670013526 -0.2686509901 0.2085577312 1.106009503 659.3782346 -509.484894 -2702.09743
0.03213 0.01586939229 -0.03560587084 -0.003659088837 -0.2620433652 0.2034512609 1.078926983 662.1293415 -511.7950772 -2714.331854
0.03214 0.01586680503 -0.03560386197 -0.00364843558 -0.2554084024 0.1983218397 1.051722918 664.8589066 -514.0852031 -2726.460232
0.03215 0.01586428426 -0.03560190451 -0.00363805497 -0.2487461862 0.1931695671 1.024397832 667.5800173 -516.3653627 -2738.536084
0.03216 0.01586183024 -0.03559999869 -0.003627948213 -0.2420568012 0.187994543 0.996952251 670.327564 -518.662585 -2750.702754
0.03217 0.01585944326 -0.03559814474 -0.003618116526 -0.235339634 0.182796326 0.9693838321 673.1582379 -521.0208549 -2763.193503
0.03218 0.01585712359 -0.03559634288 -0.003608561158 -0.2285936355 0.1775741366 0.9416884369 676.0807628 -523.4469172 -2776.044102
0.03219 0.01585487154 -0.03559459337 -0.003599283395 -0.2218180179 0.1723273986 0.9138630068 679.0864201 -525.9339621 -2789.218441
0.0322 0.01585268739 -0.03559289646 -0.003590284553 -0.2150119062 0.1670554684 0.8859041256 682.1490499 -528.4616237 -2802.608523
0.03221 0.01585057145 -0.03559125239 -0.003581565972 -0.2081750359 0.1617581774 0.8578108949 685.089876 -530.8909302 -2815.47738
0.03222 0.01584852403 -0.03558966141 -0.003573128939 -0.2013101077 0.1564376616 0.8295946391 687.7301295 -533.0828252 -2827.087604
0.03223 0.01584654537 -0.03558812374 -0.003564974614 -0.1944204323 0.1510965332 0.8012692067 690.0436609 -535.0168149 -2837.330532
0.03224 0.01584463572 -0.03558663957 -0.003557104022 -0.1875092334 0.1457373381 0.772848095 692.0261225 -536.6893557 -2846.187388
0.03225 0.01584279528 -0.03558520907 -0.003549518049 -0.1805799088 0.1403627593 0.7443455279 693.8039781 -538.19859 -2854.178637
0.03226 0.01584102421 -0.03558383238 -0.003542217493 -0.1736331527 0.1349733797 0.7157645922 696.0356536 -540.0562525 -2864.018021
0.03227 0.01583932275 -0.03558250971 -0.003535203339 -0.1666591946 0.1295616471 0.6870652342 699.379554 -542.7743305 -2878.420594
0.03228 0.01583769123 -0.03558124131 -0.003528477027 -0.1596455606 0.1241179052 0.6581962433 703.9664702 -546.4547581 -2897.926887
0.03229 0.0158361301 -0.03558002756 -0.003522040507 -0.1525798643 0.1186325634 0.6291067563 709.7920242 -551.0943583 -2922.520032
0.0323 0.01583463995 -0.03557886891 -0.00351589624 -0.1454497192 0.1130960291 0.5997459002 716.3678462 -556.3135754 -2950.187234
0.03231 0.01583322144 -0.0355777659 -0.003510046991 -0.1382525064 0.1075063033 0.570103071 721.2521693 -560.2136494 -2970.859423
0.03232 0.01583187506 -0.03557671891 -0.003504494828 -0.1310246747 0.1018917704 0.5403287858 721.9945674 -560.8882927 -2974.427683
0.03233 0.01583060087 -0.03557572801 -0.003499240107 -0.1238126136 0.09628855473 0.510614607 718.1024073 -557.9533895 -2958.855159
0.03234 0.01582939849 -0.0355747929 -0.003494281271 -0.1166626249 0.09073272231 0.4811517852 709.5801189 -551.4114898 -2924.15546
0.03235 0.01582826708 -0.03557391293 -0.003489614851 -0.1096210094 0.08526034663 0.4521316106 698.2547015 -542.6828557 -2877.860239
0.03236 0.01582720548 -0.03557308724 -0.003485236217 -0.1026975291 0.07987908654 0.4235946914 693.2564932 -538.8690198 -2857.628572
0.03237 0.01582621322 -0.03557231542 -0.003481143345 -0.09575587841 0.07448298039 0.3949791128 703.715662 -547.0735673 -2901.130206
0.03238 0.01582529132 -0.03557159832 -0.003477340586 -0.08862321528 0.06893762209 0.3655721232 731.4650514 -568.7246535 -3015.938332
0.03239 0.01582444257 -0.03557093809 -0.003473839421 -0.08112657725 0.0631084889 0.3346603544 776.4997101 -603.8204206 -3202.042906
0.0324 0.01582367147 -0.03557033824 -0.00347065846 -0.07309322121 0.05686121209 0.3015312568 831.9997582 -647.0568084 -3431.316721
0.03241 0.01582298357 -0.0355698031 -0.003467820632 -0.06448658192 0.05016735473 0.2660340304 863.8890784 -671.9237939 -3563.178997
0.03242 0.01582238206 -0.03556933515 -0.00346533912 -0.05581543786 0.04342275766 0.2302677884 838.0845344 -651.9008391 -3456.993679
0.03243 0.01582186436 -0.03556893239 -0.00346320333 -0.04772488815 0.03712937526 0.1968943508 747.77072 -581.6802933 -3084.615199
0.03244 0.01582142144 -0.0355685878 -0.003461375972 -0.04086001972 0.031789197 0.1685757195 592.9478855 -461.2591326 -2446.02783
0.03245 0.01582103781 -0.03556828933 -0.003459793219 -0.03586592652 0.02790423992 0.1479740403 384.2771715 -298.9305295 -1585.20976
0.03246 0.01582069261 -0.03556802075 -0.003458368987 -0.03317447265 0.02581063036 0.1368717529 175.0671802 -136.1701824 -722.1033541
0.03247 0.01582036491 -0.0355677658 -0.003457016967 -0.03236458038 0.02518086691 0.1335321326 18.6271266 -14.45759774 -76.67085294
0.03248 0.01582003908 -0.03556751228 -0.003455672614 -0.03280192854 0.02552149755 0.1353384354 -74.38226737 57.90899037 307.0832332
0.03249 0.01581970581 -0.03556725298 -0.003454297553 -0.03385222493 0.0263390564 0.1396738476 -103.9612658 80.92639078 429.142308
0.0325 0.01581936214 -0.03556698559 -0.003452879578 -0.03488115385 0.02714002537 0.1439212816 -76.78115804 59.7818881 317.0144392
0.03251 0.0158190108 -0.03556671221 -0.003451429902 -0.03538784878 0.02753468578 0.1460140928 -26.19944429 20.42720673 108.3197158
0.03252 0.01581865683 -0.0355664368 -0.003449969393 -0.03540514341 0.02754856138 0.1460876337 14.42658849 -11.18334963 -59.30835908
0.03253 0.01581830431 -0.0355661625 -0.003448514815 -0.03509931746 0.02731101342 0.1448278976 38.4251232 -29.85765923 -158.336492
0.03254 0.01581795563 -0.03556589119 -0.003447076071 -0.03463664116 0.02695140565 0.1429208906 45.79710951 -35.59546218 -188.7634007
0.03255 0.01581761153 -0.03556562343 -0.003445656203 -0.03418337525 0.02659910439 0.1410526308 38.29888163 -29.76243572 -157.8312414
0.03256 0.01581727126 -0.03556535866 -0.003444252118 -0.03387066333 0.02635615925 0.1397642778 24.71483698 -19.19327659 -101.7838568
0.03257 0.01581693346 -0.0355650958 -0.003442858212 -0.03368907834 0.02621524097 0.1390169646 13.82931608 -10.72336919 -56.86866608
0.03258 0.01581659704 -0.03556483402 -0.003441469993 -0.0335940769 0.02614169325 0.1386269116 7.398556926 -5.719553493 -30.33387225
0.03259 0.01581626137 -0.0355645728 -0.003440084807 -0.03354110714 0.02610085057 0.1384102907 5.423411874 -4.182745728 -22.18430977
0.0326 0.01581592623 -0.03556431201 -0.003438701839 -0.03348560866 0.02605803829 0.1381832252 7.432534065 -5.746400803 -30.47620185
0.03261 0.01581559184 -0.03556405179 -0.003437321919 -0.03339245651 0.02598592196 0.1378007635 11.07232421 -8.579166141 -45.49804725
0.03262 0.01581525856 -0.03556379243 -0.003435946549 -0.03326416222 0.02588645442 0.1372732614 13.98919783 -10.8495102 -57.53741403
0.03263 0.01581492668 -0.03556353415 -0.003434576932 -0.03311267258 0.0257689314 0.1366500134 15.71183281 -12.19058887 -64.64897026
0.03264 0.01581459636 -0.03556327709 -0.003433213781 -0.03294992558 0.02564264248 0.1359802812 16.24110639 -12.60301773 -66.83598679
0.03265 0.01581426767 -0.03556302129 -0.003431857313 -0.03278785045 0.02551687106 0.1353132938 15.7030302 -12.18479812 -64.61816076
0.03266 0.01581394056 -0.03556276671 -0.003430507307 -0.03263586496 0.02539894668 0.1346879188 14.72764054 -11.42620179 -60.5953566
0.03267 0.01581361491 -0.03556251328 -0.00342916336 -0.03249329763 0.02528834718 0.1341013874 13.94584181 -10.81822621 -57.37128233
0.03268 0.01581329066 -0.03556226092 -0.00342782515 -0.03235694812 0.02518258225 0.1335404937 13.48407514 -10.45929094 -55.46784481
0.03269 0.01581296776 -0.03556200961 -0.003426492488 -0.03222361612 0.02507916141 0.1329920308 13.34233916 -10.34941247 -54.88512987
0.0327 0.01581264619 -0.03556175934 -0.003425165313 -0.03209010134 0.02497559401 0.1324427911 13.48662399 -10.4621384 -55.48286168
0.03271 0.01581232597 -0.03556151011 -0.003423843688 -0.03195388365 0.02486991861 0.1318823734 13.747758 -10.66581593 -56.56289883
0.03272 0.01581200712 -0.03556126195 -0.003422527718 -0.03181514618 0.02476227766 0.1313115329 13.95744258 -10.82945857 -57.43063472
0.03273 0.01581168967 -0.03556101487 -0.003421217491 -0.0316747348 0.02465332942 0.1307337606 14.08123356 -10.92625393 -57.94388658
0.03274 0.01581137363 -0.03556076889 -0.003419913059 -0.03153352151 0.02454375257 0.1301526552 14.1186953 -10.95585828 -58.10083213
0.03275 0.015811059 -0.035560524 -0.003418614437 -0.03139236089 0.02443421226 0.129571744 14.07985626 -10.92607271 -57.94284003
0.03276 0.01581074578 -0.0355602802 -0.003417321609 -0.03125192438 0.02432523114 0.1289937985 14.01006123 -10.87218794 -57.65705321
0.03277 0.01581043396 -0.03556003749 -0.003416034547 -0.03111215966 0.02421676852 0.128418603 13.95421871 -10.82915858 -57.42883176
0.03278 0.01581012354 -0.03555979586 -0.003414753228 -0.03097284001 0.02410864798 0.1278452219 13.9210487 -10.80377304 -57.29417376
0.03279 0.0158098145 -0.03555955532 -0.003413477638 -0.03083373869 0.02400069307 0.1272727196 13.91055112 -10.79603245 -57.25308501
0.0328 0.01580950686 -0.03555931585 -0.003412207774 -0.03069462898 0.02389272733 0.1267001602 13.92098187 -10.80458037 -57.29837241
0.03281 0.01580920061 -0.03555907746 -0.003410943639 -0.03055531905 0.02378460146 0.1261267521 13.93969676 -10.81957547 -57.37784854
0.03282 0.01580889576 -0.03555884016 -0.003409685242 -0.03041583505 0.02367633583 0.1255526033 13.95448773 -10.83151492 -57.44112103
0.03283 0.0158085923 -0.03555860394 -0.003408432589 -0.0302762293 0.02356797117 0.1249779297 13.96361078 -10.8390409 -57.48098958
0.03284 0.01580829023 -0.0355583688 -0.003407185685 -0.03013656283 0.02345955501 0.1244029835 13.96619393 -10.84147432 -57.49385314
0.03285 0.01580798956 -0.03555813475 -0.00340594453 -0.02999690542 0.02335114169 0.1238280527 13.9631092 -10.83949368 -57.48330966
0.03286 0.01580769029 -0.03555790178 -0.003404709123 -0.02985730065 0.02324276515 0.1232533174 13.95828064 -10.83615342 -57.46555654
0.03287 0.01580739242 -0.03555766989 -0.003403479462 -0.0297177398 0.02313441863 0.1226787416 13.95432424 -10.83349001 -57.45139283
0.03288 0.01580709594 -0.03555743909 -0.003402255547 -0.02957821416 0.02302609535 0.1221042895 13.952112 -10.83218231 -57.44441851
0.03289 0.01580680085 -0.03555720937 -0.003401037376 -0.02943869756 0.02291777499 0.1215298533 13.95120792 -10.83189102 -57.44283419
0.0329 0.01580650716 -0.03555698073 -0.00339982495 -0.02929919 0.02280945754 0.1209554329 13.951612 -10.83261615 -57.44664007
0.03291 0.01580621487 -0.03555675318 -0.003398618268 -0.02915966532 0.02270112267 0.1203809205 13.95332422 -10.8343578 -57.45583658
0.03292 0.01580592397 -0.03555652671 -0.003397417332 -0.02902012352 0.02259277039 0.1198063162 13.95416459 -10.83541883 -57.46142403
0.03293 0.01580563447 -0.03555630132 -0.003396222141 -0.02888058203 0.0224844143 0.119231692 13.9545691 -10.83613863 -57.46520212
0.03294 0.01580534636 -0.03555607702 -0.003395032698 -0.02874103214 0.02237604762 0.1186570122 13.95497377 -10.83685663 -57.4689709
0.03295 0.01580505965 -0.0355558538 -0.003393849001 -0.02860148255 0.02226767717 0.1180823127 13.95494259 -10.83723337 -57.47093023
0.03296 0.01580477433 -0.03555563167 -0.003392671052 -0.02846193328 0.02215930296 0.1175075936 13.95447556 -10.83726885 -57.47108005
0.03297 0.01580449041 -0.03555541062 -0.003391498849 -0.02832239304 0.0220509318 0.1169328911 13.95400868 -10.83730249 -57.47122031
0.03298 0.01580420788 -0.03555519065 -0.003390332394 -0.02818285311 0.02194255692 0.1163581692 13.95354196 -10.8373343 -57.47135107
0.03299 0.01580392675 -0.03555497177 -0.003389171685 -0.0280433222 0.02183418512 0.1157834641 13.95351139 -10.83770373 -57.47327238
0.033 0.01580364702 -0.03555475397 -0.003388016724 -0.02790378288 0.02172580285 0.1152087038 13.95391696 -10.83841083 -57.47698445
0.03301 0.01580336868 -0.03555453725 -0.003386867511 -0.02776424386 0.02161741691 0.1146339244 13.95388668 -10.83877665 -57.47888695
0.03302 0.01580309173 -0.03555432162 -0.003385724046 -0.02762470515 0.02150902732 0.1140591261 13.95385656 -10.83914065 -57.48077999
0.03303 0.01580281618 -0.03555410707 -0.003384586329 -0.02748516673 0.0214006341 0.1134843089 13.95382659 -10.83950283 -57.48266358
0.03304 0.01580254203 -0.03555389361 -0.00338345436 -0.02734562861 0.02129223727 0.1129094729 13.95379677 -10.83986319 -57.48453771
0.03305 0.01580226927 -0.03555368123 -0.003382328139 -0.0272060908 0.02118383685 0.1123346182 13.9537671 -10.84022174 -57.48640238
0.03306 0.01580199791 -0.03555346993 -0.003381207667 -0.02706655327 0.02107543284 0.1117597448 13.95373758 -10.84057846 -57.48825759
0.03307 0.01580172794 -0.03555325972 -0.003380092944 -0.02692701604 0.02096702528 0.111184853 13.95370821 -10.84093337 -57.49010334
0.03308 0.01580145937 -0.03555305059 -0.00337898397 -0.02678747911 0.02085861418 0.1106099428 13.95367899 -10.84128645 -57.49193963
0.03309 0.01580119219 -0.03555284254 -0.003377880745 -0.02664794246 0.02075019956 0.1100350143 13.95364993 -10.84163772 -57.49376645
0.0331 0.01580092641 -0.03555263558 -0.00337678327 -0.02650840611 0.02064178143 0.1094600675 13.95362101 -10.84198717 -57.49558381
0.03311 0.01580066202 -0.03555242971 -0.003375691544 -0.02636887004 0.02053335982 0.1088851026 13.95359225 -10.84233479 -57.49739171
