t x y 
0.0164 -2354.52707304745 -13047.0669271937
0.01641 -2346.04232869244 -12999.9079760417
0.01642 -2336.86506517006 -12948.9238297293
0.01643 -2328.38429264531 -12901.7873335076
0.01644 -2319.90449848313 -12854.6563685049
0.01645 -2311.42576207289 -12807.5313835529
0.01646 -2302.94832718953 -12760.4137568446
0.01647 -2295.16208693795 -12717.1138369723
0.01648 -2289.44133805639 -12685.2212861327
0.01649 -2284.39756678587 -12657.06606553
0.0165 -2279.33912809489 -12628.8279219721
0.01651 -2274.2661873622 -12600.5077904354
0.01652 -2269.86508179959 -12575.8959161022
0.01653 -2264.76075206647 -12547.3983253671
0.01654 -2259.64216483984 -12518.8201292181
0.01655 -2255.19341611035 -12493.9389019877
0.01656 -2250.04383119598 -12465.185458945
0.01657 -2244.88031887282 -12436.3532766381
0.01658 -2239.70288654564 -12407.44239693
0.01659 -2234.51154275051 -12378.45286808
0.0166 -2229.30645655124 -12349.3856458982
0.01661 -2224.08771739778 -12320.2412360942
0.01662 -2219.53416549038 -12294.7674991409
0.01663 -2214.28552013137 -12265.4540131894
0.01664 -2208.34613323774 -12232.3253820083
0.01665 -2203.74992834055 -12206.6105043599
0.01666 -2198.46138831229 -12177.071472009
0.01667 -2193.15981201292 -12147.4587384829
0.01668 -2187.84521359864 -12117.7723838141
0.01669 -2181.84433735505 -12084.2961196849
0.0167 -2177.17911259166 -12058.1910349587
0.01671 -2171.82593713324 -12028.2865831465
0.01672 -2165.78924014773 -11994.6078047586
0.01673 -2160.41349807795 -11964.5757715418
0.01674 -2155.69435916001 -11938.165880593
0.01675 -2150.2909574513 -11907.9774722993
0.01676 -2144.20795418099 -11874.0368991403
0.01677 -2138.783096661 -11843.7271894028
0.01678 -2133.34618598692 -11813.3493365885
0.01679 -2127.2324176043 -11779.2348314121
0.0168 -2121.77444761901 -11748.737918786
0.01681 -2116.30473131901 -11718.1745978141
0.01682 -2110.82329239681 -11687.5450024432
0.01683 -2105.3302316468 -11656.8497025191
0.01684 -2099.16533900273 -11622.4461639126
0.01685 -2093.65234906476 -11591.6381933819
0.01686 -2088.12805123897 -11560.7662931725
0.01687 -2081.93496793241 -11526.2033773223
0.01688 -2076.39138984982 -11495.2224752693
0.01689 -2070.83689640583 -11464.1798627044
0.0169 -2064.61679229419 -11429.4641834548
0.01691 -2059.04374818846 -11398.3166938463
0.01692 -2053.4600344258 -11367.1088828278
0.01693 -2047.21378905755 -11332.2454127476
0.01694 -2040.96102585149 -11297.3450937631
0.01695 -2035.35192264088 -11265.9937422998
0.01696 -2029.73266337757 -11234.5849731123
0.01697 -2023.45516470353 -11199.5448109896
0.01698 -2017.17163419157 -11164.4705475861
0.01699 -2011.52842974926 -11132.9264031966
0.017 -2005.23019587124 -11097.7690136176
0.01701 -1999.57055443099 -11066.1319418829
0.01702 -1993.90142564375 -11034.4412329832
0.01703 -1986.93841431206 -10995.6154873342
0.01704 -1980.61532674382 -10960.3175862421
0.01705 -1974.92723954993 -10928.5196950939
0.01706 -1969.23012601302 -10896.6707730884
0.01707 -1962.88590575998 -10861.2533973634
0.01708 -1956.53689517722 -10825.8089392826
0.01709 -1950.81935069722 -10793.8445099742
0.0171 -1944.45807676065 -10758.3307204427
0.01711 -1938.09239120898 -10722.7919896367
0.01712 -1931.72242267759 -10687.2290448022
0.01713 -1925.34822985326 -10651.6422177278
0.01714 -1919.60089823413 -10619.5093854194
0.01715 -1913.21576505208 -10583.8607065152
0.01716 -1906.82678981426 -10548.1903063671
0.01717 -1900.43417187714 -10512.4993120461
0.01718 -1894.03804082181 -10476.7884561452
0.01719 -1887.63852634044 -10441.0584718852
0.0172 -1881.23582686056 -10405.3104810854
0.01721 -1874.83000326107 -10369.5448279276
0.01722 -1868.42111739008 -10333.7618620732
0.01723 -1862.63051346453 -10301.3843877339
0.01724 -1856.21297188631 -10265.5524864293
0.01725 -1849.1738255436 -10226.2963078946
0.01726 -1842.75419713419 -10190.4526085911
0.01727 -1836.94892204012 -10157.9921901068
0.01728 -1830.52159927096 -10122.1049903765
0.01729 -1823.47774925749 -10082.8222194168
0.0173 -1817.04946887389 -10046.9296057681
0.01731 -1810.61930362901 -10011.0263359669
0.01732 -1804.1874508986 -9975.11352588646
0.01733 -1797.75410721424 -9939.19228662737
0.01734 -1790.71060199001 -9899.91146494997
0.01735 -1784.27757081581 -9863.9919924818
0.01736 -1778.44980327002 -9831.40441185788
0.01737 -1771.40621780561 -9792.12313653885
0.01738 -1764.36600633645 -9752.86093626154
