t x y 
0.00654 -3526.52480049499 508.870554307249
0.00655 -3502.75543283283 505.310496332262
0.00656 -3479.04775628639 501.754280272406
0.00657 -3455.41283262807 498.204255878419
0.00658 -3431.35637172322 494.578778831837
0.00659 -3407.38560760579 490.962084431025
0.0066 -3383.96686113599 487.430323292451
0.00661 -3360.61779292296 483.904332990332
0.00662 -3337.3620841858 480.389098221858
0.00663 -3313.65975273987 476.79312975757
0.00664 -3290.52935416888 473.28663712033
0.00665 -3267.46456819918 469.785357702463
0.00666 -3243.97815415872 466.208432602152
0.00667 -3221.04622797208 462.717775758459
0.00668 -3198.17867438976 459.232147379974
0.00669 -3174.88782906223 455.670560514087
0.0067 -3152.14838956133 452.194864389807
0.00671 -3129.48253553341 448.726348394875
0.00672 -3106.38129399592 445.179222348072
0.00673 -3083.82615926792 441.717292418935
0.00674 -3061.34344341605 438.262368191082
0.00675 -3038.91964181718 434.811669476316
0.00676 -3016.05826735857 431.281908214538
0.00677 -2993.25630151515 427.7563635365
0.00678 -2971.50103208461 424.400889268116
0.00679 -2949.30515386124 420.965861831819
0.0068 -2926.17800767627 417.368615390253
0.00681 -2904.10723471912 413.943788118521
0.00682 -2882.08862365673 410.522159014731
0.00683 -2860.10999953964 407.101058488337
0.00684 -2838.18161010467 403.682831971532
0.00685 -2815.3364054008 400.105011615225
0.00686 -2793.52482396061 396.695676791413
0.00687 -2771.76101281555 393.288822976275
0.00688 -2750.03237067944 389.881683434152
0.00689 -2728.36331647859 386.47959534555
0.0069 -2706.25304175391 382.997315007434
0.00691 -2684.67673639169 379.599591040686
0.00692 -2663.15870058436 376.206689059703
0.00693 -2641.18319185388 372.730165149191
0.00694 -2619.73827180714 369.337709773022
0.00695 -2598.33362945155 365.946459014179
0.00696 -2576.48505287265 362.474298726237
0.00697 -2555.17605192049 359.088479555686
0.00698 -2533.42136084274 355.621404337589
0.00699 -2512.17530298631 352.234236195217
0.007 -2490.97925546189 348.850514381173
0.00701 -2469.33694104416 345.385262667549
0.00702 -2448.19735172342 341.999018201485
0.00703 -2427.10588728889 338.615851600344
0.00704 -2406.06184967045 335.235651269267
0.00705 -2385.03405895814 331.85182432641
0.00706 -2363.54075629715 328.382308766177
0.00707 -2342.10899362475 324.918667589226
0.00708 -2321.18565379025 321.535796591964
0.00709 -2300.25801868899 318.145041877875
0.0071 -2279.38713329573 314.759432559977
0.00711 -2258.0631193139 311.290623649765
0.00712 -2236.74858379103 307.816757653062
0.00713 -2216.4107050099 304.503725177115
0.00714 -2195.63148547901 301.110103145551
0.00715 -2173.92132548555 297.551303960993
0.00716 -2153.18350654232 294.152666295784
0.00717 -2132.46209476598 290.750843344657
0.00718 -2111.28328013972 287.264616334737
0.00719 -2090.59420228823 283.856125534784
0.0072 -2069.91861519713 280.443829684673
0.00721 -2049.25519424522 277.027468979514
0.00722 -2028.60259728094 273.606779210429
0.00723 -2007.5047174021 270.104185344008
0.00724 -1986.88883001967 266.678010088906
0.00725 -1966.26150008195 263.242869505624
0.00726 -1945.16971685451 259.721539109635
0.00727 -1924.5708240542 256.279272301571
0.00728 -1903.50501522115 252.750287075622
0.00729 -1882.9117213537 249.296078748319
0.0073 -1862.29906245143 245.831295754115
0.00731 -1841.23539239313 242.283031033088
0.00732 -1820.63741586087 238.808372787009
0.00733 -1800.03476840275 235.326284016255
0.00734 -1778.97786138771 231.759975897643
0.00735 -1758.36288691645 228.2623106773
0.00736 -1737.73760210761 224.756118083837
0.00737 -1716.6366071696 221.160896726049
0.00738 -1696.00862636874 217.641301050606
0.00739 -1674.90213705776 214.032062878416
0.0074 -1654.20636639158 210.485076430572
0.00741 -1633.53170205811 206.936419251566
0.00742 -1612.39598518771 203.301698487507
0.00743 -1591.66305721325 199.72778158608
0.00744 -1570.92785774389 196.147119658078
0.00745 -1550.168499027 192.554992049341
0.00746 -1529.36216044318 188.946467888122
0.00747 -1508.10877697032 185.254769377795
0.00748 -1487.2673972232 181.626115513299
0.00749 -1466.39363599228 177.984319731137
0.0075 -1444.58958287353 174.174190539615
0.00751 -1423.65020965517 170.505574568967
0.00752 -1401.29598098116 166.583192796294
0.00753 -1368.3862283108 160.81730096125
0.00754 -1317.61488296333 151.932390300101
0.00755 -1246.73905024387 139.532208243459
0.00756 -1156.77119740434 123.788795100093
0.00757 -1049.65420352448 105.03782739495
0.00758 -935.878153509375 85.1007990251523
0.00759 -826.852281043908 65.9663052221112
0.0076 -724.423955897641 47.9599579817747
0.00761 -628.541724108832 31.0734492351925
0.00762 -538.749003157147 15.2296960997919
0.00763 -452.700948233251 0.0184187607229538
0.00764 -367.231335011676 -15.1120004348608
0.00765 -281.454610597735 -30.3152653276162
0.00766 -196.226325345267 -45.4439993382114
0.00767 -111.56535837535 -60.4937091066957
0.00768 -26.1382533134788 -75.6967349424089
0.00769 59.1760827584557 -90.9004548893293
0.0077 143.505095134953 -105.953095686751
0.00771 228.155153614959 -121.081262192004
0.00772 313.124966807848 -136.284877105713
0.00773 397.147062927505 -151.345108576132
0.00774 481.496265390033 -166.482122811965
0.00775 566.198810774723 -181.701880143297
0.00776 650.359596928 -196.847222223631
0.00777 734.402778582085 -211.991438189417
0.00778 818.386636471041 -227.147245800952
0.00779 902.286326318594 -242.309137040882
0.0078 986.551543706282 -257.556320502836
0.00781 1070.26052248118 -272.725402220292
0.00782 1153.44718328519 -287.823489823011
0.00783 1237.45196130973 -303.086807791574
0.00784 1320.96806101851 -318.28655481941
0.00785 1403.94167272943 -333.410563985509
0.00786 1487.73894885623 -348.701181838626
0.00787 1571.50178355258 -364.008566578573
0.00788 1654.25397024793 -379.156329993402
0.00789 1737.42340884541 -394.40061220678
0.0079 1820.97932388081 -409.734876346416
0.00791 1904.03892195644 -425.003161549789
0.00792 1987.04823017392 -440.284355352964
0.00793 2069.9772676701 -455.571803408393
0.00794 2152.86038904923 -470.873050963069
0.00795 2236.17437882381 -486.274092165686
0.00796 2319.00655940976 -501.611999865668
0.00797 2401.29469287275 -516.872703073642
0.00798 2484.49512390358 -532.320381878583
0.00799 2567.22291094552 -547.706722538271
0.008 2649.41388693692 -563.017216302159
0.00801 2732.48941124509 -578.508789273739
0.00802 2815.53848969377 -594.018425715137
0.00803 2897.68921794941 -609.391233760062
0.00804 2980.29551185236 -624.869408923798
0.00805 3063.24904818907 -640.429194495959
0.00806 3145.74994457182 -655.931518618815
0.00807 3228.31247837095 -671.47121257993
0.00808 3310.792038424 -687.016167678953
0.00809 3393.2641290036 -702.583132083046
0.0081 3475.76955158446 -718.181167950874
0.00811 3558.23525059123 -733.794034965809
0.00812 3640.7012873314 -749.430631114327
0.00813 3723.60395326551 -765.168933136319
0.00814 3806.07718582776 -780.854546969536
0.00815 3888.16637680796 -796.497306185543
0.00816 3971.09296805834 -812.31204445047
0.00817 4053.99050476768 -828.144125538216
0.00818 4136.07949176439 -843.85778022597
0.00819 4218.619903335 -859.67659185808
0.0082 4301.61148570967 -875.600788639758
0.00821 4384.15305838574 -891.467324611657
0.00822 4466.76213477379 -907.372619513106
0.00823 4549.39991052856 -923.308027560295
0.00824 4631.9823457703 -939.254779373756
0.00825 4714.6835386187 -955.251796528406
0.00826 4797.42107848836 -971.28068470423
0.00827 4880.10860986795 -987.322138479289
0.00828 4963.30776990341 -1003.48294245244
0.00829 5046.16579237817 -1019.6102249746
0.0083 5128.59840804016 -1035.68486575009
0.00831 5211.8869434938 -1051.9372503716
0.00832 5295.26923707032 -1068.23465593766
0.00833 5377.66438824672 -1084.37237684746
0.00834 5460.82011492056 -1100.68558842022
0.00835 5544.0353609392 -1117.0361574594
0.00836 5627.21814122692 -1133.40333076933
0.00837 5710.83876497491 -1149.87406334212
0.00838 5794.04960097231 -1166.29561393453
0.00839 5877.76878485385 -1182.85547124889
0.0084 5961.02098643372 -1199.33441153012
0.00841 6044.29039011593 -1215.84127908067
0.00842 6127.57762240305 -1232.37623970503
0.00843 6211.8145825672 -1249.13040289793
0.00844 6295.66083833029 -1265.83968973831
0.00845 6379.02337798966 -1282.46414437453
0.00846 6463.44941483521 -1299.35262120608
0.00847 6546.97774759942 -1316.08168233131
0.00848 6630.85171326509 -1332.87553747536
0.00849 6715.81570260757 -1349.93987180789
0.0085 6799.45109049274 -1366.76616403862
0.00851 6883.54388098154 -1383.70137216028
0.00852 6975.21672294244 -1402.3554648074
0.00853 7078.85165302796 -1423.75847151137
0.00854 7189.72604976344 -1446.82682207084
0.00855 7301.35077574857 -1470.09425954364
0.00856 7413.18119103931 -1493.43773904504
0.00857 7525.78998321045 -1516.98702629114
0.00858 7639.19804566823 -1540.74709638298
0.00859 7753.42599137719 -1564.72286920455
0.0086 7868.32208366886 -1588.8616227864
0.00861 7983.64403740179 -1613.14585523146
0.00862 8099.41374011799 -1637.58051982514
0.00863 8216.28929556763 -1662.2595465949
0.00864 8334.0434490112 -1687.16886698677
0.00865 8451.86731400752 -1712.16199158585
0.00866 8571.02115236921 -1737.46970313088
0.00867 8690.8910617018 -1762.95300521419
0.00868 8811.27632527451 -1788.60342521237
0.00869 8932.60609974888 -1814.50027324029
0.0087 9054.89587798162 -1840.64737275495
0.00871 9177.50754105209 -1866.89973272614
0.00872 9300.42828054359 -1893.25456673728
0.00873 9424.97720594672 -1920.01258875272
0.00874 9549.84934033568 -1946.87680140884
0.00875 9676.11927356282 -1974.07399524296
0.00876 9803.66596945723 -2001.61386682067
0.00877 9930.45195623809 -2029.03163016935
0.00878 10059.0590041611 -2056.86152432728
0.00879 10188.6784540375 -2084.95623478689
0.0088 10317.7907794746 -2113.00549663202
0.00881 10449.0480609227 -2141.56033167674
0.00882 10581.0278002014 -2170.29623879285
0.00883 10712.8946036902 -2199.05894016026
0.00884 10846.525145371 -2228.25962811732
0.00885 10980.4541562473 -2257.56335489931
0.00886 11115.4192020925 -2287.13919237517
0.00887 11251.4288032516 -2316.98942991347
0.00888 11387.7145399421 -2346.93826426482
0.00889 11526.2245873369 -2377.41434152846
0.0089 11663.8119591696 -2407.73293135606
0.00891 11802.0203848151 -2438.2479592441
0.00892 11942.4725571584 -2469.29583460128
0.00893 12083.5739225849 -2500.5110219025
0.00894 12224.488745178 -2531.73818846227
0.00895 12366.0243682298 -2563.1627561184
0.00896 12510.2341325371 -2595.20270167761
0.00897 12654.6515633914 -2627.32783335527
0.00898 12798.8457534884 -2659.45716558208
0.00899 12944.0548025012 -2691.85759575763
0.009 13090.2829398459 -2724.53044010052
0.00901 13237.5342310276 -2757.47697947079
0.00902 13385.812579116 -2790.69845963343
0.00903 13534.219592787 -2823.98805682242
0.00904 13683.1200420081 -2857.41196132936
0.00905 13832.6000722894 -2891.02645640883
0.00906 13983.5939677818 -2925.04730535028
0.00907 14135.0631154755 -2959.19908497171
0.00908 14287.9166672124 -2993.6921034227
0.00909 14440.4053340544 -3028.15855454741
0.0091 14593.4601028471 -3062.81352450709
0.00911 14748.2714032059 -3097.87874025404
0.00912 14903.0626139511 -3132.97965250644
0.00913 15058.989686803 -3168.41979760042
0.00914 15215.2795793399 -3203.96654804935
0.00915 15372.9007520757 -3239.84465510307
0.00916 15530.0452708286 -3275.6712638053
0.00917 15688.0978849686 -3311.7494990536
0.00918 15847.0586963896 -3348.07970965559
0.00919 16005.880446709 -3384.41916302664
0.0092 16165.9719450351 -3421.0771280819
0.00921 16327.6118119275 -3458.15456391619
0.00922 16488.6925723444 -3495.16208735622
0.00923 16650.3484575351 -3532.309826709
0.00924 16812.4547672914 -3569.62260979033
0.00925 16973.9101149836 -3606.84422025924
0.00926 17138.0704355941 -3644.70228970819
0.00927 17303.0686268991 -3682.79861871899
0.00928 17466.9930573212 -3720.7236946819
0.00929 17630.9728488437 -3758.68699958175
0.0093 17796.1127789038 -3796.94635092065
0.00931 17962.7937914892 -3835.62642480613
0.00932 18129.1048077899 -3874.26409412489
0.00933 18296.1821477672 -3913.12455740401
0.00934 18462.8343606848 -3951.92989705862
0.00935 18629.404361343 -3990.74249178136
0.00936 18797.4894743969 -4029.97112370122
0.00937 18965.9142693277 -4069.34131798757
0.00938 19134.6067155042 -4108.78350487948
0.00939 19303.5991711218 -4148.35844211651
0.0094 19472.8923480018 -4188.06627962924
0.00941 19642.3816906106 -4227.82991347188
0.00942 19812.5155035766 -4267.78982909393
0.00943 19982.5240548043 -4307.80097656349
0.00944 20152.2737630137 -4347.77922951893
0.00945 20323.0108751295 -4388.01708400089
0.00946 20493.9657845853 -4428.36935844065
0.00947 20665.5194853177 -4468.90806275144
0.00948 20836.3449681854 -4509.32180166029
0.00949 21007.7300602126 -4549.91300508018
0.0095 21179.6714021268 -4590.68112012566
0.00951 21350.8130691544 -4631.30755565916
0.00952 21523.8335781221 -4672.42222941946
0.00953 21696.408316344 -4713.46125962933
0.00954 21867.7296387129 -4754.26943637027
0.00955 22039.5252153761 -4795.23576933764
0.00956 22211.7899584443 -4836.35941443102
0.00957 22385.5532708786 -4877.90048710277
0.00958 22557.7311210532 -4919.08010816242
0.00959 22729.9553330444 -4960.33512646717
0.0096 22902.6031136756 -5001.73710968556
0.00961 23074.5983610286 -5043.01497406021
0.00962 23248.0554583988 -5084.70266670396
0.00963 23420.4577475474 -5126.18863108423
0.00964 23593.2355628519 -5167.81076281316
0.00965 23765.2750741989 -5209.28852724928
0.00966 23937.2727032459 -5250.82122568468
0.00967 24110.7327243966 -5292.76478765713
0.00968 24283.4160516779 -5334.55503193466
0.00969 24453.3783041676 -5375.74846931828
0.0097 24625.5021241512 -5417.48428250333
0.00971 24799.0768137957 -5459.62922366663
0.00972 24969.8647047197 -5501.16127186517
0.00973 25140.8972082219 -5542.7991334485
0.00974 25312.1723442099 -5584.54233072451
0.00975 25484.0565682308 -5626.46101467688
0.00976 25654.2152699248 -5668.03502782144
0.00977 25824.5731011906 -5709.70420622648
0.00978 25995.1266726945 -5751.46786764739
0.00979 26164.2577975115 -5792.9411946319
0.0098 26335.1696349086 -5834.88612286797
0.00981 26504.6342835853 -5876.53474021898
0.00982 26672.607365833 -5917.87610619822
0.00983 26842.3463609033 -5959.68603410169
0.00984 27010.5694787597 -6001.18279432049
0.00985 27179.2690288503 -6042.82409432464
0.00986 27347.7043920999 -6084.46758199893
0.00987 27512.8703866819 -6125.37876288614
0.00988 27679.7669948962 -6166.75076870988
0.00989 27848.4333430266 -6208.59337340433
0.0099 28014.1328853643 -6249.75840303244
0.00991 28177.7714168651 -6290.49543728026
0.00992 28344.8636263355 -6332.10596197494
0.00993 28509.9061670146 -6373.29112408468
0.00994 28671.8403963631 -6413.76300733592
0.00995 28835.8479478664 -6454.76184770283
0.00996 28999.4732706487 -6495.73372398693
0.00997 29163.0792239005 -6536.74863961102
0.00998 29324.8819148004 -6577.37887908338
0.00999 29485.2017829251 -6617.68397912527
0.01 29646.866933435 -6658.37602076369
0.01001 29808.4731298403 -6699.1013096512
0.01002 30062.9592096081 -6762.33462512648
0.01003 30487.7672871571 -6867.53435393625
0.01004 30969.5911152967 -6988.29574917689
0.01005 31406.0152490761 -7100.16394423423
0.01006 31799.5016636277 -7203.69143588509
0.01007 32152.7877667922 -7299.31403223535
0.01008 32489.0313233618 -7391.5186601833
0.01009 32831.1497152944 -7484.75137281871
0.0101 33180.9804293306 -7579.27573457502
0.01011 33544.2838108001 -7676.46913789633
0.01012 33916.3355590852 -7775.2324743334
0.01013 34288.8557062564 -7873.85582664725
0.01014 34659.7133828496 -7972.09180626996
0.01015 35025.7237500588 -8069.22053046579
0.01016 35384.7017004989 -8164.71241148269
0.01017 35740.3017596468 -8259.4485520393
0.01018 36092.3294260836 -8353.38074467997
0.01019 36436.5859542137 -8445.49194941727
0.0102 36775.1107987994 -8536.2567152732
0.01021 37108.9369055232 -8625.95641745171
0.01022 37433.7659033384 -8713.54803501673
0.01023 37754.4026163061 -8800.14360795063
0.01024 38069.5367335118 -8885.47362337177
0.01025 38375.1211921395 -8968.53796969779
0.01026 38672.866705416 -9049.74881085252
0.01027 38962.099092847 -9128.95619614792
0.01028 39243.1921211564 -9206.2153067683
0.01029 39517.9369057611 -9281.95868110691
0.0103 39783.2062690891 -9355.45702131959
0.01031 40038.6608224336 -9426.62451758131
0.01032 40284.6537552518 -9495.51120909627
0.01033 40520.8308541344 -9562.02785677703
0.01034 40746.1372917659 -9625.94724607947
0.01035 40962.7826355807 -9687.78752958124
0.01036 41168.2418558203 -9746.93074874172
0.01037 41359.5688607144 -9802.67123825469
0.01038 41539.6402808725 -9855.65724287002
0.01039 41709.3173047261 -9906.14419903309
0.0104 41868.6515050895 -9954.12488428109
0.01041 42012.7481440987 -9998.40088834997
0.01042 42143.4985976088 -10039.4292494875
0.01043 42262.8678237895 -10077.6860847001
0.01044 42368.2224617969 -10112.5237441581
0.01045 42456.8530223527 -10143.2752040577
0.01046 42533.0809298313 -10170.9924619292
0.01047 42594.5785682578 -10195.0857842828
0.01048 42639.9670204664 -10215.2611612396
0.01049 42672.3467465723 -10232.2246306281
0.0105 42686.2480153737 -10244.6477175967
0.01051 42683.7126643262 -10253.0251487525
0.01052 42667.1990913474 -10257.9389276916
0.01053 42632.9525383247 -10258.5113304656
0.01054 42579.2083414198 -10254.2552957704
0.01055 42510.2250697965 -10246.2269526675
0.01056 42425.7538237321 -10234.3602311003
0.01057 42320.8605396865 -10217.4216105603
0.01058 42199.5650981461 -10196.4252635772
0.01059 42059.0997880588 -10170.6851657939
0.0106 41897.3140254101 -10139.6340938538
0.01061 41719.0036477806 -10104.4465454395
0.01062 41520.7042362452 -10064.2958927326
0.01063 41289.5614946655 -10015.9925037726
0.01064 41071.5247134521 -9970.86981837892
0.01065 40805.0371543576 -9913.7185777717
0.01066 40531.263713715 -9854.68068419453
0.01067 40252.1992238758 -9794.27794739642
0.01068 39888.912658265 -9713.00292695336
0.01069 39572.5032846246 -9643.23080278338
0.0107 39224.7140468756 -9565.6047374949
0.01071 38818.3935007661 -9473.40305630855
0.01072 38432.6827127668 -9386.21323693852
0.01073 37987.571385871 -9284.22927443219
0.01074 37536.4409701158 -9180.64661922981
0.01075 37079.4323981428 -9075.49845439203
0.01076 36589.4222445162 -8962.06405744926
0.01077 36093.491340021 -8847.04490139607
0.01078 35564.348291206 -8723.67326547473
0.01079 35001.7520418271 -8591.87963493562
0.0108 34405.4862849873 -8451.60057413804
0.01081 33803.0528717943 -8309.65268645447
0.01082 33166.8738744885 -8159.18633648043
0.01083 32524.6399901607 -8007.0704870564
0.01084 31876.557272127 -7853.35477606069
0.01085 31194.8427635802 -7691.13061808172
0.01086 30479.3884598253 -7520.36151259143
0.01087 29730.1148558161 -7341.01804573414
0.01088 28975.1492697539 -7160.09154463624
0.01089 28215.0722972216 -6977.70970463042
0.0109 27392.8961815955 -6779.70701326003
0.01091 26565.0598535 -6580.12972594235
0.01092 25846.0547814377 -6407.48729158033
0.01093 25322.0210041824 -6283.30937643662
0.01094 24909.5712962577 -6186.83358319312
0.01095 24466.3941446245 -6082.60524773491
0.01096 24049.4696239073 -5984.84204740924
0.01097 23631.1160186563 -5886.60686916058
0.01098 23211.0618920219 -5787.84708669158
0.01099 22818.3699953286 -5695.81168139283
0.011 22423.9106967459 -5603.25536762093
0.01101 21998.9804288877 -5502.99729093931
0.01102 21572.8881110849 -5402.33290305373
0.01103 21203.3271541233 -5315.70536887436
0.01104 20803.4731183659 -5221.41740448763
0.01105 20373.5297964932 -5119.49618930241
0.01106 20000.1237383867 -5031.64464102314
0.01107 19625.4034911663 -4943.38938101704
0.01108 19221.4055836492 -4847.67090723289
0.01109 18845.0435646657 -4758.80717389189
0.0111 18467.8019686197 -4669.6332785627
0.01111 18089.7148742967 -4580.15790479521
0.01112 17710.4975208276 -4490.3245080148
0.01113 17331.1486828043 -4400.33856245453
0.01114 16979.84787788 -4317.3294762872
0.01115 16598.8051182122 -4226.75758290931
0.01116 16246.2369725069 -4143.26002457378
0.01117 15893.1161341243 -4059.53994111576
0.01118 15510.2815685126 -3968.25642118184
0.01119 15185.2727444372 -3891.446989852
0.0112 14830.6537003012 -3807.10035735164
0.01121 14475.5888638123 -3722.55846745266
0.01122 14149.669833566 -3645.26692397855
0.01123 13793.5287703102 -3560.30622750316
0.01124 13466.6103164771 -3482.62065836328
0.01125 13139.4109428359 -3404.78739191209
0.01126 12811.9517311229 -3326.81174351464
0.01127 12513.8759267212 -3256.16584992159
0.01128 12185.685290924 -3177.8702477023
0.01129 11857.6076005831 -3099.51198835811
0.0113 11529.3438714552 -3021.03083858374
0.01131 11230.258188726 -2949.85356986299
0.01132 10931.3882292195 -2878.64579419304
0.01133 10632.1179436701 -2807.28152582604
0.01134 10361.8261412319 -2743.19909988408
0.01135 10062.4666716483 -2671.67514829464
0.01136 9763.37453821901 -2600.13475539434
0.01137 9463.93591449032 -2528.45218258342
0.01138 9193.86098302994 -2464.14533497989
0.01139 8923.50280079006 -2399.71774608597
0.0114 8653.49741396708 -2335.30133227664
0.01141 8383.85138831372 -2270.89827151957
0.01142 8113.94941962189 -2206.38204301229
0.01143 7844.11341267951 -2141.81981895901
0.01144 7603.43658157295 -2084.61774919493
0.01145 7363.1806720482 -2027.45058277559
0.01146 7093.95185662191 -1962.84620776993
0.01147 6853.90581820932 -1905.61620131411
0.01148 6613.9860275067 -1848.36174366296
0.01149 6403.59342111699 -1798.56498253617
0.0115 6163.96063673848 -1741.27360717502
0.01151 5924.46817619994 -1683.96208874986
0.01152 5714.51316544949 -1634.11901751494
0.01153 5475.33275849736 -1576.77841301571
0.01154 5265.69451568382 -1526.91285184751
0.01155 5085.61293925511 -1484.53359598064
0.01156 4876.33244147861 -1434.66181447452
0.01157 4637.84559878004 -1377.28856880162
0.01158 4458.2818150717 -1334.89987076609
0.01159 4279.21332057492 -1292.57882725092
0.0116 4070.6541137762 -1242.69658480037
0.01161 3891.33962659462 -1200.25117199563
0.01162 3712.52215774074 -1157.87456431463
0.01163 3533.8952180245 -1115.50314424173
0.01164 3355.76445470176 -1073.20091900264
0.01165 3177.51830433807 -1030.84059085731
0.01166 3028.50902335461 -995.932595105938
0.01167 2879.99943040737 -961.10008015211
0.01168 2702.34085820136 -918.766640025165
0.01169 2554.51448807595 -884.017014400664
0.0117 2435.90938067524 -856.730607864458
0.01171 2287.86306026699 -821.88086224905
0.01172 2140.30936397798 -787.10599361326
0.01173 1992.94334901667 -752.34236431055
0.01174 1846.06647378713 -717.653277673684
0.01175 1728.38734411739 -690.433618066163
0.01176 1639.90400712318 -670.689600679235
0.01177 1522.59809182107 -643.504437703143
0.01178 1376.46864210223 -608.871422384251
0.01179 1259.51773990476 -581.712515919057
0.0118 1172.04478405573 -562.097132060715
0.01181 1084.74839464653 -542.500651769038
0.01182 968.033081750413 -515.327758378883
0.01183 881.382276388181 -495.8282027139
0.01184 794.602283857778 -476.283500068632
0.01185 707.992892952676 -456.756626718151
0.01186 621.551261230565 -437.247149248353
0.01187 535.276720610689 -417.754896192839
0.01188 478.450040528472 -405.821727147675
0.01189 392.508373971736 -386.366327441687
0.0119 336.009622837317 -374.473310194425
0.01191 308.95825674671 -370.150214697897
0.01192 223.512096296607 -350.75341810122
0.01193 167.505182533312 -338.924689730138
0.01194 140.94292141149 -334.672026873305
0.01195 84.9686847352641 -322.826636719758
0.01196 29.7482084450407 -311.127568906956
0.01197 3.9738753104412 -307.01163508128
0.01198 -22.2244033417702 -302.797977352325
0.01199 -47.9565397007282 -298.674802996899
0.012 -73.224113135232 -294.642052687256
0.01201 -98.6177714783001 -290.574823811553
0.01202 -94.5357477161523 -294.113111178592
0.01203 -90.5612283263743 -297.62582573324
0.01204 -115.417394875681 -293.654697709453
0.01205 -140.101492246057 -289.712708349844
0.01206 -105.955505400366 -300.982493031346
0.01207 -100.634828600321 -304.768362446528
0.01208 -125.046768131873 -300.870644437826
0.01209 -90.2856191757283 -312.271935089376
0.0121 -84.3638879980727 -316.180008784034
0.01211 -196.007708071859 -289.621245416493
0.01212 -366.310441303068 -247.829328926501
0.01213 -477.794949657761 -221.254920110285
0.01214 -589.476736905647 -194.616684781958
0.01215 -759.582732390019 -152.781334514929
0.01216 -899.942211473923 -118.618001390932
0.01217 -1011.10474322034 -92.01716570014
0.01218 -1151.61020169515 -57.772415342373
0.01219 -1292.05237869999 -23.5148143593491
0.0122 -1432.43224559495 10.7557089138906
0.01221 -1572.75077446657 45.0392265315881
0.01222 -1713.00893810962 79.3358109389946
0.01223 -1853.20771002385 113.645534977906
0.01224 -1963.86148739483 140.301696224544
0.01225 -2103.93144575767 174.632712322551
0.01226 -2243.94561301381 208.977272372864
0.01227 -2383.90496534332 243.335450971532
0.01228 -2523.81047963066 277.707323140368
0.01229 -2663.66313347126 312.092964334307
0.0123 -2803.46390516126 346.492450444737
0.01231 -2913.66255557931 373.209569366903
0.01232 -3053.35166517211 407.632373745401
0.01233 -3222.56244345197 449.774150472402
0.01234 -3362.16616622295 484.229961881822
0.01235 -3472.13445348534 510.986950719713
0.01236 -3611.63569992125 545.467082710664
0.01237 -3751.09260801163 579.961788044618
0.01238 -3890.50616205415 614.471146535262
0.01239 -4029.59114261621 648.93383480333
0.0124 -4168.92159818532 683.472812466302
0.01241 -4308.49695707909 718.087983572907
0.01242 -4418.09249183198 744.914462642448
0.01243 -4557.29666115859 779.494684939127
0.01244 -4725.85256237086 821.779620218904
0.01245 -4864.9915563336 856.394068752205
0.01246 -4974.68677293339 883.326064634313
0.01247 -5113.74916716899 917.967920247868
0.01248 -5252.49453860138 952.564279886081
0.01249 -5391.49293858772 987.237610743004
0.0125 -5530.46009333557 1021.92673156163
0.01251 -5669.39786407017 1056.63182129246
0.01252 -5807.17286134193 1091.10864728287
0.01253 -5936.14527580938 1123.70994834475
0.01254 -6050.40141917272 1153.15750779955
0.01255 -6148.28445134469 1179.08935276768
0.01256 -6229.27231046328 1201.3876298145
0.01257 -6295.9475272482 1220.60438167394
0.01258 -6357.65248332848 1238.75195346016
0.01259 -6393.03479102005 1249.84496920616
0.0126 -6493.21807441754 1277.68221165178
0.01261 -6569.57452735497 1299.00599970769
0.01262 -6621.22765003826 1313.62328563321
0.01263 -6735.14507236 1344.45171228402
0.01264 -6819.55002207038 1367.53501913527
0.01265 -6874.42958451552 1382.86528035204
0.01266 -6989.06792957294 1413.87575237916
0.01267 -7073.60383326024 1437.00750744347
0.01268 -7128.58857302261 1452.37501158759
0.01269 -7243.35561854986 1483.43751460701
0.0127 -7328.27428241217 1506.67056279706
0.01271 -7383.33949358065 1522.06842062919
0.01272 -7468.31936604883 1545.32498426528
0.01273 -7582.93135311248 1576.38305858177
0.01274 -7667.94431669213 1599.65829342563
0.01275 -7752.97248080034 1622.94181671777
0.01276 -7837.73501285556 1646.17237799942
0.01277 -7892.88716553246 1661.61005688957
0.01278 -8007.85655883987 1692.77699992929
0.01279 -8092.91689467528 1716.08521372855
0.0128 -8147.79708016626 1731.47191672198
0.01281 -8262.7727035614 1762.65631738358
0.01282 -8347.82430007514 1785.97382104602
0.01283 -8432.86700969805 1809.2926740139
0.01284 -8517.8969414729 1832.61191839572
0.01285 -8602.6348928086 1855.87049476765
0.01286 -8687.63093393404 1879.18792888249
0.01287 -8772.60514445787 1902.503124236
0.01288 -8887.45346278427 1933.68998746235
0.01289 -8942.18112448647 1949.05826877471
0.0129 -9027.07083299125 1972.36128142933
0.01291 -9141.81802532472 2003.53528746004
0.01292 -9196.44837446473 2018.88373223777
0.01293 -9281.22462872948 2042.16643759099
0.01294 -9395.8394807444 2073.31865957739
0.01295 -9480.500070801 2096.57821115485
0.01296 -9565.10917215704 2119.82713683933
0.01297 -9649.66357771585 2143.06452755424
0.01298 -9704.0208226605 2158.35130448591
0.01299 -9818.34318441713 2189.44688004828
0.013 -9902.71440632889 2212.64422410107
0.01301 -9986.74444336221 2235.76652083303
0.01302 -10100.8190408932 2266.8093742881
