t px py theta vx vy omega ax ay alpha 
0.0087 0.002445449735 0.007735849194 0 1.50491 0 0 1842.5 0 0
0.0088 0.002605665635 0.007735849194 0 1.70439 0 0 2144.5 0 0
0.0089 0.002787313785 0.007735849194 0 1.93332 0 0 2432 0 0
0.009 0.002993268835 0.007735849194 0 2.19029 0 0 2705.5 0 0
0.0091 0.003226263885 0.007735849194 0 2.47388 0 0 2964 0 0
0.0092 0.003488889885 0.007735849194 0 2.78268 0 0 3209.5 0 0
0.0093 0.003783596035 0.007735849194 0 3.11525 0 0 3440 0 0
0.0094 0.004112689335 0.007735849194 0 3.47019 0 0 3656.5 0 0
0.0095 0.004478335535 0.007735849194 0 3.84607 0 0 3859 0 0
0.0096 0.004882557985 0.007735849194 0 4.24148 0 0 4047 0 0
0.0097 0.005327238285 0.007735849194 0 4.655 0 0 4221 0 0
0.0098 0.005814116385 0.007735849194 0 5.0852 0 0 4380.5 0 0
0.0099 0.006344789935 0.007735849194 0 5.53067 0 0 4526.5 0 0
0.01 0.006920715085 0.007735849194 0 5.99 0 0 4685 0 0
0.0101 0.007544900035 0.007735849194 0 6.51117 0 0 5716.5 0 0
0.0102 0.008226005535 0.007735849194 0 7.12357 0 0 6481.5 0 0
0.0103 0.008971686835 0.007735849194 0 7.79785 0 0 6954 0 0
0.0104 0.009786665435 0.007735849194 0 8.50467 0 0 7132.5 0 0
0.0105 0.01067272859 0.007735849194 0 9.2147 0 0 7018 0 0
0.0106 0.01162872944 0.007735849194 0 9.89859 0 0 6610 0 0
0.0107 0.01265058749 0.007735849194 0 10.527 0 0 5910 0 0
0.0108 0.01373128749 0.007735849194 0 11.0706 0 0 4910 0 0
0.0109 0.01486087849 0.007735849194 0 11.5 0 0 3645 0 0
0.011 0.01602790399 0.007735849194 0 11.8299 0 0 2980 0 0
0.0111 0.01722482049 0.007735849194 0 12.099 0 0 2410 0 0
0.0112 0.01844589199 0.007735849194 0 12.3141 0 0 1905 0 0
0.0113 0.01968605749 0.007735849194 0 12.482 0 0 1465 0 0
0.0114 0.02094093799 0.007735849194 0 12.6095 0 0 1095 0 0
0.0115 0.02220683049 0.007735849194 0 12.7034 0 0 795 0 0
0.0116 0.02348071799 0.007735849194 0 12.7705 0 0 560 0 0
0.0117 0.02476025749 0.007735849194 0 12.8176 0 0 395 0 0
0.0118 0.02604379199 0.007735849194 0 12.8515 0 0 295 0 0
0.0119 0.02733033949 0.007735849194 0 12.879 0 0 265 0 0
0.012 0.02861959749 0.007735849194 0 12.9068 0 0 305 0 0
0.0121 0.02991194449 0.007735849194 0 12.9414 0 0 350 0 0
0.0122 0.03120761599 0.007735849194 0 12.9697 0 0 210 0 0
