t x y 
0.00904 -16248.2858799787 0
0.00905 -16414.3695502001 0
0.00906 -16581.8705528424 0
0.00907 -16749.9433404763 0
0.00908 -16919.4970649438 0
0.00909 -17088.589371726 0
0.0091 -17258.1512476685 0
0.00911 -17429.6627207578 0
0.00912 -17601.1541042335 0
0.00913 -17773.5882842354 0
0.00914 -17946.4818167124 0
0.00915 -18120.8031621788 0
0.00916 -18294.5513208719 0
0.00917 -18469.2075749521 0
0.00918 -18644.7720263134 0
0.00919 -18820.197416573 0
0.0092 -18996.9890876296 0
0.00921 -19175.2325944621 0
0.00922 -19352.820462029 0
0.00923 -19531.1765199502 0
0.00924 -19709.8864696466 0
0.00925 -19887.8489244887 0
0.00926 -20068.7094178297 0
0.00927 -20250.4077818653 0
0.00928 -20430.8393194372 0
0.00929 -20611.4227509 0
0.0093 -20793.2628536906 0
0.00931 -20976.5475062162 0
0.00932 -21159.4621624571 0
0.00933 -21343.1431423745 0
0.00934 -21526.3989952323 0
0.00935 -21709.6691686213 0
0.00936 -21894.3579216153 0
0.00937 -22079.2898236959 0
0.00938 -22264.6824426029 0
0.00939 -22450.2785381608 0
0.0094 -22636.0788221906 0
0.00941 -22822.2683375299 0
0.00942 -23009.1023232265 0
0.00943 -23195.6179816041 0
0.00944 -23381.9713297536 0
0.00945 -23569.4086145999 0
0.00946 -23756.9671639959 0
0.00947 -23945.1245046685 0
0.00948 -24132.5536274766 0
0.00949 -24320.5423594439 0
0.0095 -24509.0873412983 0
0.00951 -24696.8326482662 0
0.00952 -24886.456797174 0
0.00953 -25075.7317081264 0
0.00954 -25263.6566704355 0
0.00955 -25452.0558870389 0
0.00956 -25640.9242700474 0
0.00957 -25831.1946896315 0
0.00958 -26020.0727125366 0
0.00959 -26208.9005644681 0
0.0096 -26398.1519850395 0
0.00961 -26586.847405123 0
0.00962 -26776.9081424334 0
0.00963 -26965.9140715222 0
0.00964 -27155.2955267668 0
0.00965 -27344.0352108444 0
0.00966 -27532.6364798317 0
0.00967 -27722.6036081323 0
0.00968 -27911.8905753537 0
0.00969 -28098.4564677835 0
0.0097 -28287.2804604978 0
0.00971 -28477.4587900825 0
0.00972 -28664.8503209466 0
0.00973 -28852.4864643891 0
0.00974 -29040.3652403173 0
0.00975 -29228.9496370687 0
0.00976 -29415.711978703 0
0.00977 -29602.6734499089 0
0.00978 -29789.8306613529 0
0.00979 -29975.5654261102 0
0.0098 -30163.0809034475 0
0.00981 -30349.1491920644 0
0.00982 -30533.7259142523 0
0.00983 -30720.0685492628 0
0.00984 -30904.8953070594 0
0.00985 -31090.2950298805 0
0.00986 -31275.3340330704 0
0.00987 -31457.1036675926 0
0.00988 -31640.603915747 0
0.00989 -31825.8739038176 0
0.0099 -32008.2736188859 0
0.00991 -32188.515790327 0
0.00992 -32372.2116397375 0
0.00993 -32553.7612875664 0
0.00994 -32732.2991568551 0
0.00995 -32913.006881089 0
0.00996 -33093.2358438115 0
0.00997 -33273.4454370035 0
0.00998 -33451.8517678436 0
0.00999 -33628.8718086989 0
0.01 -33807.140599149 0
0.01001 -33985.3504354944 0
0.01002 -34255.5713600893 0
0.01003 -34690.5153806251 0
0.01004 -35172.3392087646 0
0.01005 -35597.6620716538 0
0.01006 -35969.0424772152 0
0.01007 -36290.3762267739 0
0.01008 -36590.9991837044 0
0.01009 -36900.0068285469 0
0.0101 -37220.298508736 0
0.01011 -37557.7311023918 0
0.01012 -37907.3872433155 0
0.01013 -38259.3459061423 0
0.01014 -38609.931696762 0
0.01015 -38955.6701779977 0
0.01016 -39294.3762424643 0
0.01017 -39629.7044156387 0
0.01018 -39961.460196102 0
0.01019 -40285.4448382586 0
0.0102 -40603.7943296611 0
0.01021 -40917.3485504114 0
0.01022 -41221.8091294627 0
0.01023 -41522.2704892472 0
0.01024 -41817.1327204795 0
0.01025 -42102.4452931336 0
0.01026 -42379.9189204367 0
0.01027 -42648.7828891038 0
0.01028 -42909.6040314398 0
0.01029 -43164.1734628614 0
0.0103 -43409.1709402158 0
0.01031 -43644.2570747965 0
0.01032 -43869.9781216412 0
0.01033 -44085.9798673405 0
0.01034 -44291.0144189986 0
0.01035 -44487.3878768399 0
0.01036 -44672.575211106 0
0.01037 -44843.5337972362 0
0.01038 -45003.4298642112 0
0.01039 -45152.8350020913 0
0.0104 -45291.8973164812 0
0.01041 -45415.7220695169 0
0.01042 -45526.2006370535 0
0.01043 -45625.2979772606 0
0.01044 -45710.3807292947 0
0.01045 -45778.7394038769 0
0.01046 -45834.695425382 0
0.01047 -45876.0177106254 0
0.01048 -45901.0377440702 0
0.01049 -45913.1455842024 0
0.0105 -45906.7749670304 0
0.01051 -45883.9677300095 0
0.01052 -45847.2788038475 0
0.01053 -45792.6638320609 0
0.01054 -45718.6477491826 0
0.01055 -45629.3925915856 0
0.01056 -45524.6494595478 0
0.01057 -45399.5808223191 0
0.01058 -45258.013494805 0
0.01059 -45097.179765954 0
0.0106 -44915.1221173318 0
0.01061 -44716.6363865191 0
0.01062 -44498.0650890103 0
0.01063 -44246.6504614571 0
0.01064 -44008.2452614798 0
0.01065 -43721.4858164118 0
0.01066 -43427.537022586 0
0.01067 -43128.2006467733 0
0.01068 -42744.6421951891 0
0.01069 -42407.8644027848 0
0.0107 -42039.8032790622 0
0.01071 -41613.3073797696 0
0.01072 -41207.3247057969 0
0.01073 -40741.9414929275 0
0.01074 -40270.5391911989 0
0.01075 -39793.2587332524 0
0.01076 -39282.9766936523 0
0.01077 -38766.7739031834 0
0.01078 -38217.3589683949 0
0.01079 -37634.4908330428 0
0.0108 -37017.9531902293 0
0.01081 -36395.2478910628 0
0.01082 -35738.7970077836 0
0.01083 -35076.2912374824 0
0.01084 -34407.936633475 0
0.01085 -33705.9502389547 0
0.01086 -32970.2240492265 0
0.01087 -32200.6785592437 0
0.01088 -31425.441087208 0
0.01089 -30645.1887614925 0
0.0109 -29802.7407598928 0
0.01091 -28954.5360130336 0
0.01092 -28215.2590549979 0
0.01093 -27670.9533917688 0
0.01094 -27238.3283306609 0
0.01095 -26774.8792930545 0
0.01096 -26337.5863535735 0
0.01097 -25898.9608623488 0
0.01098 -25458.6348497409 0
0.01099 -25045.7675998644 0
0.011 -24631.0364153084 0
0.01101 -24185.7377286863 0
0.01102 -23739.37352491 0
0.01103 -23349.6372147651 0
0.01104 -22929.5112930343 0
0.01105 -22479.2960851882 0
0.01106 -22085.6181411081 0
0.01107 -21690.5294751238 0
0.01108 -21266.3562144236 0
0.01109 -20869.7223094666 0
0.0111 -20472.2088274471 0
0.01111 -20073.8498471505 0
0.01112 -19674.2640749175 0
0.01113 -19274.7398837112 0
0.01114 -18903.1671928136 0
0.01115 -18501.8525471722 0
0.01116 -18129.0125154932 0
0.01117 -17755.6197911371 0
0.01118 -17352.513339552 0
0.01119 -17007.2326295031 0
0.0112 -16632.3416993937 0
0.01121 -16257.0049769312 0
0.01122 -15910.9105935016 0
0.01123 -15534.4011114821 0
0.01124 -15187.2107716756 0
0.01125 -14839.7395120608 0
0.01126 -14492.0084143742 0
0.01127 -14173.7572567895 0
0.01128 -13825.1982022285 0
0.01129 -13476.848625914 0
0.0113 -13128.3130108126 0
0.01131 -12808.9554421099 0
0.01132 -12489.9101294202 0
0.01133 -12170.3679578972 0
0.01134 -11879.7077366952 0
0.01135 -11560.0763811384 0
0.01136 -11240.8088945259 0
0.01137 -10921.0983848235 0
0.01138 -10630.7515673896 0
0.01139 -10340.0249663861 0
0.0114 -10049.7476935895 0
0.01141 -9759.92631475284 0
0.01142 -9469.75246008758 0
0.01143 -9179.64456717178 0
0.01144 -8918.59931730136 0
0.01145 -8658.07152180318 0
0.01146 -8368.66735319358 0
0.01147 -8108.34942880758 0
0.01148 -7848.15775213154 0
0.01149 -7617.49325976824 0
0.0115 -7357.58858941614 0
0.01151 -7097.82424290419 0
0.01152 -6867.59734618031 0
0.01153 -6608.1450532546 0
0.01154 -6378.23492446764 0
0.01155 -6177.88146206533 0
0.01156 -5948.32907831525 0
0.01157 -5689.57034964325 0
0.01158 -5489.7346799615 0
0.01159 -5290.49083228158 0
0.0116 -5061.65973950927 0
0.01161 -4861.97683356382 0
0.01162 -4662.88747873652 0
0.01163 -4463.98865304686 0
0.01164 -4265.68253654081 0
0.01165 -4067.16450020353 0
0.01166 -3897.78680045637 0
0.01167 -3729.00532153572 0
0.01168 -3531.07486335611 0
0.01169 -3363.07314004757 0
0.0117 -3224.19614667343 0
0.01171 -3055.78140750115 0
0.01172 -2887.95582523872 0
0.01173 -2720.31792430399 0
0.01174 -2553.26569589114 0
0.01175 -2415.31468024798 0
0.01176 -2306.4629244899 0
0.01177 -2168.88512321437 0
0.01178 -2002.58032031239 0
0.01179 -1865.35753214134 0
0.0118 -1757.61269031889 0
0.01181 -1650.04441493609 0
0.01182 -1512.96068327611 0
0.01183 -1406.13452473074 0
0.01184 -1299.08264622692 0
0.01185 -1192.20136934822 0
0.01186 -1085.48785165269 0
0.01187 -978.941425059401 0
0.01188 -901.842859003422 0
0.01189 -795.629306473267 0
0.0119 -718.858669365431 0
0.01191 -671.535417301405 0
0.01192 -565.817370877711 0
0.01193 -489.538571140827 0
0.01194 -442.704424045586 0
0.01195 -366.361768605493 0
0.01196 -290.965939132129 0
0.01197 -245.016252814389 0
0.01198 -198.44955539848 0
0.01199 -152.445533065933 0
0.012 -107.002606448116 0
0.01201 -61.3370621316301 0
0.01202 -45.1471999203597 0
0.01203 -28.7533005462698 0
0.01204 16.3747519766268 0
0.01205 61.3307353204221 0
0.01206 47.4566344483195 0
0.01207 62.3113108314159 0
0.01208 107.091669126663 0
0.01209 92.6024061441095 0
0.0121 106.856028149594 0
0.01211 238.77173419697 0
0.01212 429.34635340177 0
0.01213 561.102747729709 0
0.01214 693.152953741463 0
0.01215 883.530835199425 0
0.01216 1044.06566746647 0
0.01217 1175.50008518648 0
0.01218 1336.27742963471 0
0.01219 1496.99149261296 0
0.0122 1657.64324548151 0
0.01221 1818.23366032672 0
0.01222 1978.76370994319 0
0.01223 2139.23436783084 0
0.01224 2270.16003117541 0
0.01225 2430.50187551167 0
0.01226 2590.78792874122 0
0.01227 2751.0191670445 0
0.01228 2911.19656730526 0
0.01229 3071.32110711927 0
0.0123 3231.39376478286 0
0.01231 3361.86430117433 0
0.01232 3521.82529674055 0
0.01233 3711.307960994 0
0.01234 3871.18356973858 0
0.01235 4001.42374297438 0
0.01236 4161.19687538388 0
0.01237 4320.92566944768 0
0.01238 4480.61110946362 0
0.01239 4639.87144320899 0
0.0124 4799.47378475151 0
0.01241 4959.41756240915 0
0.01242 5089.28498313546 0
0.01243 5248.76103843549 0
0.01244 5437.49229283107 0
0.01245 5596.9031727674 0
0.01246 5726.96680813106 0
0.01247 5886.30108834009 0
0.01248 6045.22181295544 0
0.01249 6204.49209891537 0
0.0125 6363.73113963681 0
0.01251 6522.94079634483 0
0.01252 6680.60154842873 0
0.01253 6826.46720120747 0
0.01254 6952.59687778389 0
0.01255 7056.75454132854 0
0.01256 7138.22506439887 0
0.01257 7200.45977282775 0
0.01258 7255.98663032562 0
0.01259 7286.34923291881 0
0.0126 7383.25040144446 0
0.01261 7458.35192810742 0
0.01262 7510.48771474244 0
0.01263 7625.75659612909 0
0.01264 7711.60953769485 0
0.01265 7768.03362478563 0
0.01266 7884.21649448835 0
0.01267 7970.20039003102 0
0.01268 8026.72965443903 0
0.01269 8143.04122461175 0
0.0127 8229.50441311988 0
0.01271 8286.11414893383 0
0.01272 8372.63854604766 0
0.01273 8488.69852496667 0
0.01274 8575.25601319162 0
0.01275 8661.82870194548 0
0.01276 8748.03922585607 0
0.01277 8804.73590317861 0
0.01278 8921.24982113166 0
0.01279 9007.85468161255 0
0.0128 9064.18285895872 0
0.01281 9180.70300699951 0
0.01282 9267.29912815889 0
0.01283 9353.88636242745 0
0.01284 9440.46081884794 0
0.01285 9526.64676203883 0
0.01286 9613.18732780975 0
0.01287 9699.70606297922 0
0.01288 9816.09890595127 0
0.01289 9872.27455950884 0
0.0129 9958.70879265926 0
0.01291 10075.000509638 0
0.01292 10131.0788506334 0
0.01293 10217.3996295438 0
0.01294 10333.5590062042 0
0.01295 10419.7641209066 0
0.01296 10505.9177469081 0
0.01297 10592.0166771124 0
0.01298 10647.8219139126 0
0.01299 10763.6888003147 0
0.013 10849.6045468719 0
0.01301 10935.0825757606 0
0.01302 11050.7016979372 0
0.01303 11106.5400199804 0
0.01304 11192.1657070935 0
0.01305 11307.1616332822 0
0.01306 11392.5906887205 0
0.01307 11448.1263654511 0
0.01308 11563.2058899189 0
0.01309 11648.3604186071 0
0.0131 11733.048266727 0
0.01311 11847.7725176907 0
0.01312 11902.8269656389 0
0.01313 11987.5689960842 0
0.01314 12101.570038929 0
0.01315 12186.0471830366 0
0.01316 12240.6883995753 0
0.01317 12354.3015130212 0
0.01318 12468.1042485517 0
0.01319 12522.3623105659 0
0.0132 12606.2099670992 0
0.01321 12689.9216676747 0
0.01322 12832.4101346635 0
0.01323 13063.8857494018 0
0.01324 13294.9024860138 0
0.01325 13554.6662655049 0
0.01326 13784.6437094579 0
0.01327 14014.0897380209 0
0.01328 14242.9809213154 0
0.01329 14471.2937714835 0
0.0133 14698.6390267387 0
0.01331 14896.2484595084 0
0.01332 15093.2953020328 0
0.01333 15289.7619359248 0
0.01334 15485.6294351362 0
0.01335 15680.5151250422 0
0.01336 15875.1297379942 0
0.01337 16039.7645892422 0
0.01338 16203.8284551176 0
0.01339 16366.9432414877 0
0.0134 16529.8236844073 0
0.01341 16692.0915061311 0
0.01342 16824.1898666208 0
0.01343 16956.1234329565 0
0.01344 17116.6357040776 0
0.01345 17247.0370497291 0
0.01346 17348.1910547485 0
0.01347 17478.2749105727 0
0.01348 17607.055644231 0
0.01349 17706.3005555733 0
0.0135 17805.7973905376 0
0.01351 17904.4520929636 0
0.01352 18002.2583525199 0
0.01353 18071.1293576203 0
0.01354 18168.397671333 0
0.01355 18236.4319049293 0
0.01356 18303.7253450686 0
0.01357 18370.6357207956 0
0.01358 18408.9057923011 0
0.01359 18504.0715502218 0
0.0136 18541.6349352459 0
0.01361 18550.4404947989 0
0.01362 18616.0341098645 0
0.01363 18652.8080453636 0
0.01364 18660.5778141769 0
0.01365 18696.9144545121 0
0.01366 18704.6855824365 0
0.01367 18711.9655226183 0
0.01368 18747.6861707846 0
0.01369 18726.7890357232 0
0.0137 18733.670859051 0
0.01371 18740.7781967416 0
0.01372 18692.0157250634 0
0.01373 18670.6912245845 0
0.01374 18649.7336822611 0
0.01375 18656.7064449945 0
0.01376 18607.4220691988 0
0.01377 18558.6464038651 0
0.01378 18537.8191913817 0
0.01379 18461.1260743398 0
0.0138 18412.7988215345 0
0.01381 18364.6202228191 0
0.01382 18316.2321218228 0
0.01383 18241.1148236072 0
0.01384 18165.9280097753 0
0.01385 18090.6705489591 0
0.01386 18016.0561922972 0
0.01387 17941.7264003314 0
0.01388 17839.9292074242 0
0.01389 17738.9076379346 0
0.0139 17638.3013522802 0
0.01391 17565.027490387 0
0.01392 17465.1482007209 0
0.01393 17338.4760867554 0
0.01394 17212.3396749995 0
0.01395 17086.3769264906 0
0.01396 16988.3855937013 0
0.01397 16864.0893285563 0
0.01398 16712.5778542907 0
0.01399 16589.0397384595 0
0.014 16439.0552508902 0
0.01401 16289.3331483966 0
0.01402 16194.3409426447 0
0.01403 16153.4142146536 0
0.01404 16139.0769333445 0
0.01405 16125.105285227 0
0.01406 16111.1436801031 0
0.01407 16123.5532510805 0
0.01408 16109.5258703821 0
0.01409 16095.5082960822 0
0.0141 16108.1157703801 0
0.01411 16094.0313692981 0
0.01412 16079.9563003828 0
0.01413 16065.8904375379 0
0.01414 16051.4792782783 0
0.01415 16063.877824251 0
0.01416 16049.7516474294 0
0.01417 16035.2802676448 0
0.01418 16021.1708352467 0
0.01419 16007.0697550629 0
0.0142 16018.9000505711 0
0.01421 16004.727781244 0
0.01422 15990.5631641603 0
0.01423 15976.4065191582 0
0.01424 15962.2572774808 0
0.01425 15973.868366437 0
0.01426 15959.6459063606 0
0.01427 15919.3936523068 0
0.01428 15931.2758563267 0
0.01429 15942.6898207729 0
0.0143 15902.4732158476 0
0.01431 15888.2846655479 0
0.01432 15899.6148072836 0
0.01433 15885.3503621819 0
0.01434 15871.0920815987 0
0.01435 15856.8398404924 0
0.01436 15829.7308373746 0
0.01437 15818.1037563275 0
0.01438 15818.946188434 0
0.01439 15807.2608163489 0
0.0144 15795.5682246327 0
0.01441 15783.5172392047 0
0.01442 15771.8098105532 0
0.01443 15757.546832529 0
0.01444 15743.2887044837 0
0.01445 15731.2253431526 0
0.01446 15722.0423184045 0
0.01447 15707.770496823 0
0.01448 15693.5031933856 0
0.01449 15681.7668679495 0
0.0145 15667.1482964296 0
0.01451 15652.8836118534 0
0.01452 15641.139120218 0
0.01453 15626.8729003469 0
0.01454 15612.260092298 0
0.01455 15600.5062178436 0
0.01456 15586.2406395997 0
0.01457 15569.129918305 0
0.01458 15554.8792163781 0
0.01459 15543.1229758071 0
0.0146 15528.8689126894 0
0.01461 15512.1330952736 0
0.01462 15497.8933172853 0
0.01463 15483.3066911784 0
0.01464 15466.5975417952 0
0.01465 15452.3731912442 0
0.01466 15437.8020969258 0
0.01467 15423.5813503462 0
0.01468 15406.9030258831 0
0.01469 15390.2391084472 0
0.0147 15375.6930855237 0
0.01471 15359.0481275915 0
0.01472 15342.417067987 0
0.01473 15328.2415962325 0
0.01474 15311.6292147501 0
0.01475 15294.6826029591 0
0.01476 15278.0972332487 0
0.01477 15261.5254059688 0
0.01478 15247.3904359962 0
0.01479 15230.4883739274 0
0.0148 15211.5307436262 0
0.01481 15195.0114533811 0
0.01482 15178.1578069911 0
0.01483 15159.2586879139 0
0.01484 15142.7869470721 0
0.01485 15126.3279122407 0
0.01486 15109.8814780104 0
0.01487 15090.7095512525 0
0.01488 15071.9095916731 0
0.01489 15057.9018727842 0
0.0149 15038.7867942687 0
0.01491 15017.666603687 0
0.01492 15001.3296408992 0
0.01493 14985.0045772399 0
0.01494 14966.325835676 0
0.01495 14947.3252433483 0
0.01496 14928.6951895026 0
0.01497 14910.0893779668 0
0.01498 14891.5080439363 0
0.01499 14872.950770121 0
0.015 14854.0717574579 0
0.01501 14835.5622536848 0
0.01502 14816.3849572422 0
0.01503 14794.4645500948 0
0.01504 14764.3582044541 0
0.01505 14730.7281936696 0
0.01506 14691.2301643562 0
0.01507 14643.5408220429 0
0.01508 14594.475427158 0
0.01509 14548.7599489682 0
0.0151 14504.7621009429 0
0.01511 14460.8702525984 0
0.01512 14418.7129224071 0
0.01513 14377.6017652434 0
0.01514 14339.1399949428 0
0.01515 14298.0447287866 0
0.01516 14256.961923562 0
0.01517 14216.2360975456 0
0.01518 14175.1783614672 0
0.01519 14134.4775374216 0
0.0152 14093.7892204311 0
0.01521 14052.4248652832 0
0.01522 14011.4166333107 0
0.01523 13970.7647555073 0
0.01524 13927.527148549 0
0.01525 13886.5653345709 0
0.01526 13845.9595968814 0
0.01527 13803.1238107634 0
0.01528 13759.969998482 0
0.01529 13719.4203550839 0
0.0153 13678.5392750834 0
0.01531 13635.4434172815 0
0.01532 13592.7164436023 0
0.01533 13551.8911996533 0
0.01534 13508.8625921147 0
0.01535 13465.8595707907 0
0.01536 13423.2253418044 0
0.01537 13380.617060877 0
0.01538 13339.8911558891 0
0.01539 13294.7860408813 0
0.0154 13252.2547729409 0
0.01541 13209.7495272897 0
0.01542 13166.9274066878 0
0.01543 13124.1310206927 0
0.01544 13079.1844369935 0
0.01545 13036.4490946306 0
0.01546 12994.0820862734 0
0.01547 12949.5774060732 0
0.01548 12906.9299048573 0
0.01549 12864.3083098599 0
0.0155 12817.7512778843 0
0.01551 12775.2011713793 0
0.01552 12732.6770758254 0
0.01553 12688.381356834 0
0.01554 12644.1257564888 0
0.01555 12599.5682589134 0
0.01556 12555.0506453182 0
0.01557 12510.9147744482 0
0.01558 12468.5968310361 0
0.01559 12424.189760032 0
0.0156 12378.0530498624 0
0.01561 12333.7361557693 0
0.01562 12291.5626508766 0
0.01563 12245.5588426908 0
0.01564 12199.2679439742 0
0.01565 12157.2130401343 0
0.01566 12111.3523625481 0
0.01567 12065.5462758863 0
0.01568 12023.610828775 0
0.01569 11977.5531505385 0
0.0157 11931.8909418679 0
0.01571 11888.0087775665 0
0.01572 11842.1052284464 0
0.01573 11796.5971623989 0
0.01574 11751.1441269676 0
0.01575 11705.4053469244 0
0.01576 11661.7670318605 0
0.01577 11616.4689065584 0
0.01578 11570.8854078737 0
0.01579 11525.3569415538 0
0.0158 11480.2240061365 0
0.01581 11434.8060635714 0
0.01582 11387.4226028118 0
0.01583 11342.4651175144 0
0.01584 11297.2229852952 0
0.01585 11252.0362749085 0
0.01586 11207.2451505163 0
0.01587 11160.509961291 0
0.01588 11113.5044371879 0
0.01589 11068.5600155193 0
0.0159 11024.0112160644 0
0.01591 10977.1953619947 0
0.01592 10930.4492057336 0
0.01593 10886.0874165414 0
0.01594 10839.471459336 0
0.01595 10792.9253833993 0
0.01596 10748.7511541377 0
0.01597 10702.6752642131 0
0.01598 10654.3762079089 0
0.01599 10608.1108544527 0
0.016 10562.2550118302 0
0.01601 10516.1302983395 0
0.01602 10472.0130994834 0
0.01603 10424.425565951 0
0.01604 10376.583255069 0
0.01605 10332.6744818137 0
0.01606 10285.3205318116 0
0.01607 10238.0511774715 0
0.01608 10194.3516166086 0
0.01609 10146.8931502575 0
0.0161 10099.8579478134 0
0.01611 10054.4681447146 0
0.01612 10007.2537886595 0
0.01613 9960.46265820876 0
0.01614 9913.41764619785 0
0.01615 9868.3400119427 0
0.01616 9821.79329021613 0
0.01617 9775.3315264707 0
0.01618 9728.61620072909 0
0.01619 9681.98559359108 0
0.0162 9635.77808642373 0
0.01621 9589.31723597956 0
0.01622 9542.94118031039 0
0.01623 9495.13882133338 0
0.01624 9450.78721754891 0
0.01625 9402.82492947611 0
0.01626 9355.29914003728 0
0.01627 9311.19922896975 0
0.01628 9263.8517999927 0
0.01629 9216.26495572268 0
0.0163 9170.59677092467 0
0.01631 9125.35127304688 0
0.01632 9078.04134493358 0
0.01633 9031.1675716934 0
0.01634 8984.05464413727 0
0.01635 8937.04006758119 0
0.01636 8892.25670448549 0
0.01637 8845.76743424118 0
0.01638 8799.03910829633 0
0.01639 8752.40905523294 0
0.0164 8706.21470172779 0
0.01641 8659.78133557379 0
0.01642 8611.67568373267 0
0.01643 8565.78512018361 0
0.01644 8519.65554911663 0
0.01645 8473.62404021 0
0.01646 8428.0277597578 0
0.01647 8383.94241543 0
0.01648 8345.51652927544 0
0.01649 8308.540672466 0
0.0165 8271.59708107212 0
0.01651 8235.02266574911 0
0.01652 8199.87325196758 0
0.01653 8163.35472272132 0
0.01654 8126.53198256731 0
0.01655 8091.45879028222 0
0.01656 8055.02897442074 0
0.01657 8018.63213388372 0
0.01658 7981.93154531662 0
0.01659 7945.26382753329 0
0.0166 7908.96570117693 0
0.01661 7872.36417149776 0
0.01662 7837.48371710362 0
0.01663 7800.93931569978 0
0.01664 7762.74851970559 0
0.01665 7728.29173992405 0
0.01666 7692.18405647629 0
0.01667 7656.11011626515 0
0.01668 7619.73357825572 0
0.01669 7581.73187672584 0
0.0167 7547.42268190477 0
0.01671 7511.14752578074 0
0.01672 7473.25997997277 0
0.01673 7437.06165550597 0
0.01674 7402.53526062688 0
0.01675 7366.73210823449 0
0.01676 7329.33388293064 0
0.01677 7293.60874570895 0
0.01678 7257.58213940256 0
0.01679 7219.97302930729 0
0.0168 7184.36030952158 0
0.01681 7148.44645180331 0
0.01682 7112.56724205512 0
0.01683 7076.7226916841 0
0.01684 7039.65289595112 0
0.01685 7003.88728047752 0
0.01686 6968.15668522327 0
0.01687 6931.2134756299 0
0.01688 6895.56225835264 0
0.01689 6860.28183910168 0
0.0169 6823.46630230404 0
0.01691 6787.93035333921 0
0.01692 6752.42980865589 0
0.01693 6715.74228377243 0
0.01694 6678.76826423979 0
0.01695 6643.39260427103 0
0.01696 6608.38803722123 0
0.01697 6571.54300189476 0
0.01698 6535.0824286737 0
0.01699 6499.86839638653 0
0.017 6463.16204217898 0
0.01701 6428.36427962983 0
0.01702 6393.26766991079 0
0.01703 6355.51108916337 0
0.01704 6318.99364411849 0
0.01705 6284.03294571254 0
0.01706 6249.44374753695 0
0.01707 6213.0573844345 0
0.01708 6177.05584278884 0
0.01709 6142.25948939434 0
0.0171 6106.01382279431 0
0.01711 6070.15296638568 0
0.01712 6034.00739210181 0
0.01713 5997.91179549147 0
0.01714 5963.67033736602 0
0.01715 5927.66627866024 0
0.01716 5891.71248973729 0
0.01717 5856.14369838696 0
0.01718 5820.29069998929 0
0.01719 5784.82280734958 0
0.0172 5749.4055668298 0
0.01721 5713.70430349561 0
0.01722 5678.05357628402 0
0.01723 5644.21911780085 0
0.01724 5608.6609757469 0
0.01725 5571.73093194789 0
0.01726 5536.61761105523 0
0.01727 5502.63488576616 0
0.01728 5467.28003580755 0
0.01729 5430.90484192288 0
0.0173 5395.66082045827 0
0.01731 5360.4677803755 0
0.01732 5325.6601611876 0
0.01733 5290.90382687354 0
0.01734 5254.47980178371 0
0.01735 5219.5003117989 0
0.01736 5186.28251305054 0
0.01737 5150.02490943732 0
0.01738 5114.16582031031 0
0.01739 5080.76401827608 0
0.0174 5046.04131962796 0
0.01741 5010.34897885716 0
0.01742 4974.38700901868 0
0.01743 4939.83610596046 0
0.01744 4905.33668742588 0
0.01745 4871.22288033198 0
0.01746 4835.82663349931 0
0.01747 4801.49093036342 0
0.01748 4767.54090550842 0
0.01749 4731.98699652978 0
0.0175 4696.49759533372 0
0.01751 4662.71986712223 0
0.01752 4628.99409083439 0
0.01753 4595.68506512381 0
0.01754 4567.41584368149 0
0.01755 4541.57834964246 0
0.01756 4518.81631009763 0
0.01757 4501.08736984846 0
0.01758 4484.7556113229 0
0.01759 4466.20493832361 0
0.0176 4446.39349293372 0
0.01761 4425.65415257383 0
0.01762 4405.25386314678 0
0.01763 4382.64816205763 0
0.01764 4360.11367632158 0
0.01765 4339.23935720721 0
0.01766 4316.83874159213 0
0.01767 4294.50901165982 0
0.01768 4273.82683317494 0
0.01769 4251.96399861059 0
0.0177 4229.8382777555 0
0.01771 4207.78299001421 0
0.01772 4186.1315715946 0
0.01773 4165.43987490935 0
0.01774 4143.58707951935 0
0.01775 4122.13776656756 0
0.01776 4099.21411940402 0
0.01777 4077.57927234069 0
0.01778 4057.21683845797 0
0.01779 4035.71284432341 0
0.0178 4014.61164645829 0
0.01781 3993.57988038669 0
0.01782 3972.61742201943 0
0.01783 3951.39074182426 0
0.01784 3930.23294382162 0
0.01785 3909.47724985348 0
0.01786 3888.45701015184 0
0.01787 3867.50528316892 0
0.01788 3846.95524552398 0
0.01789 3826.14033435672 0
0.0179 3804.23810334873 0
0.01791 3783.56730500489 0
0.01792 3762.96437474236 0
0.01793 3742.76241721979 0
0.01794 3722.62824964655 0
0.01795 3701.09247358928 0
0.01796 3680.76800336203 0
0.01797 3660.84392365573 0
0.01798 3639.52942526867 0
0.01799 3619.41422210452 0
0.018 3599.69896648662 0
0.01801 3578.93755420687 0
0.01802 3559.03052664368 0
0.01803 3539.18990002554 0
0.01804 3519.74863621132 0
0.01805 3498.94277079125 0
0.01806 3478.21442301254 0
0.01807 3458.65365608893 0
0.01808 3439.15859873882 0
0.01809 3420.06215490149 0
0.0181 3399.95231892602 0
0.01811 3379.58630422604 0
0.01812 3359.29679568711 0
0.01813 3340.48442865659 0
0.01814 3321.73707597832 0
0.01815 3301.66119896659 0
0.01816 3281.66114657718 0
0.01817 3262.06968456217 0
0.01818 3243.2702439084 0
0.01819 3224.20197160433 0
0.0182 3204.82134978499 0
0.01821 3185.51582250418 0
0.01822 3165.95231222017 0
