t x y 
0.00646 -3347.25317477963 1195.58534196741
0.00647 -3325.58397237842 1189.18024884123
0.00648 -3304.3992828119 1182.9227629817
0.00649 -3283.28011209093 1176.6819421488
0.0065 -3262.26063255174 1170.46485164403
0.00651 -3241.31692809199 1164.2665421509
0.00652 -3220.42468286718 1158.08197147706
0.00653 -3199.21567973637 1151.79068525473
0.00654 -3178.09414285512 1145.52076448637
0.00655 -3157.44794524413 1139.39654847502
0.00656 -3136.86177917667 1133.2878242069
0.00657 -3116.34671132745 1127.19688233387
0.00658 -3095.5142103337 1120.99905580742
0.00659 -3074.76569035053 1114.82185709279
0.0066 -3054.46179407795 1108.78397043576
0.00661 -3034.22594078915 1102.76321206133
0.00662 -3014.08181642605 1096.76450986077
0.00663 -2993.59513848864 1090.65366258281
0.00664 -2973.57301853166 1084.6864413569
0.00665 -2953.61494161593 1078.73532047085
0.00666 -2933.33923758531 1072.67740344178
0.00667 -2913.51074258054 1066.75930956367
0.00668 -2893.74501738669 1060.85721170421
0.00669 -2873.66002684228 1054.84777955167
0.0067 -2854.0191652258 1048.97769075795
0.00671 -2834.45034638096 1043.12534675073
0.00672 -2814.55009813039 1037.16328042945
0.00673 -2795.08877475168 1031.33928018884
0.00674 -2775.69829399896 1025.53293537525
0.00675 -2756.36515553581 1019.7414144885
0.00676 -2736.69841973537 1013.83951062706
0.00677 -2717.08945953772 1007.95267861553
0.00678 -2698.31457330689 1002.32997889803
0.00679 -2679.20310116065 996.596075862177
0.0068 -2659.36975770219 990.627279783857
0.00681 -2640.38017757789 984.924814980279
0.00682 -2621.44126288162 979.235559400328
0.00683 -2602.54075039649 973.557268881123
0.00684 -2583.68898408249 967.89176823025
0.00685 -2564.12970441207 961.994345906911
0.00686 -2545.39157386983 956.358486290994
0.00687 -2526.69973694986 950.734882157547
0.00688 -2508.04150437915 945.121189606677
0.00689 -2489.44139073023 939.522231391028
0.0069 -2470.50388158851 933.812144310512
0.00691 -2451.99344123948 928.237538382752
0.00692 -2433.53976701968 922.677534581094
0.00693 -2414.73246781801 917.00277737431
0.00694 -2396.34885667879 911.46293601027
0.00695 -2378.00407663276 905.933714370722
0.00696 -2359.319141634 900.292723522694
0.00697 -2341.06697257353 894.788383949933
0.00698 -2322.47292278212 889.171725792071
0.00699 -2304.28068106668 883.685313051078
0.007 -2286.13702101477 878.211547581265
0.00701 -2267.65083472385 872.625462812285
0.00702 -2249.56063855074 867.168195022871
0.00703 -2231.51710370673 861.723309651525
0.00704 -2213.51953556089 856.290654020931
0.00705 -2195.53675761623 850.863594474633
0.00706 -2177.19221445581 845.319906350327
0.00707 -2158.90769364986 839.791573886975
0.00708 -2141.02494912067 834.393234812723
0.00709 -2123.13646612279 828.996073485227
0.0071 -2105.30329291396 823.613079754253
0.00711 -2087.12069817829 818.116029425044
0.00712 -2068.94608107202 812.623202874275
0.00713 -2051.53642561431 807.379683226913
0.00714 -2033.78917980329 802.024433547742
0.00715 -2015.31972249096 796.433827024382
0.00716 -1997.61092074016 791.091740542086
0.00717 -1979.91715346366 785.75499983414
0.00718 -1961.86958942881 780.303344654581
0.00719 -1944.20527444911 774.977610274415
0.0072 -1926.55304197499 769.656713954677
0.00721 -1908.91157039549 764.340359738381
0.00722 -1891.2795205458 759.02824753194
0.00723 -1873.30579794166 753.603593452763
0.00724 -1855.70760638564 748.303305972585
0.00725 -1838.09662339994 743.002297867064
0.00726 -1820.12472822977 737.584740448817
0.00727 -1802.53934871263 732.29370449423
0.00728 -1784.59062230722 726.885411140423
0.00729 -1767.00801965464 721.599392472794
0.0073 -1749.40471725943 716.310872962075
0.00731 -1731.45390373769 710.908611790545
0.00732 -1713.862478567 705.626971716551
0.00733 -1696.26501172853 700.346092478821
0.00734 -1678.31680474965 694.95057918477
0.00735 -1660.70422233187 689.670677858347
0.00736 -1643.08001110621 684.390126349246
0.00737 -1625.08353998198 678.990411239136
0.00738 -1607.45386031304 673.712815744402
0.00739 -1589.44914972986 668.315270793538
0.0074 -1571.74891834972 663.026514934493
0.00741 -1554.06848777905 657.743808060385
0.00742 -1536.03041302218 652.345011130446
0.00743 -1518.28897242624 647.053086747857
0.00744 -1500.54391840113 641.762258689034
0.00745 -1482.77336566861 636.46777604235
0.00746 -1464.95449606326 631.164677899173
0.00747 -1446.79199147294 625.748279199275
0.00748 -1428.93535926316 620.440788755541
0.00749 -1411.04505961556 615.127636518667
0.0075 -1392.43252030487 609.578587173079
0.00751 -1374.47384708222 604.25443802309
0.00752 -1355.41310895431 598.571075932308
0.00753 -1328.20290138472 590.189034106763
0.00754 -1287.21030931349 577.240031613655
0.00755 -1230.71353843028 559.151007200512
0.00756 -1159.51333185037 536.180437803636
0.00757 -1075.13183903176 508.823837478996
0.00758 -985.65072791922 479.770347815496
0.00759 -899.863590985518 451.941084974315
0.0076 -819.199986701243 425.807467591319
0.00761 -743.60927630715 401.357190121934
0.00762 -672.740184915995 378.472514590404
0.00763 -604.771454452713 356.554364483934
0.00764 -537.269087240167 334.790643403871
0.00765 -469.556667103437 312.953509474589
0.00766 -402.280600202308 291.264360481341
0.00767 -335.459891376991 269.727015311312
0.00768 -268.07462719955 247.998738872528
0.00769 -200.79460188949 226.306025549305
0.0077 -134.28343020802 204.873699151391
0.00771 -67.5483057457717 183.364663921732
0.00772 -0.590405219125393 161.779467620366
0.00773 65.6361701057922 140.446370358411
0.00774 132.092778925949 119.035184749917
0.00775 198.805773627989 97.5404258653077
0.00776 265.088897090997 76.1918559535275
0.00777 331.261850662421 54.8796293129992
0.00778 397.38291305762 33.5909467135547
0.00779 463.42723837405 12.3312368246392
0.0078 529.740134874366 -9.01495287071981
0.00781 595.608661784908 -30.2117159061925
0.00782 661.066620351926 -51.266792769822
0.00783 727.141395566534 -72.5244701547113
0.00784 792.839328825927 -93.6476180191683
0.00785 858.106492197716 -114.624694875638
0.00786 923.996086352587 -135.805647096875
0.00787 989.858735821019 -156.968566831719
0.00788 1054.92679175616 -177.865808563589
0.00789 1120.31518181098 -198.861207763899
0.0079 1185.99325208421 -219.947728459351
0.00791 1251.28673554952 -240.898297952359
0.00792 1316.53737386037 -261.827567412369
0.00793 1381.71518982965 -282.728934155317
0.00794 1446.85454210253 -303.609993255598
0.00795 1512.32799578698 -324.592194166501
0.00796 1577.43137986063 -345.441589588637
0.00797 1642.10234234357 -366.144707011529
0.00798 1707.48467032327 -387.071487376231
0.00799 1772.50607788389 -407.867536995421
0.008 1837.10228487505 -428.518939527262
0.00801 1902.38219176002 -449.387924394253
0.00802 1967.64321561826 -470.24089889852
0.00803 2032.22169005937 -490.853196338153
0.00804 2097.15905135521 -511.572411006661
0.00805 2162.34710375522 -532.374264879022
0.00806 2227.19417119239 -553.050056579244
0.00807 2292.11041349829 -573.729599736553
0.00808 2356.95122848424 -594.380811569465
0.00809 2421.79212973614 -615.020464582619
0.0081 2486.67392837932 -635.657643706962
0.00811 2551.5235788251 -656.276129848779
0.00812 2616.38115270199 -676.884840683938
0.00813 2681.57892398554 -697.596274938011
0.00814 2746.45895201036 -718.186797350997
0.00815 2811.06651972137 -738.666807254932
0.00816 2876.31110543421 -759.354162935977
0.00817 2941.53434455998 -780.025132818018
0.00818 3006.16465741255 -800.475651418237
0.00819 3071.15003382753 -821.032422467643
0.0082 3136.49035353955 -841.695131915911
0.00821 3201.49231950126 -862.232583279653
0.00822 3266.56949621258 -882.775405087304
0.00823 3331.68309322129 -903.314955375912
0.00824 3396.74908485504 -923.832467236133
0.00825 3461.94158375397 -944.366863376799
0.00826 3527.17819416468 -964.899749290086
0.00827 3592.37257571695 -985.411818059277
0.00828 3657.98251754769 -1006.04360497987
0.00829 3723.36305139091 -1026.57447724361
0.0083 3788.4298025106 -1046.98585946137
0.00831 3854.15263399635 -1067.60889087489
0.00832 3919.97715004557 -1088.24323364322
0.00833 3985.0300391042 -1108.61736657049
0.00834 4050.74753430015 -1129.16731504963
0.00835 4116.53250505509 -1149.72098062826
0.00836 4182.2928952499 -1170.25799799725
0.00837 4248.39535758039 -1190.89821079308
0.00838 4314.19977323699 -1211.42240691099
0.00839 4380.5205218183 -1232.05141207774
0.0084 4446.38229216177 -1252.5659853144
0.00841 4512.26928798167 -1273.07495258682
0.00842 4578.18215537625 -1293.5784602635
0.00843 4644.9491169212 -1314.30059957252
0.00844 4711.43720979026 -1334.91101452206
0.00845 4777.44964518165 -1355.40318048387
0.00846 4844.53374697163 -1376.12552654715
0.00847 4910.83189654329 -1396.62219039262
0.00848 4977.27654224428 -1417.21555942705
0.00849 5044.81946738027 -1438.04538752031
0.0085 5111.24925915082 -1458.5380253315
0.00851 5178.04101123622 -1479.13870609793
0.00852 5252.31751932435 -1501.45681522884
0.00853 5338.66799906161 -1526.45740255708
0.00854 5432.26624542743 -1553.08946652464
0.00855 5526.62314418511 -1579.8867176295
0.00856 5621.19407881697 -1606.72607750761
0.00857 5716.55176058525 -1633.73727748865
0.00858 5812.71710684351 -1660.92525739229
0.00859 5909.71075476186 -1688.29490093854
0.0086 6007.27748817711 -1715.82559543272
0.00861 6105.38211194732 -1743.43525550404
0.00862 6204.04641247755 -1771.12935201903
0.00863 6303.61812151416 -1799.09770860764
0.00864 6404.077040924 -1827.26182200384
0.00865 6504.82115704656 -1855.41157766363
0.00866 6606.80033742239 -1883.87375081256
0.00867 6709.40083287996 -1912.50874421981
0.00868 6812.62876531963 -1941.24461042756
0.00869 6916.80988317732 -1970.19245761126
0.0087 7021.95970625127 -1999.35606413418
0.00871 7127.44014280051 -2028.59039313258
0.00872 7233.23841182545 -2057.89261162776
0.00873 7340.67365046911 -2087.56338630494
0.00874 7448.44090969197 -2117.30567181573
0.00875 7557.51147723644 -2147.37759429623
0.00876 7667.97106440898 -2177.72577683767
0.00877 7777.7820990531 -2207.88594539554
0.00878 7889.21650677677 -2238.48593026678
0.00879 8001.6723416652 -2269.31549414525
0.0088 8113.83660250388 -2300.002267668
0.00881 8228.05150222374 -2331.19096438071
0.00882 8342.89470234375 -2362.55646572421
0.00883 8457.73729934407 -2393.88254206541
0.00884 8574.35273773861 -2425.6114084529
0.00885 8691.27577888475 -2457.40806210001
0.00886 8809.24401912423 -2489.44151928067
0.00887 8928.26600958257 -2521.7140132062
0.00888 9047.57336146908 -2554.04968391798
0.00889 9169.01111681206 -2586.90778551335
0.0089 9289.63870950501 -2619.54194075939
0.00891 9410.9997685438 -2652.30658547036
0.00892 9534.51077387517 -2685.59903903137
0.00893 9658.57724003146 -2719.05355124048
0.00894 9782.5697562469 -2752.45355365413
0.00895 9907.29556530803 -2785.98497857919
0.00896 10034.4988128133 -2820.15659777546
0.00897 10161.9193138738 -2854.3771371937
0.00898 10289.2292013996 -2888.53555898785
0.00899 10417.5635283669 -2922.92900083427
0.009 10546.9265575887 -2957.55871642027
0.00901 10677.3223881566 -2992.42592365607
0.00902 10808.7549569144 -3027.53180494828
0.00903 10940.3259064978 -3062.66947277373
0.00904 11072.2970589423 -3097.93493789293
0.00905 11204.960619963 -3133.32438732747
0.00906 11339.2507725789 -3169.0540965527
0.00907 11473.9230605619 -3204.9079792908
0.00908 11609.8867077529 -3241.096120364
0.00909 11745.5983876766 -3277.19103520046
0.0091 11881.9889857158 -3313.40832323204
0.00911 12019.9402932937 -3350.05814123674
0.00912 12157.881615298 -3386.70641773771
0.00913 12297.174629919 -3423.59801185917
0.00914 12436.7376320756 -3460.58883069997
0.00915 12577.539256359 -3497.9029749488
0.00916 12717.9772575499 -3535.0990713894
0.00917 12859.3335637123 -3572.50953400966
0.00918 13001.608313292 -3610.13464300585
0.00919 13143.7542846172 -3647.73159693228
0.0092 13287.0775417724 -3685.63863391082
0.00921 13432.0623698165 -3723.89829987543
0.00922 13576.6011909345 -3762.02172953939
0.00923 13721.5200552592 -3800.30556231891
0.00924 13867.0026206053 -3838.68754717263
0.00925 14011.9473971667 -3876.91198710842
0.00926 14159.4022547709 -3915.79254113829
0.00927 14307.7056424834 -3954.87307513468
0.00928 14455.1512743014 -3993.68700166522
0.00929 14602.5601817483 -4032.5299371329
0.0093 14751.0373228724 -4071.65903490684
0.00931 14901.1689484604 -4111.14205852652
0.00932 15050.9413518811 -4150.54436492165
0.00933 15201.4908918568 -4190.13108115051
0.00934 15351.6261565452 -4229.62421803542
0.00935 15501.5875114924 -4269.1143130404
0.00936 15653.177562773 -4308.95334337977
0.00937 15805.2207747891 -4348.86736055009
0.00938 15957.3375227197 -4388.87087035765
0.00939 16109.8679432248 -4428.93997494678
0.0094 16262.8126424971 -4469.07535259119
0.00941 16415.759590389 -4509.28348251919
0.00942 16569.3622560045 -4549.64853319387
0.00943 16723.0558593811 -4589.97001391416
0.00944 16876.3993184177 -4630.24749086719
0.00945 17030.6390671438 -4670.7727832517
0.00946 17185.210410989 -4711.3454344931
0.00947 17340.3919152127 -4752.06512049198
0.00948 17494.8566112555 -4792.62037343362
0.00949 17649.8923668309 -4833.31355067597
0.0095 17805.4958634611 -4874.1440267723
0.00951 17960.3112172713 -4914.79313802413
0.00952 18117.0169860891 -4955.89072961628
0.00953 18273.1862506511 -4996.90008799987
0.00954 18428.2161707247 -5037.61117062357
0.00955 18583.7319872965 -5078.44065641739
0.00956 18739.7287632765 -5119.38718285758
0.00957 18897.3381263779 -5160.68422189154
0.00958 19053.1692625406 -5201.63365181533
0.00959 19209.1609715347 -5242.59097183934
0.0096 19365.5880986427 -5283.65514336417
0.00961 19521.2724567549 -5324.58135476729
0.00962 19678.5329050872 -5365.85006239583
0.00963 19834.75057589 -5406.87648715928
0.00964 19991.3558456326 -5447.99845269058
0.00965 20147.1327444602 -5488.96192020987
0.00966 20302.9821702776 -5529.9127005678
0.00967 20460.4082856392 -5571.20727398796
0.00968 20616.9677811619 -5612.33412731593
0.00969 20770.8184862904 -5652.82318869336
0.0097 20926.7409743363 -5693.83985351555
0.00971 21084.2288840799 -5735.1979494738
0.00972 21238.9423507572 -5775.90218122623
0.00973 21393.91294207 -5816.67072772792
0.00974 21549.1386068139 -5857.50349745009
0.00975 21704.8839172674 -5898.49611142183
0.00976 21859.0183439768 -5939.07651594638
0.00977 22013.3645272085 -5979.71053237712
0.00978 22167.9191206729 -6020.39740819319
0.00979 22321.0639805436 -6060.75225582521
0.0098 22476.0023092398 -6101.53694100745
0.00981 22629.5062486634 -6141.98348181777
0.00982 22781.5314643582 -6182.08086815619
0.00983 22935.3354788762 -6222.60484388196
0.00984 23087.6365455261 -6262.77361013033
0.00985 23240.3251216939 -6303.07022645053
0.00986 23392.8644960938 -6343.30113843406
0.00987 23542.1475029227 -6382.75772755939
0.00988 23693.174285626 -6422.63259101695
0.00989 23845.9838961329 -6462.93590113997
0.0099 23995.7381287347 -6502.54407801763
0.00991 24143.5464213856 -6541.65654936461
0.00992 24294.8216699755 -6581.59992130173
0.00993 24444.1623485623 -6621.05031986971
0.00994 24590.3062292192 -6659.76996289601
0.00995 24738.4351535503 -6698.99837219228
0.00996 24886.2970642123 -6738.13206439661
0.00997 25034.1531019868 -6777.2658710002
0.00998 25180.2194178584 -6815.97201017241
0.00999 25324.7148082772 -6854.33455176222
0.01 25470.6708720233 -6893.01601555181
0.01001 25616.58159317 -6931.68777469085
0.01002 25856.300747041 -6992.6042789073
0.01003 26272.2490880484 -7094.03437289143
0.01004 26755.8905743028 -7208.45268834036
0.01005 27205.817332479 -7311.19465549515
0.01006 27624.3809158432 -7402.87136299004
0.01007 28013.0911003511 -7484.24245238577
0.01008 28388.598880239 -7561.36428904161
0.01009 28767.3220029309 -7640.22458185871
0.0101 29149.9835046452 -7721.34133410243
0.01011 29542.2449478545 -7806.10510449595
0.01012 29939.5879172144 -7893.35771546487
0.01013 30335.4600500643 -7980.9751644707
0.01014 30729.3547664139 -8068.32689172615
0.01015 31118.3916081422 -8154.62174851952
0.01016 31500.3853877482 -8239.33034104611
0.01017 31878.9905514806 -8323.33396129101
0.01018 32254.0125195774 -8406.58458642474
0.01019 32621.2524689814 -8488.06535648634
0.0102 32982.648416306 -8568.27433288053
0.01021 33339.4360339681 -8647.44608349602
0.01022 33687.316701793 -8724.53842325958
0.01023 34030.7912436217 -8800.73295640861
0.01024 34368.8533287905 -8875.69043801474
0.01025 34697.3543649436 -8948.43461307948
0.01026 35018.0051216003 -9019.37730595488
0.01027 35330.2324698884 -9088.34628980198
0.01028 35634.2076545814 -9155.44252277766
0.01029 35931.7217703997 -9221.09849588668
0.0103 36219.8500882318 -9284.53916204917
0.01031 36498.2529751709 -9345.67951384859
0.01032 36767.0812310952 -9404.61486004151
0.01033 37025.9806255794 -9461.25589724001
0.01034 37274.0986545455 -9515.33013561701
0.01035 37513.5435224508 -9567.37893479634
0.01036 37741.79026636 -9616.78395214254
0.01037 37955.9936907855 -9662.81782325388
0.01038 38158.7271645937 -9706.19553417102
0.01039 38351.1551463895 -9747.10548404099
0.0104 38533.2279302428 -9785.56333214881
0.01041 38700.0508501565 -9820.37026374981
0.01042 38853.515092921 -9851.98389626342
0.01043 38995.5856905495 -9880.87993440399
0.01044 39123.6290943635 -9906.41130074759
0.01045 39234.9358908813 -9927.91055158047
0.01046 39333.8273178686 -9946.43025018824
0.01047 39417.8749126679 -9961.40191379706
0.01048 39486.0024121165 -9972.46680988273
0.01049 39541.0073842801 -9980.39631894573
0.0105 39577.5211029396 -9983.83984996345
0.01051 39597.5852219863 -9983.29267917469
0.01052 39603.55738021 -9979.35773339161
0.01053 39591.9852284313 -9971.0934790909
0.01054 39560.8014627135 -9958.07725222335
0.01055 39514.3655789979 -9941.34335840199
0.01056 39452.4284970118 -9920.82626178493
0.01057 39369.9554819896 -9895.31303830262
0.01058 39271.1678352147 -9865.77596211124
0.01059 39153.2977504875 -9831.52922376608
0.0106 39013.9930661517 -9792.04780395474
0.01061 38858.0497606311 -9748.50553995553
0.01062 38682.204704529 -9700.03439054507
0.01063 38473.5028516461 -9643.46561245781
0.01064 38277.9940918896 -9590.11203617528
0.01065 38033.920280527 -9524.80597146886
0.01066 37782.4464592967 -9457.68864550309
0.01067 37525.768585159 -9389.24106187888
0.01068 37184.8549691202 -9299.97634429198
0.01069 36890.9053976174 -9222.24936021593
0.0107 36565.4615800095 -9136.74420583122
0.01071 36181.3722218457 -9036.73851774721
0.01072 35817.9793484233 -8941.77957568674
0.01073 35395.1720882744 -8832.08161500438
0.01074 34966.3318571788 -8720.84007340444
0.01075 34531.5995542075 -8608.08811872023
0.01076 34063.8517210366 -8487.10501079577
0.01077 33590.1691562419 -8364.59220251258
0.01078 33083.2604348386 -8233.78195060489
0.01079 32542.8844697207 -8094.60471545195
0.0108 31968.8249237986 -7946.99703420994
0.01081 31388.5836186515 -7797.77548074794
0.01082 30774.5825976526 -7640.09038788836
0.01083 30154.5125296836 -7480.81068445976
0.01084 29528.5794405059 -7319.98597212011
0.01085 28869.0003464082 -7150.70762705947
0.01086 28175.6672164378 -6972.9391082034
0.01087 27448.5005199365 -6786.6509590312
0.01088 26715.627550132 -6598.83446191572
0.01089 25977.5286627643 -6409.63633661625
0.0109 25177.4165943793 -6204.85256975839
0.01091 24371.7300636991 -5998.5300471567
0.01092 23674.7602059001 -5819.21587380293
0.01093 23172.7472362727 -5688.42065188694
0.01094 22782.2037785512 -5585.40068920354
0.01095 22361.0186443552 -5474.66343043698
0.01096 21966.1716990113 -5370.42717256441
0.01097 21569.7810689852 -5265.79183101896
0.01098 21171.675411039 -5160.68601546103
0.01099 20800.8174148874 -5062.37709435342
0.011 20428.2776043074 -4963.58250020285
0.01101 20025.3522052009 -4857.12198789436
0.01102 19621.1501543512 -4750.32741199794
0.01103 19273.3648985488 -4657.64167979753
0.01104 18895.3720181759 -4557.33071258878
0.01105 18487.2751614055 -4449.4403743576
0.01106 18135.7010023324 -4355.67301284796
0.01107 17782.8978415806 -4261.53770221926
0.01108 17400.6025483926 -4160.02849410867
0.01109 17046.0284443186 -4065.40913438185
0.0111 16690.5600083028 -3970.53308839709
0.01111 16334.2314463964 -3875.40846344292
0.01112 15976.8576673197 -3779.96146577658
0.01113 15619.1380486232 -3684.45019587839
0.01114 15289.5516239361 -3595.95076774726
0.01115 14930.2084390996 -3499.94156706395
0.01116 14599.3251930089 -3411.05915425424
0.01117 14267.8744324721 -3322.00706483965
0.01118 13906.6952542597 -3225.44380361113
0.01119 13603.3269816118 -3143.4072880834
0.0112 13270.3337853669 -3053.88564270726
0.01121 12936.8799487285 -2964.22120050305
0.01122 12632.4575584448 -2881.87602002201
0.01123 12297.9976373023 -2791.87961768386
0.01124 11992.6458180076 -2709.22754158016
0.01125 11686.9983518357 -2626.47933464332
0.01126 11381.0761785476 -2543.64069379688
0.01127 11104.423121082 -2468.19990255601
0.01128 10797.8395450311 -2385.12741838731
0.01129 10491.2544803341 -2302.06064230426
0.0113 10184.4686390655 -2218.92200877453
0.01131 9906.84596693301 -2143.13866352541
0.01132 9629.32480761143 -2067.39205914761
0.01133 9351.4880038026 -1991.52340806846
0.01134 9102.71431343287 -1922.9711134567
0.01135 8824.75862653429 -1847.04462436519
0.01136 8546.95613908979 -1771.16824679918
0.01137 8268.89177973043 -1695.18391844374
0.01138 8020.17631399982 -1626.62568214388
0.01139 7771.26215247164 -1557.98093955402
0.0114 7522.58655755679 -1489.41381632457
0.01141 7274.15628997324 -1420.92571046959
0.01142 7025.55462950613 -1352.35837310693
0.01143 6777.00415300141 -1283.7948091225
0.01144 6557.69734379329 -1222.6253318429
0.01145 6338.69733961943 -1161.5562947982
0.01146 6090.6105101127 -1093.11480505455
0.01147 5871.79095115508 -1032.08130492481
0.01148 5653.08289445358 -971.072504069976
0.01149 5463.88728442362 -917.570424231189
0.0115 5245.43676701764 -856.622627944059
0.01151 5027.11185275771 -795.703458960973
0.01152 4838.30967672201 -742.301379420529
0.01153 4620.26740248445 -681.450280069429
0.01154 4431.75260037922 -628.122608035457
0.01155 4272.77978307527 -582.329495166488
0.01156 4084.59337368744 -529.091979758711
0.01157 3867.18595991145 -468.400991894192
0.01158 3708.6869573498 -422.742411372917
0.01159 3550.5696041749 -377.214036801803
0.0116 3363.04600599104 -324.156938858988
0.01161 3204.85141778282 -278.569659627021
0.01162 3047.04026413345 -233.113276824371
0.01163 2889.40505649723 -187.709272572156
0.01164 2732.15253836415 -142.436049451787
0.01165 2574.8690828031 -97.1368198770781
0.01166 2446.90677168985 -59.3225263541696
0.01167 2319.33072380141 -21.6448320760066
0.01168 2162.59118827596 23.4872786242549
0.01169 2035.57053072549 60.9749651150062
0.0117 1937.85557795009 90.9677296086735
0.01171 1810.78368205029 128.491629191596
0.01172 1684.09115406598 165.880516768241
0.01173 1557.57188354637 203.212350403447
0.01174 1431.42860094144 240.410018206752
0.01175 1334.56750820394 270.106962673074
0.01176 1266.98648264921 292.296473501217
0.01177 1170.46980049941 321.86798743274
0.01178 1045.01657656021 358.828525995015
0.01179 948.826353131993 388.283993224052
0.0118 882.099717853326 410.150882100441
0.01181 815.535448215655 431.954414186437
0.01182 719.636547689192 461.30307832006
0.01183 653.590709682278 482.907032574683
0.01184 587.500156706076 504.52559831274
0.01185 521.565954044986 526.081997936224
0.01186 455.785418004392 547.577266049284
0.01187 390.157766976122 569.011262735779
0.01188 353.96392965682 582.842728975264
0.01189 288.640946374053 604.152669847643
0.0119 252.746878783797 617.857072149923
0.01191 246.28608471262 623.948088770347
0.01192 181.416544999337 645.069941774119
0.01193 145.972189756458 658.580555768206
0.01194 139.958585648971 664.47253193426
0.01195 104.617382543259 677.927108657983
0.01196 69.8192455184555 691.167359529219
0.01197 64.4534610771267 696.782456877058
0.01198 58.8465740949933 702.478343519762
0.01199 53.5935686795857 708.028823662148
0.012 48.69307811215 713.434720646326
0.01201 43.7510386376824 718.84585580487
0.01202 68.2709243764833 716.609857271842
0.01203 92.7678300408953 714.370264842555
0.01204 88.3220119630896 719.560614852119
0.01205 84.0346583202006 724.68087763095
0.01206 138.563678738294 714.548122730876
0.01207 164.155656288205 711.846551871633
0.01208 160.197805282753 716.812005496936
0.01209 215.301235239294 706.425575676887
0.0121 241.453654034663 703.480244760222
0.01211 150.125180102642 730.973446179773
0.01212 0.124329629769689 773.659676117373
0.01213 -91.0717283645298 801.08842387175
0.01214 -182.380397193805 828.552869023202
0.01215 -332.224796135358 871.162786858405
0.01216 -452.433985696879 906.049797237953
0.01217 -543.361480955088 933.346577780455
0.01218 -663.645176105509 968.248050782517
0.01219 -783.878830255663 1003.12330299696
0.0122 -904.06338179344 1037.97255698528
0.01221 -1024.19976955726 1072.7960357963
0.01222 -1144.28893281934 1107.59396296424
0.01223 -1264.33181128392 1142.36656251064
0.01224 -1354.84276807025 1169.44728327865
0.01225 -1474.7829443786 1204.16469426259
0.01226 -1594.68033350779 1238.85763599459
0.01227 -1714.53587676966 1273.52633457924
0.01228 -1834.35051591765 1308.17101662094
0.01229 -1954.12519315315 1342.79190922857
0.0123 -2073.86085111816 1377.38924001579
0.01231 -2164.00721477907 1404.26694866561
0.01232 -2283.65682841292 1438.81323967337
0.01233 -2432.84086510712 1481.04155184232
0.01234 -2552.43056398762 1515.54709947529
0.01235 -2642.39750812467 1542.31717734275
0.01236 -2761.91005501953 1576.77390324703
0.01237 -2881.39086972436 1611.20885950679
0.01238 -3000.84089886044 1645.62227811354
0.01239 -3120.07254354843 1679.9426334345
0.0124 -3239.46441629345 1714.31400832954
0.01241 -3359.01608504515 1748.73588211579
0.01242 -3448.69798728243 1775.32318019665
0.01243 -3568.0009005421 1809.62879225142
0.01244 -3716.76546076042 1851.59374735827
0.01245 -3836.02775358398 1885.86344417377
0.01246 -3925.76104622513 1912.4254973592
0.01247 -4044.97129670498 1946.65254985683
0.01248 -4163.97421639706 1980.78955395599
0.01249 -4283.14470935069 2014.97915866132
0.0125 -4402.29611881419 2049.14998499262
0.01251 -4521.43013743896 2083.30277676197
0.01252 -4639.80326113693 2117.15432342269
0.01253 -4752.40577798158 2148.79938992439
0.01254 -4855.36666974978 2176.76864265883
0.01255 -4947.60929043876 2200.65652233237
0.01256 -5028.80161151168 2220.34145156435
0.01257 -5100.64514322502 2236.47533364115
0.01258 -5169.26576861484 2251.39201490553
0.01259 -5210.39035575592 2259.38763500189
0.0126 -5314.55967974041 2284.31307159271
0.01261 -5392.85550587864 2302.93347822626
0.01262 -5444.69490011456 2315.02283308805
0.01263 -5557.92226677216 2343.41251440389
0.01264 -5641.53946538531 2364.07190022815
0.01265 -5695.5335666528 2376.99308429433
0.01266 -5809.28614230497 2405.59977121572
0.01267 -5893.03305734752 2426.32448300539
0.01268 -5947.13121051865 2439.29934812735
0.01269 -6061.01130114777 2467.97461637993
0.0127 -6145.04264257611 2488.82580523912
0.01271 -6199.2201645389 2501.84715053298
0.01272 -6283.31198178468 2522.73251995482
0.01273 -6397.13266838804 2551.41606674169
0.01274 -6481.25676969971 2572.33090557906
0.01275 -6565.39576967533 2593.25906923499
0.01276 -6649.36578663648 2614.13119753982
0.01277 -6703.62797298705 2627.22414577663
0.01278 -6817.707038572 2656.05150822769
0.01279 -6901.87668598988 2677.02526422716
0.0128 -6955.96283529923 2690.07432506041
0.01281 -7070.04697444611 2718.93467554179
0.01282 -7154.20678941813 2739.93297584591
0.01283 -7238.35729852327 2760.93783451923
0.01284 -7322.49473365475 2781.94787903373
0.01285 -7406.4367067295 2802.89437372019
0.01286 -7490.53946274494 2823.91274730812
0.01287 -7574.62003305449 2844.9337915276
0.01288 -7688.57435669767 2873.83138718054
0.01289 -7742.50454502804 2886.90741392264
0.0129 -7826.4994762117 2907.93108861984
0.01291 -7940.35159921408 2936.8303716384
0.01292 -7994.18329659103 2949.90136451019
0.01293 -8078.06370302686 2970.91912275789
0.01294 -8191.7823566577 2999.81112840781
0.01295 -8275.54639836179 3020.81516964548
0.01296 -8359.25860197825 3041.81326636081
0.01297 -8442.91576098424 3062.80448499647
