t x y 
0.00657 20.6452731265066 479.270990108703
0.00658 20.4950330501688 475.64551306212
0.00659 20.3451568626376 472.028818661308
0.0066 20.1988003439789 468.497057522735
0.00661 20.0526828951238 464.971067220615
0.00662 19.90701110454 461.455832452141
0.00663 19.7579934923148 457.859863987853
0.00664 19.6126838173926 454.353371350614
0.00665 19.4675901054386 450.852091932746
0.00666 19.3193614402588 447.275166832436
0.00667 19.1747077813231 443.784509988743
0.00668 19.0302624291608 440.298881610258
0.00669 18.8826691601354 436.73729474437
0.0067 18.7386352544634 433.26159862009
0.00671 18.5948988326732 429.793082625158
0.00672 18.4479045999739 426.245956578356
0.00673 18.3044409469828 422.784026649219
0.00674 18.1612675495814 419.329102421365
0.00675 18.0182691848574 415.878403706599
0.00676 17.871994255857 412.348642444822
0.00677 17.7258939881932 408.823097766784
0.00678 17.586841645949 405.4676234984
0.00679 17.4444924075379 402.032596062103
0.0068 17.2954204569548 398.435349620536
0.00681 17.1534937785699 395.010522348805
0.00682 17.0116995594403 391.588893245014
0.00683 16.8699271584219 388.16779271862
0.00684 16.7282737829807 384.749566201816
0.00685 16.5800064894672 381.171745845509
0.00686 16.4387214499698 377.762411021696
0.00687 16.2975391497197 374.355557206558
0.00688 16.1563449213555 370.948417664435
0.00689 16.0153599640661 367.546329575834
0.0069 15.8710516184412 364.064049237718
0.00691 15.730247360029 360.666325270969
0.00692 15.5896428630459 357.273423289987
0.00693 15.4455728361292 353.796899379475
0.00694 15.304986680757 350.404444003305
0.00695 15.1644503685588 347.013193244463
0.00696 15.0205609390653 343.54103295652
0.00697 14.8802495715439 340.155213785969
0.00698 14.7365707256896 336.688138567872
0.00699 14.5962032868165 333.300970425501
0.007 14.4559785999589 329.917248611456
0.00701 14.3123750833868 326.451996897833
0.00702 14.1720456846924 323.065752431768
0.00703 14.0318437675373 319.682585830628
0.00704 13.8917647073207 316.302385499551
0.00705 13.7515352647724 312.918558556694
0.00706 13.6077546351658 309.44904299646
0.00707 13.4642173872015 305.985401819509
0.00708 13.3240273273465 302.602530822247
0.00709 13.183510452162 299.211776108158
0.0071 13.0432067492223 295.826166790261
0.00711 12.8994550143962 292.357357880049
0.00712 12.7554936118115 288.883491883346
0.00713 12.6181973778565 285.570459407399
0.00714 12.4775612852233 282.176837375834
0.00715 12.3300798473809 278.618038191276
0.00716 12.1892357300343 275.219400526067
0.00717 12.0482595254768 271.817577574941
0.00718 11.9037853670566 268.33135056502
0.00719 11.7625326653683 264.922859765068
0.0072 11.6211221905608 261.510563914957
0.00721 11.4795431753542 258.094203209798
0.00722 11.3377846699393 254.673513440713
0.00723 11.1926318198327 251.170919574292
0.00724 11.0506458226992 247.74474431919
0.00725 10.9082881881001 244.309603735908
0.00726 10.7623585865081 240.788273339919
0.00727 10.6197054616601 237.346006531854
0.00728 10.4734584619078 233.817021305906
0.00729 10.3303102790711 230.362812978602
0.0073 10.1867237611246 226.898029984399
0.00731 10.0396775101888 223.349765263371
0.00732 9.89568157147948 219.875107017292
0.00733 9.75137760575353 216.393018246538
0.00734 9.60358333607149 212.826710127927
0.00735 9.45863366590357 209.329044907583
0.00736 9.31333051135541 205.822852314121
0.00737 9.16433772550942 202.227630956332
0.00738 9.01847894237371 198.70803528089
0.00739 8.86890509180692 195.098797108699
0.0074 8.72191096351962 191.551810660856
0.00741 8.57484752393902 188.003153481849
0.00742 8.42421734219482 184.36843271779
0.00743 8.27610687925514 180.794515816363
0.00744 8.12771680147544 177.213853888362
0.00745 7.97885146225576 173.621726279625
0.00746 7.82930650247014 170.013202118406
0.00747 7.67631454290213 166.321503608078
0.00748 7.52593517374086 162.692849743582
0.00749 7.37501107288737 159.05105396142
0.0075 7.21711078028439 155.240924769898
0.00751 7.06507498312435 151.572308799251
0.00752 6.90252247415493 147.649927026577
0.00753 6.66357079028855 141.884035191534
0.00754 6.29536000580467 132.999124530384
0.00755 5.78146846777975 120.598942473742
0.00756 5.12902584616345 104.855529330376
0.00757 4.35194327665597 86.104561625234
0.00758 3.52570739187602 66.1675332554357
0.00759 2.73272996590773 47.0330394523947
0.0076 1.98650512738202 29.0266922120582
0.00761 1.28668858053887 12.1401834654759
0.00762 0.630085874505744 -3.70356966992463
0.00763 -0.00030591291883409 -18.9148470089936
0.00764 -0.627347031043065 -34.0452662045774
0.00765 -1.25740729741294 -49.2485310973328
0.00766 -1.88437912503356 -64.377265107928
0.00767 -2.50807628285164 -79.4269748764122
0.00768 -3.13812746488308 -94.6300007121255
0.00769 -3.76820768823193 -109.833720659046
0.0077 -4.39202713830489 -124.886361456467
0.00771 -5.01897680558324 -140.014527961721
0.00772 -5.6490534886134 -155.21814287543
0.00773 -6.273188340878 -170.278374345849
0.00774 -6.90050550830914 -185.415388581681
0.00775 -7.53125201894119 -200.635145913014
0.00776 -8.15891486862079 -215.780487993347
0.00777 -8.78653131219843 -230.924703959133
0.00778 -9.41462843641468 -246.080511570668
0.00779 -10.0429779609142 -261.242402810598
0.0078 -10.674862475808 -276.489586272552
0.00781 -11.3035105375644 -291.658667990008
0.00782 -11.9292167182452 -306.756755592728
0.00783 -12.5617707166519 -322.020073561291
0.00784 -13.1916904878356 -337.219820589127
0.00785 -13.8184717699544 -352.343829755226
0.00786 -14.452157996047 -367.634447608343
0.00787 -15.08653938755 -382.941832348289
0.00788 -15.7143059432175 -398.089595763119
0.00789 -16.3460727733515 -413.333877976496
0.0079 -16.9815689596449 -428.668142116132
0.00791 -17.6143311114748 -443.936427319506
0.00792 -18.247628517933 -459.21762112268
0.00793 -18.8811853888092 -474.50506917811
0.00794 -19.5153144368952 -489.806316732786
0.00795 -20.1535794886517 -505.207357935403
0.00796 -20.7892284312859 -520.545265635384
0.00797 -21.4216780882655 -535.805968843359
0.00798 -22.0618768055697 -551.2536476483
0.00799 -22.6995338200052 -566.639988307988
0.008 -23.3340478118744 -581.950482071876
0.00801 -23.9760664903226 -597.442055043455
0.00802 -24.618834066126 -612.951691484854
0.00803 -25.2559314389888 -628.324499529779
0.00804 -25.8973958096501 -643.802674693514
0.00805 -26.5422425815201 -659.362460265675
0.00806 -27.184708314642 -674.864784388532
0.00807 -27.8287230972145 -690.404478349647
0.00808 -28.4729561802801 -705.949433448669
0.00809 -29.1181016934719 -721.516397852763
0.0081 -29.7645352190782 -737.114433720591
0.00811 -30.4115836750113 -752.727300735525
0.00812 -31.0596158394255 -768.363896884043
0.00813 -31.7118632666644 -784.102198906036
0.00814 -32.3619274794764 -799.787812739253
0.00815 -33.010216028814 -815.430571955259
0.00816 -33.6656321221121 -831.245310220186
0.00817 -34.321767243959 -847.077391307933
0.00818 -34.9729948194763 -862.791045995687
0.00819 -35.6285806896332 -878.609857627797
0.0082 -36.2885343154499 -894.534054409475
0.00821 -36.9460986316644 -910.400590381374
0.00822 -37.6052695693068 -926.305885282822
0.00823 -38.2656888025067 -942.241293330012
0.00824 -38.9265784309028 -958.188045143473
0.00825 -39.5895515666878 -974.185062298123
0.00826 -40.2538458540264 -990.213950473947
0.00827 -40.9186611759792 -1006.25540424901
0.00828 -41.5884230424709 -1022.41620822215
0.00829 -42.2567960576342 -1038.54349074432
0.0083 -42.9229877741508 -1054.61813151981
0.00831 -43.5965459749245 -1070.87051614132
0.00832 -44.2719703316959 -1087.16792170738
0.00833 -44.9407771716602 -1103.30564261717
0.00834 -45.6168573137099 -1119.61885418994
0.00835 -46.2944859973294 -1135.96942322912
0.00836 -46.9728031003188 -1152.33659653904
0.00837 -47.6554122969311 -1168.80732911184
0.00838 -48.3359835852402 -1185.22887970424
0.00839 -49.0222872829524 -1201.78873701861
0.0084 -49.7052376067336 -1218.26767729984
0.00841 -50.3893456360643 -1234.77454485039
0.00842 -51.0746182430158 -1251.30950547475
0.00843 -51.768975815481 -1268.06366866765
0.00844 -52.4614739276372 -1284.77295550803
0.00845 -53.1504563990027 -1301.39741014425
0.00846 -53.8503815988229 -1318.2858869758
0.00847 -54.5437002200685 -1335.01494810102
0.00848 -55.2397041101057 -1351.80880324508
0.00849 -55.946918345492 -1368.87313757761
0.0085 -56.6442675032507 -1385.69942980834
0.00851 -57.346130771515 -1402.63463793
0.00852 -58.119233797626 -1421.28873057712
0.00853 -59.0062668868746 -1442.69173728108
0.00854 -59.9623209693886 -1465.76008784056
0.00855 -60.9266265786971 -1489.02752531335
0.00856 -61.8940840822045 -1512.37100481476
0.00857 -62.8700716634217 -1535.92029206086
0.00858 -63.8547955195864 -1559.68036215269
0.00859 -64.8484595595348 -1583.65613497427
0.0086 -65.8488785123956 -1607.79488855612
0.00861 -66.8553273960983 -1632.07912100117
0.00862 -67.8680115011489 -1656.51378559485
0.00863 -68.8908232135428 -1681.19281236461
0.00864 -69.9231798475503 -1706.10213275648
0.00865 -70.9590104840127 -1731.09525735557
0.00866 -72.0078794195889 -1756.4029689006
0.00867 -73.0640259027961 -1781.88627098391
0.00868 -74.1270991687675 -1807.53669098208
0.00869 -75.2003860647766 -1833.43353901001
0.0087 -76.2840450585399 -1859.58063852467
0.00871 -77.3720669441476 -1885.83299849586
0.00872 -78.464336238841 -1912.187832507
0.00873 -79.5733161523961 -1938.94585452243
0.00874 -80.6866975161591 -1965.81006717855
0.00875 -81.8138795656817 -1993.00726101268
0.00876 -82.9552645654044 -2020.54713259038
0.00877 -84.0915892727551 -2047.96489593907
0.00878 -85.2449948740922 -2075.794790097
0.00879 -86.4093762448762 -2103.88950055661
0.0088 -87.5718747068314 -2131.93876240173
0.00881 -88.7553270229486 -2160.49359744646
0.00882 -89.9462841127318 -2189.22950456257
0.00883 -91.1383522453833 -2217.99220592997
0.00884 -92.3485732784836 -2247.19289388703
0.00885 -93.5630651593191 -2276.49662066902
0.00886 -94.7888351483456 -2306.07245814488
0.00887 -96.0259781329498 -2335.92269568319
0.00888 -97.2672078710698 -2365.87153003453
0.00889 -98.5302896103015 -2396.34760729818
0.0089 -99.7868447678625 -2426.66619712577
0.00891 -101.051541947413 -2457.18122501382
0.00892 -102.338323423324 -2488.229100371
0.00893 -103.632039409441 -2519.44428767222
0.00894 -104.926252445527 -2550.67145423199
0.00895 -106.228647427586 -2582.09602188812
0.00896 -107.556547051132 -2614.13596744732
0.00897 -108.887977639404 -2646.26109912499
0.00898 -110.219582892027 -2678.39043135179
0.00899 -111.562424318749 -2710.79086152735
0.009 -112.91655647442 -2743.46370587024
0.00901 -114.282032448465 -2776.41024524051
0.00902 -115.658903875795 -2809.63172540314
0.00903 -117.038598842293 -2842.92132259214
0.00904 -118.423860455089 -2876.34522709908
0.00905 -119.817021775791 -2909.95972217855
0.00906 -121.227025228469 -2943.98057112
0.00907 -122.642455389306 -2978.13235074143
0.00908 -124.072028594772 -3012.62536919241
0.00909 -125.50050129354 -3047.09182031713
0.0091 -126.936787846602 -3081.7467902768
0.00911 -128.390077301079 -3116.81200602375
0.00912 -129.844846628797 -3151.91291827616
0.00913 -131.31367642855 -3187.35306337014
0.00914 -132.78692477723 -3222.89981381907
0.00915 -134.273906620897 -3258.77792087279
0.00916 -135.758754687302 -3294.60452957502
0.00917 -137.254031978222 -3330.68276482332
0.00918 -138.759752953501 -3367.0129754253
0.00919 -140.265857423323 -3403.35242879635
0.0092 -141.785163037547 -3440.01039385161
0.00921 -143.321854474007 -3477.08782968591
0.00922 -144.855648959846 -3514.09535312594
0.00923 -146.395254844288 -3551.24309247872
0.00924 -147.941701677915 -3588.55587556005
0.00925 -149.484370419413 -3625.77748602895
0.00926 -151.053417661637 -3663.63555547791
0.00927 -152.63234015578 -3701.7318844887
0.00928 -154.204165761274 -3739.65696045161
0.00929 -155.777576045636 -3777.62026535146
0.0093 -157.363256419522 -3815.87961669036
0.00931 -158.966374525831 -3854.55969057585
0.00932 -160.56773559267 -3893.19735989461
0.00933 -162.178330942182 -3932.05782317372
0.00934 -163.786642104253 -3970.86316282833
0.00935 -165.395254224913 -4009.67575755108
0.00936 -167.021109904623 -4048.90438947094
0.00937 -168.652833357419 -4088.27458375729
0.00938 -170.287540686121 -4127.7167706492
0.00939 -171.927750572584 -4167.29170788623
0.0094 -173.573469230614 -4206.99954539896
0.00941 -175.221500504504 -4246.7631792416
0.00942 -176.877667266315 -4286.72309486365
0.00943 -178.535958179249 -4326.73424233321
0.00944 -180.192886036583 -4366.71249528864
0.00945 -181.86057353995 -4406.95034977061
0.00946 -183.533003895153 -4447.30262421037
0.00947 -185.213161427836 -4487.84132852116
0.00948 -186.888140145111 -4528.25506743001
0.00949 -188.570474466614 -4568.8462708499
0.0095 -190.260141479994 -4609.61438589537
0.00951 -191.943936950637 -4650.24082142887
0.00952 -193.647968269639 -4691.35549518918
0.00953 -195.348864780834 -4732.39452539904
0.00954 -197.040194047023 -4773.20270213999
0.00955 -198.738078679462 -4814.16903510735
0.00956 -200.442483697347 -4855.29268020073
0.00957 -202.164189952677 -4896.83375287249
0.00958 -203.870915702092 -4938.01337393213
0.00959 -205.580766992117 -4979.26839223689
0.0096 -207.296709823751 -5020.67037545528
0.00961 -209.007508755892 -5061.94823982993
0.00962 -210.735293977079 -5103.63593247367
0.00963 -212.454718891605 -5145.12189685395
0.00964 -214.179787839969 -5186.74402858287
0.00965 -215.898873676613 -5228.221793019
0.00966 -217.620236942919 -5269.7544914544
0.00967 -219.358629414812 -5311.69805342685
0.00968 -221.090667819951 -5353.48829770438
0.00969 -222.79797156979 -5394.68173508799
0.0097 -224.527754814395 -5436.41754827304
0.00971 -226.274495342897 -5478.56248943635
0.00972 -227.995834511067 -5520.09453763488
0.00973 -229.721559675695 -5561.73239921822
0.00974 -231.451651038367 -5603.47559649422
0.00975 -233.189015895736 -5645.39428044659
0.00976 -234.912096239077 -5686.96829359115
0.00977 -236.639121260234 -5728.6374719962
0.00978 -238.370062684246 -5770.40113341711
0.00979 -240.088971433833 -5811.87446040162
0.0098 -241.827426565142 -5853.81938863769
0.00981 -243.553601322253 -5895.4680059887
0.00982 -245.267042263811 -5936.80937196794
0.00983 -246.999903624426 -5978.6192998714
0.00984 -248.71978596167 -6020.1160600902
0.00985 -250.445659180098 -6061.75736009436
0.00986 -252.171623714181 -6103.40084776864
0.00987 -253.867237637151 -6144.31202865586
0.00988 -255.581951319864 -6185.6840344796
0.00989 -257.31616985576 -6227.52663917405
0.0099 -259.022306010867 -6268.69166880215
0.00991 -260.710704160994 -6309.42870304998
0.00992 -262.435305362802 -6351.03922774465
0.00993 -264.142277677369 -6392.22438985439
0.00994 -265.819687817588 -6432.69627310564
0.00995 -267.518938467702 -6473.69511347255
0.00996 -269.217072204247 -6514.66698975664
0.00997 -270.916990215123 -6555.68190538073
0.00998 -272.60096544367 -6596.31214485309
0.00999 -274.271465272929 -6636.61724489499
0.01 -275.958002882201 -6677.3092865334
0.01001 -277.645918920745 -6718.03457542091
0.01002 -280.266702896296 -6781.2678908962
0.01003 -284.62683407771 -6886.46761970597
0.01004 -289.631951279759 -7007.22901494661
0.01005 -294.268501358702 -7119.09721000395
0.01006 -298.559382672343 -7222.62470165481
0.01007 -302.522655510197 -7318.24729800506
0.01008 -306.344274130456 -7410.45192595301
0.01009 -310.208498904382 -7503.68463858843
0.0101 -314.126251755062 -7598.20900034474
0.01011 -318.154619925341 -7695.40240366605
0.01012 -322.248050199429 -7794.16574010312
0.01013 -326.335676218669 -7892.78909241696
0.01014 -330.407247335876 -7991.02507203967
0.01015 -334.432927788741 -8088.15379623551
0.01016 -338.390768276421 -8183.6456772524
0.01017 -342.317286948623 -8278.38181780902
0.01018 -346.210485788108 -8372.31401044969
0.01019 -350.028212547994 -8464.42521518699
0.0102 -353.790135200808 -8555.18998104291
0.01021 -357.507915929349 -8644.88968322143
0.01022 -361.138325662111 -8732.48130078645
0.01023 -364.727453511192 -8819.07687372035
0.01024 -368.264129710642 -8904.40688914148
0.01025 -371.706903435146 -8987.47123546751
0.01026 -375.07285721217 -9068.68207662224
0.01027 -378.35577631461 -9147.88946191764
0.01028 -381.557947437429 -9225.14857253802
0.01029 -384.697297557274 -9300.89194687663
0.0103 -387.743600465132 -9374.39028708931
0.01031 -390.693299651231 -9445.55778335103
0.01032 -393.548468694451 -9514.44447486599
0.01033 -396.305408957359 -9580.96112254675
0.01034 -398.954703580194 -9644.88051184919
0.01035 -401.517827752159 -9706.72079535096
0.01036 -403.969169497211 -9765.86401451143
0.01037 -406.279481883368 -9821.60450402441
0.01038 -408.475631593877 -9874.59050863974
0.01039 -410.568205906341 -9925.07746480281
0.0104 -412.556905286233 -9973.0581500508
0.01041 -414.39206028816 -10017.3341541197
0.01042 -416.092613312011 -10058.3625152573
0.01043 -417.678297508286 -10096.6193504698
0.01044 -419.122270281906 -10131.4570099278
0.01045 -420.396886054798 -10162.2084698274
0.01046 -421.545745975545 -10189.9257276989
0.01047 -422.544407692674 -10214.0190500525
0.01048 -423.380686060663 -10234.1944270093
0.01049 -424.083843090001 -10251.1578963978
0.0105 -424.598818767284 -10263.5809833664
0.01051 -424.946117536548 -10271.9584145222
0.01052 -425.149860991678 -10276.8721934613
0.01053 -425.173671289255 -10277.4445962354
0.01054 -424.997361101399 -10273.1885615401
0.01055 -424.664703000964 -10265.1602184372
0.01056 -424.172958591513 -10253.29349687
0.01057 -423.471002998669 -10236.35487633
0.01058 -422.600870019231 -10215.3585293469
0.01059 -421.534126530284 -10189.6184315636
0.0106 -420.247262936824 -10158.5673596236
0.01061 -418.788957603633 -10123.3798112092
0.01062 -417.124950230316 -10083.2291585023
0.01063 -415.123042565646 -10034.9257695423
0.01064 -413.252962424289 -9989.80308414863
0.01065 -410.884343840572 -9932.65184354142
0.01066 -408.437529835595 -9873.61394996425
0.01067 -405.934147716682 -9813.21121316614
0.01068 -402.56568817494 -9731.93619272308
0.01069 -399.673979201907 -9662.1640685531
0.0107 -396.456753259722 -9584.53800326462
0.01071 -392.635422352053 -9492.33632207827
0.01072 -389.021813298318 -9405.14650270824
0.01073 -384.795042119739 -9303.16254020191
0.01074 -380.502010139334 -9199.57988499953
0.01075 -376.144092653177 -9094.43172016175
0.01076 -371.442741077464 -8980.99732321898
0.01077 -366.675706094999 -8865.97816716579
0.01078 -361.562491169017 -8742.60653124445
0.01079 -356.100215082185 -8610.81290070534
0.0108 -350.286248572787 -8470.53383990775
0.01081 -344.403114146363 -8328.58595222419
0.01082 -338.166920109092 -8178.11960225015
0.01083 -331.862359121942 -8026.00375282612
0.01084 -325.491488474123 -7872.28804183041
0.01085 -318.767973138803 -7710.06388385143
0.01086 -311.690300213986 -7539.29477836115
0.01087 -304.257250513741 -7359.95131150386
0.01088 -296.758588372082 -7179.02481040596
0.01089 -289.199606124518 -6996.64297040013
0.0109 -280.993196309066 -6798.64027902975
0.01091 -272.721523793013 -6599.06299171207
0.01092 -265.566198983598 -6426.42055735004
0.01093 -260.419547068948 -6302.24264220633
0.01094 -256.421044075204 -6205.76684896284
0.01095 -252.101226139679 -6101.53851350462
0.01096 -248.049363277716 -6003.77531317896
0.01097 -243.977937588132 -5905.5401349303
0.01098 -239.884768049001 -5806.7803524613
0.01099 -236.070298037905 -5714.74494716254
0.011 -232.234237545272 -5622.18863339065
0.01101 -228.078966599661 -5521.93055670903
0.01102 -223.906854459354 -5421.26616882345
0.01103 -220.316517212891 -5334.63863464408
0.01104 -216.408682571804 -5240.35067025734
0.01105 -212.184476797713 -5138.42945507213
0.01106 -208.543406199669 -5050.57790679286
0.01107 -204.88560252965 -4962.32264678675
0.01108 -200.91847482321 -4866.60417300261
0.01109 -197.235450306924 -4777.74043966161
0.0111 -193.539569867481 -4688.56654433242
0.01111 -189.831193407536 -4599.09117056492
0.01112 -186.107977501477 -4509.25777378452
0.01113 -182.378437880357 -4419.27182822425
0.01114 -178.938063009663 -4336.26274205692
0.01115 -175.184236477926 -4245.69084867903
0.01116 -171.723614616024 -4162.1932903435
0.01117 -168.253769111637 -4078.47320688548
0.01118 -164.470445792848 -3987.18968695155
0.01119 -161.287020215224 -3910.38025562172
0.0112 -157.791204183206 -3826.03362312136
0.01121 -154.287294660389 -3741.49173322238
0.01122 -151.083884907478 -3664.20018974827
0.01123 -147.562615982046 -3579.23949327287
0.01124 -144.342873956574 -3501.55392413299
0.01125 -141.117009690392 -3423.72065768181
0.01126 -137.885243486196 -3345.74500928436
0.01127 -134.957268425352 -3275.09911569131
0.01128 -131.712240020086 -3196.80351347202
0.01129 -128.46461384923 -3118.44525412783
0.0113 -125.211893601636 -3039.96410435345
0.01131 -122.261892366531 -2968.7868356327
0.01132 -119.310625933014 -2897.57905996276
0.01133 -116.352872921471 -2826.21479159576
0.01134 -113.696925765764 -2762.13236565379
0.01135 -110.732553175486 -2690.60841406436
0.01136 -107.767498366599 -2619.06802116406
0.01137 -104.796550199948 -2547.38544835313
0.01138 -102.131298961243 -2483.07860074961
0.01139 -99.4610429696811 -2418.65101185569
0.0114 -96.7912494162935 -2354.23459804635
0.01141 -94.1220085748751 -2289.83153728928
0.01142 -91.4480768829556 -2225.315308782
0.01143 -88.7722382548666 -2160.75308472873
0.01144 -86.4014515336239 -2103.55101496465
0.01145 -84.0321107626812 -2046.3838485453
0.01146 -81.3545233003546 -1981.77947353965
0.01147 -78.9825769521025 -1924.54946708382
0.01148 -76.609616662701 -1867.29500943267
0.01149 -74.5457510982897 -1817.49824830589
0.0115 -72.1712596791101 -1760.20687294474
0.01151 -69.7959328823871 -1702.89535451958
0.01152 -67.7301464634324 -1653.05228328465
0.01153 -65.3536131441822 -1595.71167878543
0.01154 -63.2868936395964 -1545.84611761723
0.01155 -61.5304547889576 -1503.46686175036
0.01156 -59.4634765703828 -1453.59508024423
0.01157 -57.0855884479536 -1396.22183457133
0.01158 -55.3287569417808 -1353.83313653581
0.01159 -53.5747289351122 -1311.51209302064
0.0116 -51.5073153461273 -1261.62985057008
0.01161 -49.7481320971177 -1219.18443776534
0.01162 -47.9918000426659 -1176.80783008434
0.01163 -46.2356825943406 -1134.43641001145
0.01164 -44.4824324982891 -1092.13418477235
0.01165 -42.7267739746666 -1049.77385662703
0.01166 -41.2799884877789 -1014.86586087565
0.01167 -39.8363309342767 -980.033345921826
0.01168 -38.0817856857893 -937.699905794881
0.01169 -36.6415627584025 -902.95028017038
0.0117 -35.5106642208139 -875.663873634175
0.01171 -34.0662912626804 -840.814128018766
0.01172 -32.6250212228889 -806.039259382977
0.01173 -31.1842166748129 -771.275630080266
0.01174 -29.7465011940787 -736.5865434434
0.01175 -28.6183675136178 -709.366883835879
0.01176 -27.8000732935237 -689.622866448952
0.01177 -26.6733688154588 -662.437703472859
0.01178 -25.2379760481096 -627.804688153967
0.01179 -24.1123592149769 -600.645781688773
0.0118 -23.299395208677 -581.030397830432
0.01181 -22.4872144469827 -561.433917538755
0.01182 -21.3610172186741 -534.261024148599
0.01183 -20.5528530159408 -514.761468483616
0.01184 -19.7428175160016 -495.216765838349
0.01185 -18.9335207400017 -475.689892487868
0.01186 -18.1249447271451 -456.18041501807
0.01187 -17.3170823707399 -436.688161962556
0.01188 -16.82251802206 -424.754992917391
0.01189 -16.0161826628933 -405.299593211404
0.0119 -15.5232820628202 -393.406575964141
0.01191 -15.3441287583655 -389.083480467613
0.01192 -14.5402216650623 -369.686683870937
0.01193 -14.0499850473095 -357.857955499854
0.01194 -13.873750426019 -353.605292643021
0.01195 -13.3828230042053 -341.759902489475
0.01196 -12.8979597055962 -330.060834676673
0.01197 -12.727391428847 -325.944900850996
0.01198 -12.5527729349114 -321.731243122041
0.01199 -12.3819043968078 -317.608068766616
0.012 -12.2147833587904 -313.575318456973
0.01201 -12.0462332834632 -309.508089581269
0.01202 -12.1929060336404 -313.046376948309
0.01203 -12.3385188974037 -316.559091502956
0.01204 -12.1739514861886 -312.587963479169
0.01205 -12.0105916339549 -308.645974119561
0.01206 -12.4777084609985 -319.915758801062
0.01207 -12.6346419870319 -323.701628216244
0.01208 -12.4731167943634 -319.803910207543
0.01209 -12.945683848126 -331.205200859092
0.0121 -13.1076820255503 -335.113274553751
0.01211 -12.0069320433064 -308.554511186209
0.01212 -10.2748186913286 -266.762594696217
0.01213 -9.1734197387478 -240.188185880001
0.01214 -8.0693752756255 -213.549950551675
0.01215 -6.33546087860883 -171.714600284646
0.01216 -4.91952551266397 -137.551267160648
0.01217 -3.8170302532509 -110.950431469856
0.01218 -2.39772001882859 -76.7056811120895
0.01219 -0.977876902464898 -42.4480801290656
0.0122 0.442502064470784 -8.17755685582596
0.01221 1.86341986674537 26.1059607618716
0.01222 3.28487950533366 60.402545169278
0.01223 4.70688399764788 94.7122692081893
0.01224 5.81167402195328 121.368430454827
0.01225 7.23456149708376 155.699446552834
0.01226 8.65801057886021 190.044006603147
0.01227 10.0820243574125 224.402185201816
0.01228 11.506605940519 258.774057370652
0.01229 12.9317584539119 293.159698564591
0.0123 14.3574850414154 327.55918467502
0.01231 15.4648031877265 354.276303597187
0.01232 16.8914967155609 388.699107975685
0.01233 18.6381163694079 430.840884702685
0.01234 20.0661784305321 465.296696112105
0.01235 21.175149958739 492.053684949997
0.01236 22.6042204901603 526.533816940948
0.01237 24.0338952753453 561.028522274901
0.01238 25.4641776207059 595.537880765545
0.01239 26.8925259927301 630.000569033613
0.0124 28.3240364197199 664.539546696586
0.01241 29.7587049252929 699.15471780319
0.01242 30.8705581045043 725.981196872731
0.01243 32.3037786574943 760.561419169411
0.01244 34.0563346051244 802.846354449188
0.01245 35.4909741867555 837.460802982489
0.01246 36.6072014101862 864.392798864597
0.01247 38.0429773541344 899.034654478151
0.01248 39.4768679767706 933.631014116364
0.01249 40.913948902052 968.304344973287
0.0125 42.3516844860192 1002.99346579192
0.01251 43.7900821428037 1037.69855552274
0.01252 45.2190196996099 1072.17538151315
0.01253 46.5702267396852 1104.77668257503
0.01254 47.7907277892324 1134.22424202983
0.01255 48.8655209014227 1160.15608699797
0.01256 49.7897216058314 1182.45436404479
0.01257 50.5862091527651 1201.67111590423
0.01258 51.3383847685627 1219.81868769044
0.01259 51.7981705842231 1230.91170343644
0.0126 52.9519479637166 1258.74894588206
0.01261 53.8357614272983 1280.07273393798
0.01262 54.4416101047376 1294.69001986349
0.01263 55.7193568542615 1325.5184465143
0.01264 56.6760934935787 1348.60175336555
0.01265 57.3114914816852 1363.93201458233
0.01266 58.5967833575972 1394.94248660944
0.01267 59.5555281450617 1418.07424167375
0.01268 60.1924698185703 1433.44174581787
0.01269 61.4799183747917 1464.50424883729
0.0127 62.4428614415719 1487.73729702734
0.01271 63.081061260193 1503.13515485948
0.01272 64.0449790330708 1526.39171849556
0.01273 65.3322443603596 1557.44979281205
0.01274 66.2969360841798 1580.72502765591
0.01275 67.2619713760165 1604.00855094805
0.01276 68.224811714969 1627.23911222971
0.01277 68.8646621404405 1642.67679111986
0.01278 70.1564398590975 1673.84373415958
0.01279 71.1224986386806 1697.15194795884
0.0128 71.7602364620908 1712.53865095227
0.01281 73.0527378850213 1743.72305161387
0.01282 74.0191818035932 1767.0405552763
0.01283 74.9856816796435 1790.35940824418
0.01284 75.9521978122429 1813.678652626
0.01285 76.916199596139 1836.93722899793
0.01286 77.8826407628086 1860.25466311277
0.01287 78.8489891714979 1883.56985846628
0.01288 80.1415929826729 1914.75672169263
0.01289 80.7785674816123 1930.125003005
0.0129 81.7444110468847 1953.42801565961
0.01291 83.0364820921398 1984.60202169032
0.01292 83.6726344823448 1999.95046646805
0.01293 84.6376364610223 2023.23317182127
0.01294 85.9288047447994 2054.38539380768
0.01295 86.8928471393429 2077.64494538513
0.01296 87.8564491510511 2100.89387106961
0.01297 88.8195731010383 2124.13126178452
0.01298 89.4531696489772 2139.4180387162
0.01299 90.741990303155 2170.51361427856
0.013 91.7034545210681 2193.71095833136
0.01301 92.6618084012489 2216.83325506331
0.01302 93.9484440057003 2247.87610851839
0.01303 94.5811762384896 2263.14203273792
0.01304 95.5398871040591 2286.2729436206
