t px py theta vx vy omega ax ay alpha 
0.00039 0.2621549164 -0.03030111514 -0.0002866411112 -0.04148684979 0.04824220543 -1.369152574 -43.38120043 50.57862348 -1433.849915
0.0004 0.2621544993 -0.03030063019 -0.0003004045516 -0.04192199218 0.0487495598 -1.383535323 -44.30688209 51.65929344 -1464.468843
0.00041 0.2621540779 -0.03030014006 -0.0003143144388 -0.04237298622 0.04927539082 -1.398441926 -45.75609512 53.34898572 -1512.369375
0.00042 0.2621536518 -0.0302996446 -0.000328375563 -0.04283711302 0.04981653909 -1.413782689 -46.73451005 54.49140398 -1544.735604
0.00043 0.2621532211 -0.03029914369 -0.0003425911606 -0.04330767578 0.05036521864 -1.429336625 -47.04331506 54.85525001 -1555.004471
0.00044 0.2621527857 -0.0302986373 -0.0003569622586 -0.04377797911 0.05091364401 -1.444882774 -46.68265488 54.44058129 -1543.178945
0.00045 0.2621523456 -0.03029812546 -0.0003714876746 -0.04424132911 0.05145403036 -1.460200209 -45.78844184 53.40535359 -1513.74299
0.00046 0.2621519009 -0.03029760828 -0.0003861644649 -0.04469374847 0.05198175129 -1.475157645 -45.03996542 52.5395399 -1489.115784
0.00047 0.2621514517 -0.03029708585 -0.0004009901668 -0.04514212849 0.05250482118 -1.489982526 -45.11629463 52.63302561 -1491.711979
0.00048 0.262150998 -0.03029655815 -0.0004159650399 -0.04559607377 0.05303441157 -1.504991872 -46.15376247 53.84453804 -1526.034033
0.00049 0.2621505397 -0.03029602507 -0.0004310925163 -0.04606520247 0.05358171144 -1.52050318 -48.15174834 56.17352845 -1592.064285
0.0005 0.2621500766 -0.03029548637 -0.0004463791989 -0.04655910676 0.05415788135 -1.536833117 -50.7651665 59.2187689 -1678.414979
0.00051 0.2621496084 -0.03029494175 -0.000461833723 -0.04708050358 0.05476608594 -1.554071434 -52.2716809 60.97685938 -1728.235418
0.00052 0.262149135 -0.03029439104 -0.0004774610705 -0.04760453991 0.05537741835 -1.571397816 -50.94915479 59.44417685 -1684.67406
0.00053 0.2621486564 -0.03029383437 -0.0004932568856 -0.04809948852 0.05595497021 -1.587764953 -46.4538982 54.22035009 -1536.376708
0.00054 0.2621481733 -0.03029327229 -0.0005092063386 -0.0485336221 0.05646182703 -1.602125437 -38.78591396 45.3047758 -1283.333557
0.00055 0.2621476862 -0.03029270568 -0.0005252841255 -0.04887521347 0.05686106837 -1.613431761 -29.18860242 34.14339622 -966.5806741
0.00056 0.2621471963 -0.03029213565 -0.0005414585709 -0.04911740145 0.05714469786 -1.6214572 -23.87262578 27.96159077 -791.1387874
0.00057 0.2621467039 -0.03029156282 -0.0005577121303 -0.04935266645 0.05742030037 -1.629254546 -29.04561842 33.98293157 -961.9566637
