t px py theta vx vy omega ax ay alpha 
0.01826 -0.1426191677 2.362435193e-06 0 -6.552383 0 0 91.85 0 0
0.01827 -0.1426846869 2.362435193e-06 0 -6.551466 0 0 91.55 0 0
0.01828 -0.142750197 2.362435193e-06 0 -6.550552 0 0 91.25 0 0
0.01829 -0.142815698 2.362435193e-06 0 -6.549641 0 0 90.9 0 0
0.0183 -0.1428811899 2.362435193e-06 0 -6.548734 0 0 90.55 0 0
0.01831 -0.1429466727 2.362435193e-06 0 -6.54783 0 0 90.2 0 0
0.01832 -0.1430121465 2.362435193e-06 0 -6.54693 0 0 89.9 0 0
0.01833 -0.1430776113 2.362435193e-06 0 -6.546032 0 0 89.6 0 0
0.01834 -0.1431430671 2.362435193e-06 0 -6.545138 0 0 89.2 0 0
0.01835 -0.1432085141 2.362435193e-06 0 -6.544248 0 0 88.85 0 0
0.01836 -0.1432739521 2.362435193e-06 0 -6.543361 0 0 88.55 0 0
0.01837 -0.1433393813 2.362435193e-06 0 -6.542477 0 0 88.2 0 0
0.01838 -0.1434048017 2.362435193e-06 0 -6.541597 0 0 87.85 0 0
0.01839 -0.1434702133 2.362435193e-06 0 -6.54072 0 0 87.55 0 0
0.0184 -0.1435356161 2.362435193e-06 0 -6.539846 0 0 87.25 0 0
0.01841 -0.1436010102 2.362435193e-06 0 -6.538975 0 0 86.9 0 0
0.01842 -0.1436663956 2.362435193e-06 0 -6.538108 0 0 86.55 0 0
0.01843 -0.1437317724 2.362435193e-06 0 -6.537244 0 0 86.25 0 0
0.01844 -0.1437971405 2.362435193e-06 0 -6.536383 0 0 85.95 0 0
0.01845 -0.1438625 2.362435193e-06 0 -6.535525 0 0 85.6 0 0
0.01846 -0.143927851 2.362435193e-06 0 -6.534671 0 0 85.25 0 0
0.01847 -0.1439931935 2.362435193e-06 0 -6.53382 0 0 84.9 0 0
0.01848 -0.1440585274 2.362435193e-06 0 -6.532973 0 0 84.55 0 0
0.01849 -0.144123853 2.362435193e-06 0 -6.532129 0 0 84.25 0 0
0.0185 -0.14418917 2.362435193e-06 0 -6.531288 0 0 83.9 0 0
0.01851 -0.1442544787 2.362435193e-06 0 -6.530451 0 0 83.55 0 0
0.01852 -0.1443197791 2.362435193e-06 0 -6.529617 0 0 83.25 0 0
0.01853 -0.1443850711 2.362435193e-06 0 -6.528786 0 0 82.95 0 0
0.01854 -0.1444503548 2.362435193e-06 0 -6.527958 0 0 82.6 0 0
0.01855 -0.1445156303 2.362435193e-06 0 -6.527134 0 0 82.25 0 0
0.01856 -0.1445808975 2.362435193e-06 0 -6.526313 0 0 81.95 0 0
0.01857 -0.1446461565 2.362435193e-06 0 -6.525495 0 0 81.6 0 0
0.01858 -0.1447114074 2.362435193e-06 0 -6.524681 0 0 81.25 0 0
0.01859 -0.1447766502 2.362435193e-06 0 -6.52387 0 0 80.95 0 0
0.0186 -0.1448418848 2.362435193e-06 0 -6.523062 0 0 80.6 0 0
0.01861 -0.1449071114 2.362435193e-06 0 -6.522258 0 0 80.3 0 0
0.01862 -0.14497233 2.362435193e-06 0 -6.521456 0 0 79.95 0 0
0.01863 -0.1450375406 2.362435193e-06 0 -6.520659 0 0 79.6 0 0
0.01864 -0.1451027432 2.362435193e-06 0 -6.519864 0 0 79.3 0 0
0.01865 -0.1451679379 2.362435193e-06 0 -6.519073 0 0 78.95 0 0
0.01866 -0.1452331247 2.362435193e-06 0 -6.518285 0 0 78.6 0 0
0.01867 -0.1452983036 2.362435193e-06 0 -6.517501 0 0 78.3 0 0
0.01868 -0.1453634747 2.362435193e-06 0 -6.516719 0 0 77.95 0 0
0.01869 -0.145428638 2.362435193e-06 0 -6.515942 0 0 77.6 0 0
0.0187 -0.1454937936 2.362435193e-06 0 -6.515167 0 0 77.3 0 0
0.01871 -0.1455589414 2.362435193e-06 0 -6.514396 0 0 76.95 0 0
0.01872 -0.1456240815 2.362435193e-06 0 -6.513628 0 0 76.65 0 0
0.01873 -0.1456892139 2.362435193e-06 0 -6.512863 0 0 76.3 0 0
0.01874 -0.1457543388 2.362435193e-06 0 -6.512102 0 0 75.95 0 0
0.01875 -0.145819456 2.362435193e-06 0 -6.511344 0 0 75.65 0 0
0.01876 -0.1458845657 2.362435193e-06 0 -6.510589 0 0 75.3 0 0
0.01877 -0.1459496678 2.362435193e-06 0 -6.509838 0 0 74.95 0 0
0.01878 -0.1460147624 2.362435193e-06 0 -6.50909 0 0 74.65 0 0
0.01879 -0.1460798496 2.362435193e-06 0 -6.508345 0 0 74.3 0 0
0.0188 -0.1461449294 2.362435193e-06 0 -6.507604 0 0 73.95 0 0
0.01881 -0.1462100017 2.362435193e-06 0 -6.506866 0 0 73.65 0 0
0.01882 -0.1462750667 2.362435193e-06 0 -6.506131 0 0 73.35 0 0
0.01883 -0.1463401243 2.362435193e-06 0 -6.505399 0 0 73 0 0
0.01884 -0.1464051747 2.362435193e-06 0 -6.504671 0 0 72.65 0 0
0.01885 -0.1464702178 2.362435193e-06 0 -6.503946 0 0 72.3 0 0
0.01886 -0.1465352536 2.362435193e-06 0 -6.503225 0 0 72 0 0
0.01887 -0.1466002823 2.362435193e-06 0 -6.502506 0 0 71.65 0 0
0.01888 -0.1466653038 2.362435193e-06 0 -6.501792 0 0 71.3 0 0
0.01889 -0.1467303181 2.362435193e-06 0 -6.50108 0 0 71 0 0
0.0189 -0.1467953254 2.362435193e-06 0 -6.500372 0 0 70.65 0 0
0.01891 -0.1468603256 2.362435193e-06 0 -6.499667 0 0 70.35 0 0
0.01892 -0.1469253188 2.362435193e-06 0 -6.498965 0 0 70 0 0
0.01893 -0.1469903049 2.362435193e-06 0 -6.498267 0 0 69.65 0 0
0.01894 -0.1470552841 2.362435193e-06 0 -6.497572 0 0 69.35 0 0
0.01895 -0.1471202564 2.362435193e-06 0 -6.49688 0 0 69 0 0
0.01896 -0.1471852217 2.362435193e-06 0 -6.496192 0 0 68.7 0 0
0.01897 -0.1472501802 2.362435193e-06 0 -6.495506 0 0 68.35 0 0
0.01898 -0.1473151319 2.362435193e-06 0 -6.494825 0 0 68 0 0
0.01899 -0.1473800767 2.362435193e-06 0 -6.494146 0 0 67.7 0 0
0.019 -0.1474450148 2.362435193e-06 0 -6.493471 0 0 67.35 0 0
0.01901 -0.1475099462 2.362435193e-06 0 -6.492799 0 0 67 0 0
0.01902 -0.1475748708 2.362435193e-06 0 -6.492131 0 0 66.7 0 0
0.01903 -0.1476397888 2.362435193e-06 0 -6.491465 0 0 66.35 0 0
0.01904 -0.1477047001 2.362435193e-06 0 -6.490804 0 0 66 0 0
0.01905 -0.1477696049 2.362435193e-06 0 -6.490145 0 0 65.7 0 0
0.01906 -0.1478345031 2.362435193e-06 0 -6.48949 0 0 65.35 0 0
0.01907 -0.1478993947 2.362435193e-06 0 -6.488838 0 0 65.05 0 0
0.01908 -0.1479642798 2.362435193e-06 0 -6.488189 0 0 64.7 0 0
0.01909 -0.1480291585 2.362435193e-06 0 -6.487544 0 0 64.35 0 0
0.0191 -0.1480940307 2.362435193e-06 0 -6.486902 0 0 64.05 0 0
0.01911 -0.1481588966 2.362435193e-06 0 -6.486263 0 0 63.7 0 0
0.01912 -0.148223756 2.362435193e-06 0 -6.485628 0 0 63.4 0 0
0.01913 -0.1482886091 2.362435193e-06 0 -6.484995 0 0 63.05 0 0
0.01914 -0.1483534559 2.362435193e-06 0 -6.484367 0 0 62.7 0 0
0.01915 -0.1484182965 2.362435193e-06 0 -6.483741 0 0 62.4 0 0
0.01916 -0.1484831308 2.362435193e-06 0 -6.483119 0 0 62.05 0 0
0.01917 -0.1485479589 2.362435193e-06 0 -6.4825 0 0 61.7 0 0
0.01918 -0.1486127808 2.362435193e-06 0 -6.481885 0 0 61.35 0 0
0.01919 -0.1486775966 2.362435193e-06 0 -6.481273 0 0 61.05 0 0
0.0192 -0.1487424063 2.362435193e-06 0 -6.480664 0 0 60.75 0 0
0.01921 -0.1488072099 2.362435193e-06 0 -6.480058 0 0 60.4 0 0
0.01922 -0.1488720074 2.362435193e-06 0 -6.479456 0 0 60.05 0 0
0.01923 -0.148936799 2.362435193e-06 0 -6.478857 0 0 59.75 0 0
0.01924 -0.1490015846 2.362435193e-06 0 -6.478261 0 0 59.4 0 0
0.01925 -0.1490663643 2.362435193e-06 0 -6.477669 0 0 59.05 0 0
0.01926 -0.149131138 2.362435193e-06 0 -6.47708 0 0 58.75 0 0
0.01927 -0.1491959059 2.362435193e-06 0 -6.476494 0 0 58.4 0 0
0.01928 -0.1492606679 2.362435193e-06 0 -6.475912 0 0 58.05 0 0
0.01929 -0.1493254241 2.362435193e-06 0 -6.475333 0 0 57.75 0 0
0.0193 -0.1493901746 2.362435193e-06 0 -6.474757 0 0 57.4 0 0
0.01931 -0.1494549193 2.362435193e-06 0 -6.474185 0 0 57.05 0 0
0.01932 -0.1495196583 2.362435193e-06 0 -6.473616 0 0 56.75 0 0
0.01933 -0.1495843916 2.362435193e-06 0 -6.47305 0 0 56.45 0 0
0.01934 -0.1496491193 2.362435193e-06 0 -6.472487 0 0 56.1 0 0
0.01935 -0.1497138414 2.362435193e-06 0 -6.471928 0 0 55.75 0 0
0.01936 -0.1497785579 2.362435193e-06 0 -6.471372 0 0 55.45 0 0
0.01937 -0.1498432688 2.362435193e-06 0 -6.470819 0 0 55.1 0 0
0.01938 -0.1499079743 2.362435193e-06 0 -6.47027 0 0 54.75 0 0
0.01939 -0.1499726742 2.362435193e-06 0 -6.469724 0 0 54.45 0 0
0.0194 -0.1500373688 2.362435193e-06 0 -6.469181 0 0 54.1 0 0
0.01941 -0.1501020579 2.362435193e-06 0 -6.468642 0 0 53.75 0 0
0.01942 -0.1501667416 2.362435193e-06 0 -6.468106 0 0 53.45 0 0
0.01943 -0.15023142 2.362435193e-06 0 -6.467573 0 0 53.1 0 0
0.01944 -0.1502960931 2.362435193e-06 0 -6.467044 0 0 52.75 0 0
0.01945 -0.1503607609 2.362435193e-06 0 -6.466518 0 0 52.45 0 0
0.01946 -0.1504254235 2.362435193e-06 0 -6.465995 0 0 52.1 0 0
0.01947 -0.1504900808 2.362435193e-06 0 -6.465476 0 0 51.75 0 0
0.01948 -0.150554733 2.362435193e-06 0 -6.46496 0 0 51.45 0 0
0.01949 -0.1506193801 2.362435193e-06 0 -6.464447 0 0 51.15 0 0
0.0195 -0.150684022 2.362435193e-06 0 -6.463937 0 0 50.8 0 0
0.01951 -0.1507486588 2.362435193e-06 0 -6.463431 0 0 50.45 0 0
0.01952 -0.1508132906 2.362435193e-06 0 -6.462928 0 0 50.15 0 0
0.01953 -0.1508779174 2.362435193e-06 0 -6.462428 0 0 49.8 0 0
0.01954 -0.1509425392 2.362435193e-06 0 -6.461932 0 0 49.45 0 0
0.01955 -0.151007156 2.362435193e-06 0 -6.461439 0 0 49.15 0 0
0.01956 -0.151071768 2.362435193e-06 0 -6.460949 0 0 48.8 0 0
0.01957 -0.151136375 2.362435193e-06 0 -6.460463 0 0 48.45 0 0
0.01958 -0.1512009773 2.362435193e-06 0 -6.45998 0 0 48.15 0 0
0.01959 -0.1512655747 2.362435193e-06 0 -6.4595 0 0 47.8 0 0
0.0196 -0.1513301673 2.362435193e-06 0 -6.459024 0 0 47.45 0 0
0.01961 -0.1513947552 2.362435193e-06 0 -6.458551 0 0 47.15 0 0
0.01962 -0.1514593383 2.362435193e-06 0 -6.458081 0 0 46.8 0 0
0.01963 -0.1515239168 2.362435193e-06 0 -6.457615 0 0 46.45 0 0
0.01964 -0.1515884906 2.362435193e-06 0 -6.457152 0 0 46.15 0 0
0.01965 -0.1516530598 2.362435193e-06 0 -6.456692 0 0 45.8 0 0
0.01966 -0.1517176245 2.362435193e-06 0 -6.456236 0 0 45.45 0 0
0.01967 -0.1517821846 2.362435193e-06 0 -6.455783 0 0 45.15 0 0
0.01968 -0.1518467402 2.362435193e-06 0 -6.455333 0 0 44.85 0 0
0.01969 -0.1519112913 2.362435193e-06 0 -6.454886 0 0 44.5 0 0
0.0197 -0.1519758379 2.362435193e-06 0 -6.454443 0 0 44.15 0 0
0.01971 -0.1520403801 2.362435193e-06 0 -6.454003 0 0 43.85 0 0
0.01972 -0.152104918 2.362435193e-06 0 -6.453566 0 0 43.5 0 0
0.01973 -0.1521694515 2.362435193e-06 0 -6.453133 0 0 43.15 0 0
0.01974 -0.1522339807 2.362435193e-06 0 -6.452703 0 0 42.85 0 0
0.01975 -0.1522985055 2.362435193e-06 0 -6.452276 0 0 42.5 0 0
0.01976 -0.1523630262 2.362435193e-06 0 -6.451853 0 0 42.2 0 0
0.01977 -0.1524275426 2.362435193e-06 0 -6.451432 0 0 41.85 0 0
0.01978 -0.1524920549 2.362435193e-06 0 -6.451016 0 0 41.5 0 0
0.01979 -0.1525565629 2.362435193e-06 0 -6.450602 0 0 41.2 0 0
0.0198 -0.1526210669 2.362435193e-06 0 -6.450192 0 0 40.85 0 0
0.01981 -0.1526855668 2.362435193e-06 0 -6.449785 0 0 40.5 0 0
0.01982 -0.1527500626 2.362435193e-06 0 -6.449382 0 0 40.15 0 0
0.01983 -0.1528145545 2.362435193e-06 0 -6.448982 0 0 39.85 0 0
0.01984 -0.1528790423 2.362435193e-06 0 -6.448585 0 0 39.5 0 0
0.01985 -0.1529435262 2.362435193e-06 0 -6.448192 0 0 39.15 0 0
0.01986 -0.1530080061 2.362435193e-06 0 -6.447802 0 0 38.85 0 0
0.01987 -0.1530724822 2.362435193e-06 0 -6.447415 0 0 38.55 0 0
0.01988 -0.1531369545 2.362435193e-06 0 -6.447031 0 0 38.2 0 0
0.01989 -0.1532014229 2.362435193e-06 0 -6.446651 0 0 37.85 0 0
0.0199 -0.1532658875 2.362435193e-06 0 -6.446274 0 0 37.55 0 0
0.01991 -0.1533303484 2.362435193e-06 0 -6.4459 0 0 37.2 0 0
0.01992 -0.1533948055 2.362435193e-06 0 -6.44553 0 0 36.9 0 0
0.01993 -0.153459259 2.362435193e-06 0 -6.445162 0 0 36.55 0 0
0.01994 -0.1535237088 2.362435193e-06 0 -6.444799 0 0 36.2 0 0
0.01995 -0.153588155 2.362435193e-06 0 -6.444438 0 0 35.9 0 0
0.01996 -0.1536525976 2.362435193e-06 0 -6.444081 0 0 35.55 0 0
0.01997 -0.1537170366 2.362435193e-06 0 -6.443727 0 0 35.2 0 0
0.01998 -0.1537814721 2.362435193e-06 0 -6.443377 0 0 34.85 0 0
0.01999 -0.1538459042 2.362435193e-06 0 -6.44303 0 0 34.55 0 0
0.02 -0.1539103327 2.362435193e-06 0 -6.442686 0 0 34.15 0 0
0.02001 -0.1539747579 2.362435193e-06 0 -6.442347 0 0 33.4 0 0
0.02002 -0.1540391797 2.362435193e-06 0 -6.442018 0 0 32.05 0 0
0.02003 -0.1541035983 2.362435193e-06 0 -6.441706 0 0 29.95 0 0
0.02004 -0.154168014 2.362435193e-06 0 -6.441419 0 0 27.1 0 0
0.02005 -0.1542324269 2.362435193e-06 0 -6.441164 0 0 23.65 0 0
0.02006 -0.1542968374 2.362435193e-06 0 -6.440946 0 0 20 0 0
0.02007 -0.154361246 2.362435193e-06 0 -6.440764 0 0 16.5 0 0
0.02008 -0.1544256529 2.362435193e-06 0 -6.440616 0 0 13.25 0 0
0.02009 -0.1544900585 2.362435193e-06 0 -6.440499 0 0 10.2 0 0
0.0201 -0.154554463 2.362435193e-06 0 -6.440412 0 0 7.35 0 0
0.02011 -0.1546188668 2.362435193e-06 0 -6.440352 0 0 4.65 0 0
0.02012 -0.1546832702 2.362435193e-06 0 -6.440319 0 0 1.95 0 0
0.02013 -0.1547476734 2.362435193e-06 0 -6.440313 0 0 -0.7 0 0
0.02014 -0.1548120766 2.362435193e-06 0 -6.440333 0 0 -3.4 0 0
0.02015 -0.1548764802 2.362435193e-06 0 -6.440381 0 0 -6.15 0 0
0.02016 -0.1549408843 2.362435193e-06 0 -6.440456 0 0 -8.8 0 0
0.02017 -0.1550052894 2.362435193e-06 0 -6.440557 0 0 -11.5 0 0
0.02018 -0.1550696956 2.362435193e-06 0 -6.440686 0 0 -14.2 0 0
0.02019 -0.1551341033 2.362435193e-06 0 -6.440841 0 0 -16.85 0 0
0.0202 -0.1551985126 2.362435193e-06 0 -6.441023 0 0 -19.55 0 0
0.02021 -0.1552629238 2.362435193e-06 0 -6.441232 0 0 -22.25 0 0
0.02022 -0.1553273373 2.362435193e-06 0 -6.441468 0 0 -24.95 0 0
0.02023 -0.1553917533 2.362435193e-06 0 -6.441731 0 0 -27.6 0 0
0.02024 -0.1554561721 2.362435193e-06 0 -6.44202 0 0 -30.3 0 0
0.02025 -0.1555205939 2.362435193e-06 0 -6.442337 0 0 -33 0 0
0.02026 -0.155585019 2.362435193e-06 0 -6.44268 0 0 -35.7 0 0
0.02027 -0.1556494476 2.362435193e-06 0 -6.443051 0 0 -38.4 0 0
0.02028 -0.1557138801 2.362435193e-06 0 -6.443448 0 0 -41.05 0 0
0.02029 -0.1557783167 2.362435193e-06 0 -6.443872 0 0 -43.75 0 0
0.0203 -0.1558427577 2.362435193e-06 0 -6.444323 0 0 -46.45 0 0
0.02031 -0.1559072033 2.362435193e-06 0 -6.444801 0 0 -49.1 0 0
0.02032 -0.1559716538 2.362435193e-06 0 -6.445305 0 0 -51.75 0 0
0.02033 -0.1560361095 2.362435193e-06 0 -6.445836 0 0 -54.5 0 0
0.02034 -0.1561005707 2.362435193e-06 0 -6.446395 0 0 -57.2 0 0
0.02035 -0.1561650376 2.362435193e-06 0 -6.44698 0 0 -59.85 0 0
0.02036 -0.1562295104 2.362435193e-06 0 -6.447592 0 0 -62.6 0 0
0.02037 -0.1562939896 2.362435193e-06 0 -6.448232 0 0 -65.3 0 0
0.02038 -0.1563584752 2.362435193e-06 0 -6.448898 0 0 -67.95 0 0
0.02039 -0.1564229677 2.362435193e-06 0 -6.449591 0 0 -70.65 0 0
0.0204 -0.1564874672 2.362435193e-06 0 -6.450311 0 0 -73.35 0 0
0.02041 -0.156551974 2.362435193e-06 0 -6.451058 0 0 -76 0 0
0.02042 -0.1566164885 2.362435193e-06 0 -6.451831 0 0 -78.7 0 0
0.02043 -0.1566810108 2.362435193e-06 0 -6.452632 0 0 -81.4 0 0
0.02044 -0.1567455412 2.362435193e-06 0 -6.453459 0 0 -84.05 0 0
0.02045 -0.1568100801 2.362435193e-06 0 -6.454313 0 0 -86.75 0 0
0.02046 -0.1568746276 2.362435193e-06 0 -6.455194 0 0 -89.45 0 0
0.02047 -0.1569391841 2.362435193e-06 0 -6.456102 0 0 -92.15 0 0
0.02048 -0.1570037498 2.362435193e-06 0 -6.457037 0 0 -94.8 0 0
0.02049 -0.157068325 2.362435193e-06 0 -6.457998 0 0 -97.5 0 0
0.0205 -0.1571329099 2.362435193e-06 0 -6.458987 0 0 -100.25 0 0
0.02051 -0.1571975048 2.362435193e-06 0 -6.460003 0 0 -102.9 0 0
0.02052 -0.1572621101 2.362435193e-06 0 -6.461045 0 0 -105.55 0 0
0.02053 -0.1573267259 2.362435193e-06 0 -6.462114 0 0 -108.3 0 0
0.02054 -0.1573913525 2.362435193e-06 0 -6.463211 0 0 -111 0 0
0.02055 -0.1574559902 2.362435193e-06 0 -6.464334 0 0 -113.65 0 0
0.02056 -0.1575206393 2.362435193e-06 0 -6.465484 0 0 -116.35 0 0
0.02057 -0.1575853 2.362435193e-06 0 -6.466661 0 0 -119.05 0 0
0.02058 -0.1576499727 2.362435193e-06 0 -6.467865 0 0 -121.75 0 0
0.02059 -0.1577146575 2.362435193e-06 0 -6.469096 0 0 -124.4 0 0
0.0206 -0.1577793547 2.362435193e-06 0 -6.470353 0 0 -127.05 0 0
0.02061 -0.1578440647 2.362435193e-06 0 -6.471637 0 0 -129.75 0 0
0.02062 -0.1579087876 2.362435193e-06 0 -6.472948 0 0 -132.45 0 0
0.02063 -0.1579735238 2.362435193e-06 0 -6.474286 0 0 -135.15 0 0
0.02064 -0.1580382735 2.362435193e-06 0 -6.475651 0 0 -137.85 0 0
0.02065 -0.1581030369 2.362435193e-06 0 -6.477043 0 0 -140.55 0 0
0.02066 -0.1581678144 2.362435193e-06 0 -6.478462 0 0 -143.2 0 0
0.02067 -0.1582326063 2.362435193e-06 0 -6.479907 0 0 -145.9 0 0
0.02068 -0.1582974127 2.362435193e-06 0 -6.48138 0 0 -148.65 0 0
0.02069 -0.158362234 2.362435193e-06 0 -6.48288 0 0 -151.3 0 0
0.0207 -0.1584270705 2.362435193e-06 0 -6.484406 0 0 -153.95 0 0
0.02071 -0.1584919223 2.362435193e-06 0 -6.485959 0 0 -156.7 0 0
0.02072 -0.1585567898 2.362435193e-06 0 -6.48754 0 0 -159.4 0 0
0.02073 -0.1586216732 2.362435193e-06 0 -6.489147 0 0 -162.05 0 0
0.02074 -0.1586865729 2.362435193e-06 0 -6.490781 0 0 -164.75 0 0
0.02075 -0.158751489 2.362435193e-06 0 -6.492442 0 0 -167.45 0 0
0.02076 -0.1588164218 2.362435193e-06 0 -6.49413 0 0 -170.1 0 0
0.02077 -0.1588813717 2.362435193e-06 0 -6.495844 0 0 -172.8 0 0
0.02078 -0.1589463388 2.362435193e-06 0 -6.497586 0 0 -175.5 0 0
0.02079 -0.1590113235 2.362435193e-06 0 -6.499354 0 0 -178.15 0 0
0.0208 -0.1590763261 2.362435193e-06 0 -6.501149 0 0 -180.85 0 0
0.02081 -0.1591413467 2.362435193e-06 0 -6.502971 0 0 -183.55 0 0
0.02082 -0.1592063856 2.362435193e-06 0 -6.50482 0 0 -186.25 0 0
0.02083 -0.1592714432 2.362435193e-06 0 -6.506696 0 0 -188.9 0 0
0.02084 -0.1593365197 2.362435193e-06 0 -6.508598 0 0 -191.6 0 0
0.02085 -0.1594016153 2.362435193e-06 0 -6.510528 0 0 -194.35 0 0
0.02086 -0.1594667304 2.362435193e-06 0 -6.512485 0 0 -197 0 0
0.02087 -0.1595318651 2.362435193e-06 0 -6.514468 0 0 -199.65 0 0
0.02088 -0.1595970199 2.362435193e-06 0 -6.516478 0 0 -202.4 0 0
0.02089 -0.1596621948 2.362435193e-06 0 -6.518516 0 0 -205.1 0 0
0.0209 -0.1597273903 2.362435193e-06 0 -6.52058 0 0 -207.75 0 0
0.02091 -0.1597926066 2.362435193e-06 0 -6.522671 0 0 -210.45 0 0
0.02092 -0.1598578439 2.362435193e-06 0 -6.524789 0 0 -213.15 0 0
0.02093 -0.1599231025 2.362435193e-06 0 -6.526934 0 0 -215.85 0 0
0.02094 -0.1599883827 2.362435193e-06 0 -6.529106 0 0 -218.5 0 0
0.02095 -0.1600536847 2.362435193e-06 0 -6.531304 0 0 -221.15 0 0
0.02096 -0.1601190089 2.362435193e-06 0 -6.533529 0 0 -223.85 0 0
0.02097 -0.1601843554 2.362435193e-06 0 -6.535781 0 0 -226.55 0 0
0.02098 -0.1602497246 2.362435193e-06 0 -6.53806 0 0 -229.25 0 0
0.02099 -0.1603151168 2.362435193e-06 0 -6.540366 0 0 -231.95 0 0
0.021 -0.1603805321 2.362435193e-06 0 -6.542699 0 0 -234.65 0 0
0.02101 -0.1604459709 2.362435193e-06 0 -6.545059 0 0 -237.3 0 0
0.02102 -0.1605114334 2.362435193e-06 0 -6.547445 0 0 -240 0 0
0.02103 -0.1605769199 2.362435193e-06 0 -6.549859 0 0 -242.75 0 0
0.02104 -0.1606424307 2.362435193e-06 0 -6.5523 0 0 -245.4 0 0
0.02105 -0.1607079661 2.362435193e-06 0 -6.554767 0 0 -248.05 0 0
0.02106 -0.1607735262 2.362435193e-06 0 -6.557261 0 0 -250.8 0 0
0.02107 -0.1608391114 2.362435193e-06 0 -6.559783 0 0 -253.5 0 0
0.02108 -0.160904722 2.362435193e-06 0 -6.562331 0 0 -256.15 0 0
0.02109 -0.1609703582 2.362435193e-06 0 -6.564906 0 0 -258.85 0 0
0.0211 -0.1610360202 2.362435193e-06 0 -6.567508 0 0 -261.55 0 0
0.02111 -0.1611017085 2.362435193e-06 0 -6.570137 0 0 -264.2 0 0
0.02112 -0.1611674231 2.362435193e-06 0 -6.572792 0 0 -266.9 0 0
0.02113 -0.1612331645 2.362435193e-06 0 -6.575475 0 0 -269.6 0 0
0.02114 -0.1612989327 2.362435193e-06 0 -6.578184 0 0 -272.25 0 0
0.02115 -0.1613647283 2.362435193e-06 0 -6.58092 0 0 -274.95 0 0
0.02116 -0.1614305513 2.362435193e-06 0 -6.583683 0 0 -277.65 0 0
0.02117 -0.1614964021 2.362435193e-06 0 -6.586473 0 0 -280.35 0 0
0.02118 -0.1615622809 2.362435193e-06 0 -6.58929 0 0 -283 0 0
0.02119 -0.161628188 2.362435193e-06 0 -6.592133 0 0 -285.7 0 0
0.0212 -0.1616941237 2.362435193e-06 0 -6.595004 0 0 -288.45 0 0
0.02121 -0.1617600882 2.362435193e-06 0 -6.597902 0 0 -291.1 0 0
0.02122 -0.1618260818 2.362435193e-06 0 -6.600826 0 0 -293.75 0 0
0.02123 -0.1618921049 2.362435193e-06 0 -6.603777 0 0 -296.5 0 0
0.02124 -0.1619581575 2.362435193e-06 0 -6.606756 0 0 -299.2 0 0
0.02125 -0.1620242401 2.362435193e-06 0 -6.609761 0 0 -301.85 0 0
0.02126 -0.1620903529 2.362435193e-06 0 -6.612793 0 0 -304.55 0 0
0.02127 -0.1621564961 2.362435193e-06 0 -6.615852 0 0 -307.25 0 0
0.02128 -0.1622226701 2.362435193e-06 0 -6.618938 0 0 -309.9 0 0
0.02129 -0.162288875 2.362435193e-06 0 -6.62205 0 0 -312.6 0 0
0.0213 -0.1623551112 2.362435193e-06 0 -6.62519 0 0 -315.3 0 0
0.02131 -0.1624213789 2.362435193e-06 0 -6.628356 0 0 -318 0 0
0.02132 -0.1624876785 2.362435193e-06 0 -6.63155 0 0 -320.7 0 0
0.02133 -0.1625540101 2.362435193e-06 0 -6.63477 0 0 -323.35 0 0
0.02134 -0.162620374 2.362435193e-06 0 -6.638017 0 0 -326.05 0 0
0.02135 -0.1626867705 2.362435193e-06 0 -6.641291 0 0 -328.75 0 0
0.02136 -0.1627531999 2.362435193e-06 0 -6.644592 0 0 -331.45 0 0
0.02137 -0.1628196625 2.362435193e-06 0 -6.64792 0 0 -334.1 0 0
0.02138 -0.1628861585 2.362435193e-06 0 -6.651274 0 0 -336.8 0 0
0.02139 -0.1629526881 2.362435193e-06 0 -6.654656 0 0 -339.5 0 0
0.0214 -0.1630192517 2.362435193e-06 0 -6.658064 0 0 -342.15 0 0
0.02141 -0.1630858495 2.362435193e-06 0 -6.661499 0 0 -344.85 0 0
0.02142 -0.1631524818 2.362435193e-06 0 -6.664961 0 0 -347.55 0 0
0.02143 -0.1632191489 2.362435193e-06 0 -6.66845 0 0 -350.25 0 0
0.02144 -0.163285851 2.362435193e-06 0 -6.671966 0 0 -352.95 0 0
0.02145 -0.1633525884 2.362435193e-06 0 -6.675509 0 0 -355.65 0 0
0.02146 -0.1634193613 2.362435193e-06 0 -6.679079 0 0 -358.3 0 0
0.02147 -0.1634861701 2.362435193e-06 0 -6.682675 0 0 -361 0 0
0.02148 -0.1635530149 2.362435193e-06 0 -6.686299 0 0 -363.7 0 0
0.02149 -0.1636198962 2.362435193e-06 0 -6.689949 0 0 -366.35 0 0
0.0215 -0.163686814 2.362435193e-06 0 -6.693626 0 0 -369.05 0 0
0.02151 -0.1637537688 2.362435193e-06 0 -6.69733 0 0 -371.75 0 0
0.02152 -0.1638207608 2.362435193e-06 0 -6.701061 0 0 -374.45 0 0
0.02153 -0.1638877902 2.362435193e-06 0 -6.704819 0 0 -377.1 0 0
0.02154 -0.1639548573 2.362435193e-06 0 -6.708603 0 0 -379.8 0 0
0.02155 -0.1640219624 2.362435193e-06 0 -6.712415 0 0 -382.55 0 0
0.02156 -0.1640891057 2.362435193e-06 0 -6.716254 0 0 -385.2 0 0
