t x y 
0.0011 6.27743856220419e+66 0
0.00111 6.27743856220419e+66 0
0.00112 6.27743856220419e+66 0
0.00113 6.27743856220419e+66 0
0.00114 6.27743856220419e+66 0
0.00115 6.27743856220419e+66 0
0.00116 6.27743856220419e+66 0
0.00117 6.27743856220419e+66 0
0.00118 6.27743856220419e+66 0
0.00119 6.27743856220419e+66 0
0.0012 6.27743856220419e+66 0
0.00121 6.27743856220419e+66 0
0.00122 6.27743856220419e+66 0
0.00123 6.27743856220419e+66 0
0.00124 6.27743856220419e+66 0
0.00125 6.27743856220419e+66 0
0.00126 6.27743856220419e+66 0
0.00127 6.27743856220419e+66 0
0.00128 6.27743856220419e+66 0
0.00129 6.27743856220419e+66 0
0.0013 6.27743856220419e+66 0
0.00131 6.27743856220419e+66 0
0.00132 6.27743856220419e+66 0
0.00133 6.27743856220419e+66 0
0.00134 6.27743856220419e+66 0
0.00135 6.27743856220419e+66 0
0.00136 6.27743856220419e+66 0
0.00137 6.27743856220419e+66 0
0.00138 6.27743856220419e+66 0
0.00139 6.27743856220419e+66 0
0.0014 6.27743856220419e+66 0
0.00141 6.27743856220419e+66 0
0.00142 6.27743856220419e+66 0
0.00143 6.27743856220419e+66 0
0.00144 6.27743856220419e+66 0
0.00145 6.27743856220419e+66 0
0.00146 6.27743856220419e+66 0
0.00147 6.27743856220419e+66 0
0.00148 6.27743856220419e+66 0
0.00149 6.27743856220419e+66 0
0.0015 6.27743856220419e+66 0
0.00151 6.27743856220419e+66 0
0.00152 6.27743856220419e+66 0
0.00153 6.27743856220419e+66 0
0.00154 6.27743856220419e+66 0
0.00155 6.27743856220419e+66 0
0.00156 6.27743856220419e+66 0
0.00157 6.27743856220419e+66 0
0.00158 6.27743856220419e+66 0
0.00159 6.27743856220419e+66 0
0.0016 6.27743856220419e+66 0
0.00161 6.27743856220419e+66 0
0.00162 6.27743856220419e+66 0
0.00163 6.27743856220419e+66 0
0.00164 6.27743856220419e+66 0
0.00165 6.27743856220419e+66 0
0.00166 6.27743856220419e+66 0
0.00167 6.27743856220419e+66 0
0.00168 6.27743856220419e+66 0
0.00169 6.27743856220419e+66 0
0.0017 6.27743856220419e+66 0
0.00171 6.27743856220419e+66 0
0.00172 6.27743856220419e+66 0
0.00173 6.27743856220419e+66 0
0.00174 6.27743856220419e+66 0
0.00175 6.27743856220419e+66 0
0.00176 6.27743856220419e+66 0
0.00177 6.27743856220419e+66 0
0.00178 6.27743856220419e+66 0
0.00179 6.27743856220419e+66 0
0.0018 6.27743856220419e+66 0
0.00181 6.27743856220419e+66 0
0.00182 6.27743856220419e+66 0
0.00183 6.27743856220419e+66 0
0.00184 6.27743856220419e+66 0
0.00185 6.27743856220419e+66 0
0.00186 6.27743856220419e+66 0
0.00187 6.27743856220419e+66 0
0.00188 6.27743856220419e+66 0
0.00189 6.27743856220419e+66 0
0.0019 6.27743856220419e+66 0
0.00191 6.27743856220419e+66 0
0.00192 6.27743856220419e+66 0
0.00193 6.27743856220419e+66 0
0.00194 6.27743856220419e+66 0
0.00195 6.27743856220419e+66 0
0.00196 6.27743856220419e+66 0
0.00197 6.27743856220419e+66 0
0.00198 6.27743856220419e+66 0
0.00199 6.27743856220419e+66 0
0.002 6.27743856220419e+66 0
0.00201 6.27743856220419e+66 0
0.00202 6.27743856220419e+66 0
0.00203 6.27743856220419e+66 0
0.00204 6.27743856220419e+66 0
0.00205 6.27743856220419e+66 0
0.00206 6.27743856220419e+66 0
0.00207 6.27743856220419e+66 0
0.00208 6.27743856220419e+66 0
0.00209 6.27743856220419e+66 0
0.0021 6.27743856220419e+66 0
0.00211 6.27743856220419e+66 0
0.00212 6.27743856220419e+66 0
0.00213 6.27743856220419e+66 0
0.00214 6.27743856220419e+66 0
0.00215 6.27743856220419e+66 0
0.00216 6.27743856220419e+66 0
0.00217 6.27743856220419e+66 0
0.00218 6.27743856220419e+66 0
0.00219 6.27743856220419e+66 0
0.0022 6.27743856220419e+66 0
0.00221 6.27743856220419e+66 0
0.00222 6.27743856220419e+66 0
0.00223 6.27743856220419e+66 0
0.00224 6.27743856220419e+66 0
0.00225 6.27743856220419e+66 0
0.00226 6.27743856220419e+66 0
0.00227 6.27743856220419e+66 0
0.00228 6.27743856220419e+66 0
0.00229 6.27743856220419e+66 0
0.0023 6.27743856220419e+66 0
0.00231 6.27743856220419e+66 0
0.00232 6.27743856220419e+66 0
0.00233 6.27743856220419e+66 0
0.00234 6.27743856220419e+66 0
0.00235 6.27743856220419e+66 0
0.00236 6.27743856220419e+66 0
0.00237 6.27743856220419e+66 0
0.00238 6.27743856220419e+66 0
0.00239 6.27743856220419e+66 0
0.0024 6.27743856220419e+66 0
0.00241 6.27743856220419e+66 0
0.00242 6.27743856220419e+66 0
0.00243 6.27743856220419e+66 0
0.00244 6.27743856220419e+66 0
0.00245 6.27743856220419e+66 0
0.00246 6.27743856220419e+66 0
0.00247 6.27743856220419e+66 0
0.00248 6.27743856220419e+66 0
0.00249 6.27743856220419e+66 0
0.0025 6.27743856220419e+66 0
0.00251 6.27743856220419e+66 0
0.00252 6.27743856220419e+66 0
0.00253 6.27743856220419e+66 0
0.00254 6.27743856220419e+66 0
0.00255 6.27743856220419e+66 0
0.00256 6.27743856220419e+66 0
0.00257 6.27743856220419e+66 0
0.00258 6.27743856220419e+66 0
0.00259 6.27743856220419e+66 0
0.0026 6.27743856220419e+66 0
0.00261 6.27743856220419e+66 0
0.00262 6.27743856220419e+66 0
0.00263 6.27743856220419e+66 0
0.00264 6.27743856220419e+66 0
0.00265 6.27743856220419e+66 0
0.00266 6.27743856220419e+66 0
0.00267 6.27743856220419e+66 0
0.00268 6.27743856220419e+66 0
0.00269 6.27743856220419e+66 0
0.0027 6.27743856220419e+66 0
0.00271 6.27743856220419e+66 0
0.00272 6.27743856220419e+66 0
0.00273 6.27743856220419e+66 0
0.00274 6.27743856220419e+66 0
0.00275 6.27743856220419e+66 0
0.00276 6.27743856220419e+66 0
0.00277 6.27743856220419e+66 0
0.00278 6.27743856220419e+66 0
0.00279 6.27743856220419e+66 0
0.0028 6.27743856220419e+66 0
0.00281 6.27743856220419e+66 0
0.00282 6.27743856220419e+66 0
0.00283 6.27743856220419e+66 0
0.00284 6.27743856220419e+66 0
0.00285 6.27743856220419e+66 0
0.00286 6.27743856220419e+66 0
0.00287 6.27743856220419e+66 0
0.00288 6.27743856220419e+66 0
0.00289 6.27743856220419e+66 0
0.0029 6.27743856220419e+66 0
0.00291 6.27743856220419e+66 0
0.00292 6.27743856220419e+66 0
0.00293 6.27743856220419e+66 0
0.00294 6.27743856220419e+66 0
0.00295 6.27743856220419e+66 0
0.00296 6.27743856220419e+66 0
0.00297 6.27743856220419e+66 0
0.00298 6.27743856220419e+66 0
0.00299 6.27743856220419e+66 0
0.003 6.27743856220419e+66 0
0.00301 6.27743856220419e+66 0
0.00302 6.27743856220419e+66 0
0.00303 6.27743856220419e+66 0
0.00304 6.27743856220419e+66 0
0.00305 6.27743856220419e+66 0
0.00306 6.27743856220419e+66 0
0.00307 6.27743856220419e+66 0
0.00308 6.27743856220419e+66 0
0.00309 6.27743856220419e+66 0
0.0031 6.27743856220419e+66 0
0.00311 6.27743856220419e+66 0
0.00312 6.27743856220419e+66 0
0.00313 6.27743856220419e+66 0
0.00314 6.27743856220419e+66 0
0.00315 6.27743856220419e+66 0
0.00316 6.27743856220419e+66 0
0.00317 6.27743856220419e+66 0
0.00318 6.27743856220419e+66 0
0.00319 6.27743856220419e+66 0
0.0032 6.27743856220419e+66 0
0.00321 6.27743856220419e+66 0
0.00322 6.27743856220419e+66 0
0.00323 6.27743856220419e+66 0
0.00324 6.27743856220419e+66 0
0.00325 6.27743856220419e+66 0
0.00326 6.27743856220419e+66 0
0.00327 6.27743856220419e+66 0
0.00328 6.27743856220419e+66 0
0.00329 6.27743856220419e+66 0
0.0033 6.27743856220419e+66 0
0.00331 6.27743856220419e+66 0
0.00332 6.27743856220419e+66 0
0.00333 6.27743856220419e+66 0
0.00334 6.27743856220419e+66 0
0.00335 6.27743856220419e+66 0
0.00336 6.27743856220419e+66 0
0.00337 6.27743856220419e+66 0
0.00338 6.27743856220419e+66 0
0.00339 6.27743856220419e+66 0
0.0034 6.27743856220419e+66 0
0.00341 6.27743856220419e+66 0
0.00342 6.27743856220419e+66 0
0.00343 6.27743856220419e+66 0
0.00344 6.27743856220419e+66 0
0.00345 6.27743856220419e+66 0
0.00346 6.27743856220419e+66 0
0.00347 6.27743856220419e+66 0
0.00348 6.27743856220419e+66 0
0.00349 6.27743856220419e+66 0
0.0035 6.27743856220419e+66 0
0.00351 6.27743856220419e+66 0
0.00352 6.27743856220419e+66 0
0.00353 6.27743856220419e+66 0
0.00354 6.27743856220419e+66 0
0.00355 6.27743856220419e+66 0
0.00356 6.27743856220419e+66 0
0.00357 6.27743856220419e+66 0
0.00358 6.27743856220419e+66 0
0.00359 6.27743856220419e+66 0
0.0036 6.27743856220419e+66 0
0.00361 6.27743856220419e+66 0
0.00362 6.27743856220419e+66 0
0.00363 6.27743856220419e+66 0
0.00364 6.27743856220419e+66 0
0.00365 6.27743856220419e+66 0
0.00366 6.27743856220419e+66 0
0.00367 6.27743856220419e+66 0
0.00368 6.27743856220419e+66 0
0.00369 6.27743856220419e+66 0
0.0037 6.27743856220419e+66 0
0.00371 6.27743856220419e+66 0
0.00372 6.27743856220419e+66 0
0.00373 6.27743856220419e+66 0
0.00374 6.27743856220419e+66 0
0.00375 6.27743856220419e+66 0
0.00376 6.27743856220419e+66 0
0.00377 6.27743856220419e+66 0
0.00378 6.27743856220419e+66 0
0.00379 6.27743856220419e+66 0
0.0038 6.27743856220419e+66 0
0.00381 6.27743856220419e+66 0
0.00382 6.27743856220419e+66 0
0.00383 6.27743856220419e+66 0
0.00384 6.27743856220419e+66 0
0.00385 6.27743856220419e+66 0
0.00386 6.27743856220419e+66 0
0.00387 6.27743856220419e+66 0
0.00388 6.27743856220419e+66 0
0.00389 6.27743856220419e+66 0
0.0039 6.27743856220419e+66 0
0.00391 6.27743856220419e+66 0
0.00392 6.27743856220419e+66 0
0.00393 6.27743856220419e+66 0
0.00394 6.27743856220419e+66 0
0.00395 6.27743856220419e+66 0
0.00396 6.27743856220419e+66 0
0.00397 6.27743856220419e+66 0
0.00398 6.27743856220419e+66 0
0.00399 6.27743856220419e+66 0
0.004 6.27743856220419e+66 0
0.00401 6.27743856220419e+66 0
0.00402 6.27743856220419e+66 0
0.00403 6.27743856220419e+66 0
0.00404 6.27743856220419e+66 0
0.00405 6.27743856220419e+66 0
0.00406 6.27743856220419e+66 0
0.00407 6.27743856220419e+66 0
0.00408 6.27743856220419e+66 0
0.00409 6.27743856220419e+66 0
0.0041 6.27743856220419e+66 0
0.00411 6.27743856220419e+66 0
0.00412 6.27743856220419e+66 0
0.00413 6.27743856220419e+66 0
0.00414 6.27743856220419e+66 0
0.00415 6.27743856220419e+66 0
0.00416 6.27743856220419e+66 0
0.00417 6.27743856220419e+66 0
0.00418 6.27743856220419e+66 0
0.00419 6.27743856220419e+66 0
0.0042 6.27743856220419e+66 0
0.00421 6.27743856220419e+66 0
0.00422 6.27743856220419e+66 0
0.00423 6.27743856220419e+66 0
0.00424 6.27743856220419e+66 0
0.00425 6.27743856220419e+66 0
0.00426 6.27743856220419e+66 0
0.00427 6.27743856220419e+66 0
0.00428 6.27743856220419e+66 0
0.00429 6.27743856220419e+66 0
0.0043 6.27743856220419e+66 0
0.00431 6.27743856220419e+66 0
0.00432 6.27743856220419e+66 0
0.00433 6.27743856220419e+66 0
0.00434 6.27743856220419e+66 0
0.00435 6.27743856220419e+66 0
0.00436 6.27743856220419e+66 0
0.00437 6.27743856220419e+66 0
0.00438 6.27743856220419e+66 0
0.00439 6.27743856220419e+66 0
0.0044 6.27743856220419e+66 0
0.00441 6.27743856220419e+66 0
0.00442 6.27743856220419e+66 0
0.00443 6.27743856220419e+66 0
0.00444 6.27743856220419e+66 0
0.00445 6.27743856220419e+66 0
0.00446 6.27743856220419e+66 0
0.00447 6.27743856220419e+66 0
0.00448 6.27743856220419e+66 0
0.00449 6.27743856220419e+66 0
0.0045 6.27743856220419e+66 0
0.00451 6.27743856220419e+66 0
0.00452 6.27743856220419e+66 0
0.00453 6.27743856220419e+66 0
0.00454 6.27743856220419e+66 0
0.00455 6.27743856220419e+66 0
0.00456 6.27743856220419e+66 0
0.00457 6.27743856220419e+66 0
0.00458 6.27743856220419e+66 0
0.00459 6.27743856220419e+66 0
0.0046 6.27743856220419e+66 0
0.00461 6.27743856220419e+66 0
0.00462 6.27743856220419e+66 0
0.00463 6.27743856220419e+66 0
0.00464 6.27743856220419e+66 0
0.00465 6.27743856220419e+66 0
0.00466 6.27743856220419e+66 0
0.00467 6.27743856220419e+66 0
0.00468 6.27743856220419e+66 0
0.00469 6.27743856220419e+66 0
0.0047 6.27743856220419e+66 0
0.00471 6.27743856220419e+66 0
0.00472 6.27743856220419e+66 0
0.00473 6.27743856220419e+66 0
0.00474 6.27743856220419e+66 0
0.00475 6.27743856220419e+66 0
0.00476 6.27743856220419e+66 0
0.00477 6.27743856220419e+66 0
0.00478 6.27743856220419e+66 0
0.00479 6.27743856220419e+66 0
0.0048 6.27743856220419e+66 0
0.00481 6.27743856220419e+66 0
0.00482 6.27743856220419e+66 0
0.00483 6.27743856220419e+66 0
0.00484 6.27743856220419e+66 0
0.00485 6.27743856220419e+66 0
0.00486 6.27743856220419e+66 0
0.00487 6.27743856220419e+66 0
0.00488 6.27743856220419e+66 0
0.00489 6.27743856220419e+66 0
0.0049 6.27743856220419e+66 0
0.00491 6.27743856220419e+66 0
0.00492 6.27743856220419e+66 0
0.00493 6.27743856220419e+66 0
0.00494 6.27743856220419e+66 0
0.00495 6.27743856220419e+66 0
0.00496 6.27743856220419e+66 0
0.00497 6.27743856220419e+66 0
0.00498 6.27743856220419e+66 0
0.00499 6.27743856220419e+66 0
0.005 6.27743856220419e+66 0
0.00501 6.27743856220419e+66 0
0.00502 6.27743856220419e+66 0
0.00503 6.27743856220419e+66 0
0.00504 6.27743856220419e+66 0
0.00505 6.27743856220419e+66 0
0.00506 6.27743856220419e+66 0
0.00507 6.27743856220419e+66 0
0.00508 6.27743856220419e+66 0
0.00509 6.27743856220419e+66 0
0.0051 6.27743856220419e+66 0
0.00511 6.27743856220419e+66 0
0.00512 6.27743856220419e+66 0
0.00513 6.27743856220419e+66 0
0.00514 6.27743856220419e+66 0
0.00515 6.27743856220419e+66 0
0.00516 6.27743856220419e+66 0
0.00517 6.27743856220419e+66 0
0.00518 6.27743856220419e+66 0
0.00519 6.27743856220419e+66 0
0.0052 6.27743856220419e+66 0
0.00521 6.27743856220419e+66 0
0.00522 6.27743856220419e+66 0
0.00523 6.27743856220419e+66 0
0.00524 6.27743856220419e+66 0
0.00525 6.27743856220419e+66 0
0.00526 6.27743856220419e+66 0
0.00527 6.27743856220419e+66 0
0.00528 6.27743856220419e+66 0
0.00529 6.27743856220419e+66 0
0.0053 6.27743856220419e+66 0
0.00531 6.27743856220419e+66 0
0.00532 6.27743856220419e+66 0
0.00533 6.27743856220419e+66 0
0.00534 6.27743856220419e+66 0
0.00535 6.27743856220419e+66 0
0.00536 6.27743856220419e+66 0
0.00537 6.27743856220419e+66 0
0.00538 6.27743856220419e+66 0
0.00539 6.27743856220419e+66 0
0.0054 6.27743856220419e+66 0
0.00541 6.27743856220419e+66 0
0.00542 6.27743856220419e+66 0
0.00543 6.27743856220419e+66 0
0.00544 6.27743856220419e+66 0
0.00545 6.27743856220419e+66 0
0.00546 6.27743856220419e+66 0
0.00547 6.27743856220419e+66 0
0.00548 6.27743856220419e+66 0
0.00549 6.27743856220419e+66 0
0.0055 6.27743856220419e+66 0
0.00551 6.27743856220419e+66 0
0.00552 6.27743856220419e+66 0
0.00553 6.27743856220419e+66 0
0.00554 6.27743856220419e+66 0
0.00555 6.27743856220419e+66 0
0.00556 6.27743856220419e+66 0
0.00557 6.27743856220419e+66 0
0.00558 6.27743856220419e+66 0
0.00559 6.27743856220419e+66 0
0.0056 6.27743856220419e+66 0
0.00561 6.27743856220419e+66 0
0.00562 6.27743856220419e+66 0
0.00563 6.27743856220419e+66 0
0.00564 6.27743856220419e+66 0
0.00565 6.27743856220419e+66 0
0.00566 6.27743856220419e+66 0
0.00567 6.27743856220419e+66 0
0.00568 6.27743856220419e+66 0
0.00569 6.27743856220419e+66 0
0.0057 6.27743856220419e+66 0
0.00571 6.27743856220419e+66 0
0.00572 6.27743856220419e+66 0
0.00573 6.27743856220419e+66 0
0.00574 6.27743856220419e+66 0
0.00575 6.27743856220419e+66 0
0.00576 6.27743856220419e+66 0
0.00577 6.27743856220419e+66 0
0.00578 6.27743856220419e+66 0
0.00579 6.27743856220419e+66 0
0.0058 6.27743856220419e+66 0
0.00581 6.27743856220419e+66 0
0.00582 6.27743856220419e+66 0
0.00583 6.27743856220419e+66 0
0.00584 6.27743856220419e+66 0
0.00585 6.27743856220419e+66 0
0.00586 6.27743856220419e+66 0
0.00587 6.27743856220419e+66 0
0.00588 6.27743856220419e+66 0
0.00589 6.27743856220419e+66 0
0.0059 6.27743856220419e+66 0
0.00591 6.27743856220419e+66 0
0.00592 6.27743856220419e+66 0
0.00593 6.27743856220419e+66 0
0.00594 6.27743856220419e+66 0
0.00595 6.27743856220419e+66 0
0.00596 6.27743856220419e+66 0
0.00597 6.27743856220419e+66 0
0.00598 6.27743856220419e+66 0
0.00599 6.27743856220419e+66 0
0.006 6.27743856220419e+66 0
0.00601 6.27743856220419e+66 0
0.00602 6.27743856220419e+66 0
0.00603 6.27743856220419e+66 0
0.00604 6.27743856220419e+66 0
0.00605 6.27743856220419e+66 0
0.00606 6.27743856220419e+66 0
0.00607 6.27743856220419e+66 0
0.00608 6.27743856220419e+66 0
0.00609 6.27743856220419e+66 0
0.0061 6.27743856220419e+66 0
0.00611 6.27743856220419e+66 0
0.00612 6.27743856220419e+66 0
0.00613 6.27743856220419e+66 0
0.00614 6.27743856220419e+66 0
0.00615 6.27743856220419e+66 0
0.00616 6.27743856220419e+66 0
0.00617 6.27743856220419e+66 0
0.00618 6.27743856220419e+66 0
0.00619 6.27743856220419e+66 0
0.0062 6.27743856220419e+66 0
0.00621 6.27743856220419e+66 0
0.00622 6.27743856220419e+66 0
0.00623 6.27743856220419e+66 0
0.00624 6.27743856220419e+66 0
0.00625 6.27743856220419e+66 0
0.00626 6.27743856220419e+66 0
0.00627 6.27743856220419e+66 0
0.00628 6.27743856220419e+66 0
0.00629 6.27743856220419e+66 0
0.0063 6.27743856220419e+66 0
0.00631 6.27743856220419e+66 0
0.00632 6.27743856220419e+66 0
0.00633 6.27743856220419e+66 0
0.00634 6.27743856220419e+66 0
0.00635 6.27743856220419e+66 0
0.00636 6.27743856220419e+66 0
0.00637 6.27743856220419e+66 0
0.00638 6.27743856220419e+66 0
0.00639 6.27743856220419e+66 0
0.0064 6.27743856220419e+66 0
0.00641 6.27743856220419e+66 0
0.00642 6.27743856220419e+66 0
0.00643 6.27743856220419e+66 0
0.00644 6.27743856220419e+66 0
0.00645 6.27743856220419e+66 0
0.00646 6.27743856220419e+66 0
0.00647 6.27743856220419e+66 0
0.00648 6.27743856220419e+66 0
0.00649 6.27743856220419e+66 0
0.0065 6.27743856220419e+66 0
0.00651 6.27743856220419e+66 0
0.00652 6.27743856220419e+66 0
0.00653 6.27743856220419e+66 0
0.00654 6.27743856220419e+66 0
0.00655 6.27743856220419e+66 0
0.00656 6.27743856220419e+66 0
0.00657 6.27743856220419e+66 0
0.00658 6.27743856220419e+66 0
0.00659 6.27743856220419e+66 0
0.0066 6.27743856220419e+66 0
0.00661 6.27743856220419e+66 0
0.00662 6.27743856220419e+66 0
0.00663 6.27743856220419e+66 0
0.00664 6.27743856220419e+66 0
0.00665 6.27743856220419e+66 0
0.00666 6.27743856220419e+66 0
0.00667 6.27743856220419e+66 0
0.00668 6.27743856220419e+66 0
0.00669 6.27743856220419e+66 0
0.0067 6.27743856220419e+66 0
0.00671 6.27743856220419e+66 0
0.00672 6.27743856220419e+66 0
0.00673 6.27743856220419e+66 0
0.00674 6.27743856220419e+66 0
0.00675 6.27743856220419e+66 0
0.00676 6.27743856220419e+66 0
0.00677 6.27743856220419e+66 0
0.00678 6.27743856220419e+66 0
0.00679 6.27743856220419e+66 0
0.0068 6.27743856220419e+66 0
0.00681 6.27743856220419e+66 0
0.00682 6.27743856220419e+66 0
0.00683 6.27743856220419e+66 0
0.00684 6.27743856220419e+66 0
0.00685 6.27743856220419e+66 0
0.00686 6.27743856220419e+66 0
0.00687 6.27743856220419e+66 0
0.00688 6.27743856220419e+66 0
0.00689 6.27743856220419e+66 0
0.0069 6.27743856220419e+66 0
0.00691 6.27743856220419e+66 0
0.00692 6.27743856220419e+66 0
0.00693 6.27743856220419e+66 0
0.00694 6.27743856220419e+66 0
0.00695 6.27743856220419e+66 0
0.00696 6.27743856220419e+66 0
0.00697 6.27743856220419e+66 0
0.00698 6.27743856220419e+66 0
0.00699 6.27743856220419e+66 0
0.007 6.27743856220419e+66 0
0.00701 6.27743856220419e+66 0
0.00702 6.27743856220419e+66 0
0.00703 6.27743856220419e+66 0
0.00704 6.27743856220419e+66 0
0.00705 6.27743856220419e+66 0
0.00706 6.27743856220419e+66 0
0.00707 6.27743856220419e+66 0
0.00708 6.27743856220419e+66 0
0.00709 6.27743856220419e+66 0
0.0071 6.27743856220419e+66 0
0.00711 6.27743856220419e+66 0
0.00712 6.27743856220419e+66 0
0.00713 6.27743856220419e+66 0
0.00714 6.27743856220419e+66 0
0.00715 6.27743856220419e+66 0
0.00716 6.27743856220419e+66 0
0.00717 6.27743856220419e+66 0
0.00718 6.27743856220419e+66 0
0.00719 6.27743856220419e+66 0
0.0072 6.27743856220419e+66 0
0.00721 6.27743856220419e+66 0
0.00722 6.27743856220419e+66 0
0.00723 6.27743856220419e+66 0
0.00724 6.27743856220419e+66 0
0.00725 6.27743856220419e+66 0
0.00726 6.27743856220419e+66 0
0.00727 6.27743856220419e+66 0
0.00728 6.27743856220419e+66 0
0.00729 6.27743856220419e+66 0
0.0073 6.27743856220419e+66 0
0.00731 6.27743856220419e+66 0
0.00732 6.27743856220419e+66 0
0.00733 6.27743856220419e+66 0
0.00734 6.27743856220419e+66 0
0.00735 6.27743856220419e+66 0
0.00736 6.27743856220419e+66 0
0.00737 6.27743856220419e+66 0
0.00738 6.27743856220419e+66 0
0.00739 6.27743856220419e+66 0
0.0074 6.27743856220419e+66 0
0.00741 6.27743856220419e+66 0
0.00742 6.27743856220419e+66 0
0.00743 6.27743856220419e+66 0
0.00744 6.27743856220419e+66 0
0.00745 6.27743856220419e+66 0
0.00746 6.27743856220419e+66 0
0.00747 6.27743856220419e+66 0
0.00748 6.27743856220419e+66 0
0.00749 6.27743856220419e+66 0
0.0075 6.27743856220419e+66 0
0.00751 6.27743856220419e+66 0
0.00752 6.27743856220419e+66 0
0.00753 6.27743856220419e+66 0
0.00754 6.27743856220419e+66 0
0.00755 6.27743856220419e+66 0
0.00756 6.27743856220419e+66 0
0.00757 6.27743856220419e+66 0
0.00758 6.27743856220419e+66 0
0.00759 6.27743856220419e+66 0
0.0076 6.27743856220419e+66 0
0.00761 6.27743856220419e+66 0
0.00762 6.27743856220419e+66 0
0.00763 6.27743856220419e+66 0
0.00764 6.27743856220419e+66 0
0.00765 6.27743856220419e+66 0
0.00766 6.27743856220419e+66 0
0.00767 6.27743856220419e+66 0
0.00768 6.27743856220419e+66 0
0.00769 6.27743856220419e+66 0
0.0077 6.27743856220419e+66 0
0.00771 6.27743856220419e+66 0
0.00772 6.27743856220419e+66 0
0.00773 6.27743856220419e+66 0
0.00774 6.27743856220419e+66 0
0.00775 6.27743856220419e+66 0
0.00776 6.27743856220419e+66 0
0.00777 6.27743856220419e+66 0
0.00778 6.27743856220419e+66 0
